day,symbol,contract_address,deposits_volume,borrows_volume
2023-06-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1909579.6047403119,972650.9340878543
2023-06-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,10407053.554536983,1937498.7184929166
2023-02-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,6212876.790573463,422940.17136694764
2023-03-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,10233903.496608239,162156.829516718
2023-02-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4448530.9326281985,195019.31347752028
2023-02-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,15279106.153295958,49931.36388263893
2023-06-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,931764.9487289985,1866902.3234996898
2023-05-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,5138388.318543182,2557528.2484229864
2023-05-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,492080.976429686,2340826.307017684
2023-02-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2109185.325545102,1766908.7367778947
2023-02-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1141509.1950460074,3153436.352914947
2023-03-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1399485.744567674,66206.53823719255
2023-07-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,214707174.63454592,1016058.2835441014
2023-06-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,13744252.166183982,1394953.6235354424
2023-03-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,23766501.214563303,13779810.078663867
2023-04-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4506987.085684899,2750036.8527474026
2023-03-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,205477483.20843866,5397315.973157596
2023-02-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,184720806.13186964,93585006.43251023
2023-04-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1492703.6967951013,1034940.0546640204
2023-06-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,248613.54203134106,2579129.0199881466
2023-06-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4183192.5699469023,946325.4884937066
2023-03-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,10241841.939400567,1245084.0381263825
2023-05-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,6534478.8795361575,1820715.5048960394
2023-03-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,17285175.68645311,13023123.440344015
2023-07-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,202105377.50209308,1085884.9982457587
2023-04-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,204962565.60933077,2799274.1701560575
2023-07-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,18993255.966507785,272615.11990627425
2023-04-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,201650.9498385604,1672011.1004653408
2023-05-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1164030.1938956631,2358754.217267354
2023-04-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,200102371.1048234,770743.9144430085
2023-06-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,204500398.32082862,5498910.0816797735
2023-07-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1875192.0315836468,317073.9612066838
2023-04-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1608299.2016773708,1733283.1745452362
2023-05-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,800635.9244906249,5446853.319515744
2023-03-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,200731033.8093816,2521992.4988228553
2023-03-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,584343.4439845032,7097671.937163131
2023-06-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,202124485.1920702,414881.12491627195
2023-04-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,405400106.94560194,9707318.691341974
2023-06-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1183667.122488338,102540.65627069809
2023-07-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,203036384.86097482,74282.75036279812
2023-07-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2913581.3011987647,967816.0493587822
2023-07-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,137000.33603189496,3247096.832027588
2023-07-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,400378687.5253977,543882.9222861653
2023-05-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1401931.9865796322,141847.95785018103
2023-05-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,340758.2088866435,2217627.3213340594
2023-05-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,200340294.38187337,5653702.825988323
2023-07-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,400559026.7172287,39752.081479915
2023-07-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,68740.28008568176,215695.38723536264
2023-05-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,37289.44018446078,22029.992874999993
2023-07-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,13777.81927952743,5527424.97948175
2023-06-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,206295077.57497016,10456917.505227676
2023-03-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,7168306.089375931,9367693.037088482
2023-01-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,828946.1603771527,2640508.0832104734
2023-06-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3531910.695975849,66682.87787043143
2023-04-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,200660749.14861175,1561552.3941888975
2023-07-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,208348.87953735222,131065.24937152765
2023-07-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,8101414.878587427,330537.054707542
2023-06-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3631117.5172163974,4112263.220965579
2023-02-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,5823277.57388634,1697790.2129584781
2023-06-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,636717.0511258632,6765344.0579510555
2023-06-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1856140.6541206692,4964006.92173038
2023-04-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1629986.6383416574,4874736.039245034
2023-03-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,279405.0754201267,51710.23308719582
2023-02-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,7358140.937020295,2374554.736414215
2023-02-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2220197.821034852,157458.21825688085
2023-04-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2911472.3577789264,366771.3199489564
2023-06-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4191770.5507563003,2035676.5795454287
2023-04-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,201914369.2540348,1823010.8517635935
2023-01-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,585783.0106773041,6170638.9730805
2023-06-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3253806.9102781815,2705232.1486833603
2023-03-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,398680.4328204466,2434081.0961838486
2023-02-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2378234.6360927704,589147.3182937505
2023-04-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,226657287.9152135,1183118.603831813
2023-03-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,420053.5996740006,3844926.011942035
2023-04-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3973023.8119742223,1904785.0291787765
2023-03-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3022586.899827337,645388.5643546025
2023-04-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,11360904.63748373,1616123.1311018395
2023-03-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,309881.20999120723,1302696.7578361984
2023-02-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1375993.3803554247,2859163.1781711536
2023-02-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,513606.71865505766,78471.66307447072
2023-03-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,311570.4697898857,1415883.810955368
2023-04-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,10449592.733729025,327424.29330073873
2023-06-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,559112.9828879235,648314.7582965525
2023-03-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,8439863.79692121,383988.28385928227
2023-04-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,154261.7545201487,215089.242690119
2023-05-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,201070547.9028856,2135319.4999661534
2023-05-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,5385724.966064412,1145009.7285054778
2023-05-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1413889063.415123,3653314.274778988
2023-05-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,466596.9360862687,489766.7508160548
2023-06-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4018884.66778659,6369274.590248425
2023-04-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,400959495.39702845,1027590.9092666727
2023-03-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,76541885.53716522,55981577.64531867
2023-03-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,330615502.5424631,27787132.76237007
2023-05-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,9019977.626586294,1986369.6536835928
2023-02-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3416776.621707786,6214065.503234992
2023-04-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,205273687.80868942,955194.7658113805
2023-03-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,47168221.5818414,11363351.531999169
2023-05-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1389605.012650748,956262.0111282942
2023-02-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3728918.2767379647,1895386.0672629192
2024-01-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,938483.3599141166,25126.09637473466
2024-01-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,183374.62467585577,1172480.008360785
2024-01-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,852020.3740835603,2770464.0463310587
2024-01-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1091295.7786699317,2098494.387441818
2024-01-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,430581.98194541334,6606.667191666668
2024-01-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1899640.742451062,21335.23507495912
2024-01-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1584689.5841607724,6009.636562500002
2024-01-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,64734.047790731376,0.0
2024-01-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1363004.5204996585,9128.977061267362
2024-01-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1474405.9244737343,2238170.3924375717
2024-01-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2158034.515986107,288545.5213949894
2024-01-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1573311.4029045892,168600.78319831612
2024-01-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1693827.7904565525,194386.46464514738
2024-01-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,139593.72046132863,259915.14996277157
2024-01-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,52749.12110687649,118775.84598437599
2024-01-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,729.653011039176,108894.07220270325
2024-01-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4081096.5610867483,1509649.2524749045
2024-01-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1671367.548811542,560105.8460148466
2024-01-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,201459.7202641851,312496.3527740165
2024-01-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,7008981.6763015445,1467199.8078365296
2024-01-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4556061.071705095,88695.14142970006
2023-12-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3405080.049244661,651066.5597222216
2023-12-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1144.7810825270828,120166.44958333285
2023-12-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3064441.629346069,1773.5640820868064
2023-12-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1056537.093761171,1506278.2563562535
2023-12-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4246522.6625450235,337622.71045986196
2023-12-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,234609.69535855026,147849.1372091289
2023-12-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,18160.838942784205,1278729.3091525356
2023-12-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,313572.7624963766,95806.56413659595
2023-12-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3802132.2854066086,262690.16068533686
2023-12-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3873805.253337613,131159.8185721651
2023-12-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,277519.9178513418,221176.17071206355
2023-12-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1196560.1918655178,2300500.375717403
2023-12-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,9717978.274883991,19495.905121355336
2023-12-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1316797.6680876575,137214.7146770836
2023-12-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,7042421.346262319,3004.4198125000094
2023-12-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,30511.340918535687,25584.078465798742
2023-12-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3206002.7844627043,215297.7010937495
2023-12-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,383812.73008223454,95254.03156215833
2023-12-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,519304.1133674199,211088.57227939242
2023-12-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,138599.45258004675,39287.87991389674
2023-12-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,470874.0829865232,587486.420340342
2023-12-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,502488434.2901522,12526.582638888889
2023-12-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1518654.3805939455,3566910.2831310127
2023-12-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,60211.202772687655,2103722.5585349593
2023-12-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,205359.26953451493,1927019.0517311357
2023-12-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,20.02843874999992,280398.14249999885
2023-12-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1164137.9549934184,1320561.9644389995
2023-12-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,766776.5900188592,1946286.7078976815
2023-12-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,199986.15624999994,961173.1186112195
2023-12-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1023289.395557086,3006864.0879689474
2023-12-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,933917.7901519433,238074.05684027766
2023-11-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2142.5320394390847,40053.126751215306
2023-11-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,150797.46131376756,204054.70254553994
2023-11-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,56331.19329446645,994526.3558136265
2023-11-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,885534.5838432703,153075.0326288525
2023-11-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,40787.697303849935,92424.65189954184
2023-11-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,186137.96892066827,37472.785576111266
2023-11-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,148.8080217731245,1622318.4435261306
2023-11-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,290283.48728893,679009.1135618639
2023-11-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,78535.62308388243,3164014.2361058225
2023-11-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,519596.94882307836,359239.0408819984
2023-11-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1392054.1268908274,276495.5437983261
2023-11-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44113236.78942824,2510718.7493297947
2023-11-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,355665.80027962464,19854.74544635569
2023-11-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,228455.35688312614,3013295.3273275997
2023-11-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,390372.761086814,2084293.2608835842
2023-11-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2744543.557375936,3334682.027384174
2023-11-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44111953.313319676,375219.25586037827
2023-11-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,411863.06726986676,3742122.28855708
2023-11-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,220485591.57978082,722350.2627345305
2023-11-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,135821167.23330772,2172040.646020413
2023-11-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,133629139.29080084,10087688.313931437
2023-11-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44318016.27189026,402003.05681266956
2023-10-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44059467.23243789,1824070.791642174
2023-10-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44518827.67187499,75408.61206901171
2023-10-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,176347644.02021465,105258.4344022884
2023-10-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,17933.42414646602,5637144.178854918
2023-10-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2134701.792481746,109838.86472775589
2023-10-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,119921.36586807354,155989.93157257786
2023-10-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44855383.821611665,2689619.7463425905
2023-10-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,89774452.10288215,3307526.3755031396
2023-10-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,219990478.64305145,1495942.0843587872
2023-10-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44456889.82401757,10447.819177873664
2023-10-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2219171.0794962915,106740.88635001195
2023-10-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4588837.607362577,2656725.3392755617
2023-10-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,89068023.82541002,651101.7070865391
2023-10-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,132504569.22710802,106.54194668746662
2023-10-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,221657890.12744546,3141507.9109357013
2023-10-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4463780.005669484,881142.5206258008
2023-10-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2141478.2272546273,0.0
2023-10-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1578732.937736126,4245624.500330939
2023-10-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1674729.0500527273,9221.312699238328
2023-10-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1635436.8462330203,13253.503314661655
2023-10-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1009912.8761066598,1297650.6462127555
2023-10-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4351968.876002441,2176951.1342708617
2023-10-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1238698.3651823315,1656147.1472709056
2023-10-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4998.967169579098,111359.41665451121
2023-10-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,88026650.39985693,73155.02243842746
2023-10-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,399699.51894553687,225802.6383871689
2023-10-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,91052542.6541891,3990223.94166359
2023-10-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,875989.8734157678,1576540.561560077
2023-10-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,989211.738235759,83666.60291534713
2023-10-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,46661707.87267918,5351397.356381821
2023-10-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2398251.7952701678,163190.44968463865
2023-09-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1632845.4544747607,17438693.980491567
2023-09-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2656500.286424573,10182824.609292567
2023-09-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44290492.41716884,122912.83665139174
2023-09-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,91139585.45621546,2313134.7226924477
2023-09-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,124337.02433303291,799.788033333333
2023-09-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,177710420.0037864,121855.60777341863
2023-09-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,133010295.82334962,1691058.4095199788
2023-09-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,264120661.93386674,56904.21314844415
2023-09-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,528740971.9969622,6631.002876345957
2023-09-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4896718.021375761,67332.76395533848
2023-09-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,708.8151978183154,26879.2168919214
2023-09-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,133524334.87444183,14982.461359030473
2023-09-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,440988770.30313545,68835.26261189902
2023-09-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,272614.90593449905,390076.99572054885
2023-09-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,176063225.55555546,90632.54679166662
2023-09-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,486325901.6175547,6896.984826253874
2023-09-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,187737580.8845426,1532965.0809832383
2023-09-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,177043685.60761487,5602208.811111117
2023-09-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,338938410.41411793,76893.2566910513
2023-09-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,316542826.74871385,8430429.324660836
2023-09-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,134438005.9714562,9207.519776244028
2023-09-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,89218529.96170451,11273.775199537804
2023-09-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,398255843.6070932,224802.6299137721
2023-09-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,225109328.1983974,6394.315430405292
2023-09-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,133071092.94530958,25240.772378872043
2023-09-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,293175450.3775976,0.0
2023-09-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,44075996.77110682,8002.897944444433
2023-09-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,136048922.79919258,31874.940218835305
2023-09-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2959569.0385003234,20791.84257977357
2023-09-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,224443422.30643857,781150.2312494536
2023-08-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,440993885.0055664,63154.868806999955
2023-08-30,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1326227.058684341,25604.347925749975
2023-08-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2499784.6263254117,203519.37071046117
2023-08-28,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,655216.5814074132,5002397.986111108
2023-08-27,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,6502459.571812136,53009.623916666766
2023-08-26,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2539444.7351759425,126217.39054398565
2023-08-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1419239.9079365584,318257.55106747156
2023-08-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4460286.82819055,2864316.244097784
2023-08-23,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,9016915.150475197,16751.991505750233
2023-08-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4541085.532743554,28191.835989119692
2023-08-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,5649540.043536373,310108.6861979168
2023-08-20,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2223974.767642936,846004.9783015207
2023-08-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,932827.711804315,2709114.0954931118
2023-08-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,606266184.0177279,792514.9751258632
2023-08-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3738320.6034899247,892194.1514824764
2023-08-16,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,42886.69629022731,71396.77530612348
2023-08-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,6272763.116567919,1359941.5562795291
2023-08-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,205996255.85674575,1057948.4196293843
2023-08-13,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,23102.855083315346,2028417.489314822
2023-08-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2760823.992283412,443.3354806738445
2023-08-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,323644.76658210135,1581010.702513743
2023-08-10,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,2159.477939144837,126963.11140842886
2023-08-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1147059.1716961348,252233.55719490926
2023-08-08,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,801735291.9294372,471684.3891311941
2023-08-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,218675386.35826385,2896906.008935326
2023-08-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3611260.033579889,10085796.20387167
2023-08-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,4582050.351711209,42515.8739428971
2023-08-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,167397.45489607452,1182278.6547223334
2023-08-03,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,11493964.928653782,1283956.8454180579
2023-08-02,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,860474.3428165964,8117089.68653955
2023-08-01,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,6030871.971386506,7518570.773280829
2023-07-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,411028909.110641,9753354.419592943
