day,liquidator,user,token_col,token_debt,col_contract_address,collateral_amount,col_value_USD,col_current_value_USD,debt_contract_address,debt_amount,debt_value_USD,debt_current_value_USD
1692230400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x9e4c494f0cbeec10d8e31ba2e71b236d6607aa09,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.9495128858908314,1678.6556009698825,2190.3982434080044,0x4fabb145d64652a948d72533023f6e7a623c7c53,1571.5342559479834,1573.081758825935,1572.2128543132142
1692230400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x741442323d765d26bed375f8a1dd9f2dc4f81732,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.495741220553245,876.4270489416284,1143.6081751181355,0x4fabb145d64652a948d72533023f6e7a623c7c53,842.1990290876928,843.0283494899611,842.562695919755
1692230400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xdb09782a7a3bc41b3dd1b9b0c31d141dcfa44ab1,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.43483892647275035,768.7571283020349,1003.1147916625994,0x4fabb145d64652a948d72533023f6e7a623c7c53,738.7340541829142,739.4614917621856,739.0530441887709
1704672000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xb5c36bfd8107a6a8a375aac7d7b5cff4315e4618,USDC,WBTC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12228.720937,12244.60451690704,12241.727855120418,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.25260146,11327.552534161261,10815.4290611251
1680998400000000000,0x78bde1fe54d93d6bc483e160205f4b7e1c7ca5fb,0x9dff05e7b72aa752021b284edd4d90b175a65664,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.457650286682776,13788.074919910123,17203.79399862012,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,13011.753094,13019.766029741299,13025.592873971156
1675900800000000000,0x78bde1fe54d93d6bc483e160205f4b7e1c7ca5fb,0x70868f0fe4c17392eced8734be8bda110095d1cd,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.176305091054353,6762.567284918707,9634.172923097234,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6185.573772,6190.129919592188,6192.152976153459
1685923200000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x5a805112171fea540cb85f851757e395751fb7c1,ENS,WETH,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,216.6221998883125,2104.717841644007,3938.25964282812,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.0167938261101135,1883.796021826223,2345.6063037313675
1696377600000000000,0xce66faca3e5e033b9513255d09adb178e4a45a3c,0xa6600bb32dd7c876666c742777bb4c653e0151ff,UNI,TUSD,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,775.6183717953338,3347.6820036812187,4672.733291890794,0x0000000000085d4780b73119b644ae5ecd22b376,3084.6021461853848,3081.618789678397,3043.8652992375355
1697414400000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0x2f86c3945f9d106f5d1f5edc1ac296fcf85f8cbf,SNX,USDT,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,917.3630509795697,1750.5070774178344,2844.353782306835,0xdac17f958d2ee523a2206206994597c13d831ec7,1604.363153,1605.3696680502894,1604.9898510236312
1679011200000000000,0x84f470e2688ad898b7b1b2fa1dbaf31ac1d8b7bf,0x104feb5cd1a56eca6405c48331ce2fd5bd9eaa04,AAVE,WETH,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1.812395200683742,139.97858127391922,152.62056628216354,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.07517021683266104,129.67457762191648,173.40755807898557
1679788800000000000,0x0000000002a70a5a249ba633db4ee5fc9f90d611,0x35d1223cb4bd658c03a80a92c38bcdc60a965f5e,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,54.525549,54.53930856015513,54.583544382752414,0xdac17f958d2ee523a2206206994597c13d831ec7,51.651307,51.72580827131334,51.67148308791023
1679788800000000000,0x9166c0793703456560d405902591155ec84f4446,0x553a463f365c74eda00b7e5aaf080b066d4ca03c,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,175.352485,175.39673532136237,175.5389963634007,0xdac17f958d2ee523a2206206994597c13d831ec7,166.109011,166.34860479181057,166.17389667672873
1698105600000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0xc2c3f34189240eb1eb06426bab45c745914cd203,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6115.739485,6114.393576373974,6122.244410832965,0xdac17f958d2ee523a2206206994597c13d831ec7,5749.839844,5748.737731469072,5752.085852492337
1690675200000000000,0x338205d8900553ed51e108beb2258a13e1747584,0x408b465210b81be7324babd648b6831b3463e41f,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2252.293769,2254.5578560294302,2254.6893916319527,0xdac17f958d2ee523a2206206994597c13d831ec7,2133.19092,2135.780991529437,2134.0241892826384
1705968000000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0xc67fab2d861a52a08db26b662ae447eacd077f96,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.2762525286462458,2884.5769251241654,2944.1425581802678,0xdac17f958d2ee523a2206206994597c13d831ec7,2637.622564,2638.171024641907,2638.652874902399
1705968000000000000,0x000000005bcf85aad6ed1d32db5490deddfc97f9,0x8666ff83d0e2e1b263aab6fba447abc87a527f0d,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2043247566796906,461.81336774707665,471.3496728336332,0xdac17f958d2ee523a2206206994597c13d831ec7,431.304264,431.3939483303964,431.47274052560897
1705968000000000000,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,0x133f950b978af973d2bd1e476bf933371dee30c2,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.46028472252210745,1040.3322694943488,1061.8148133230093,0xdac17f958d2ee523a2206206994597c13d831ec7,1005.574859,1005.7839557222454,1005.9676577099242
1698105600000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x6e9b5a61674b55b284f0d97c08be842cab80137d,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5724112171379393,1031.6510721616994,1320.4755229305383,0xdac17f958d2ee523a2206206994597c13d831ec7,963.318777,963.134130866505,963.6950695946932
1696291200000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x612348cd2197d941b0aefd2e133d3591b26997c1,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08207938974828217,136.15938781912655,189.34608871154268,0xdac17f958d2ee523a2206206994597c13d831ec7,129.160879,129.182904966147,129.21133195851402
1696291200000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x9e4c494f0cbeec10d8e31ba2e71b236d6607aa09,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.06443683985405213,106.89261572769499,148.6471041355686,0xdac17f958d2ee523a2206206994597c13d831ec7,101.398401,101.41569259607056,101.43800935013397
1695772800000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x5a5a47ca8b02ef30c84ac8373b32409a38d5c41f,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.061913932674755624,99.01797437259232,142.82709733426242,0xdac17f958d2ee523a2206206994597c13d831ec7,93.355007,93.33780277431771,93.39147343110294
1705968000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x26efbf94a0fa588cf40040ecdb681db81acc6960,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.14959471982877315,338.11292612772746,345.09485485142835,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,312.068469,312.3495462527437,312.4003965208878
1705968000000000000,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,0x42135fd3aa0e71ff7403e3654c859db4474f0be6,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.3667106694937665,7609.415607655898,7766.547717362939,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7101.835549,7108.232108165196,7109.38932293649
1705968000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xa11d187638741ea19ee45ffdc81b5a6e7194c895,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.36907681430067224,834.1848013882777,851.4104629221031,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,778.541163,779.242387997018,779.3692480640623
1705968000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xacdd5528c1c92b57045041b5278efa06cdade4d8,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.138167982217951,2572.479211385804,2625.6001219135283,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2450.091652,2452.298427432075,2452.697659747602
1705968000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xb53b51ab798b6d3c1a522c19b7583177ea76e7e8,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2916161183347876,659.108685046115,672.7190782152476,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,634.041582,634.6126575289213,634.7159719860418
1696291200000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x8bce3e85a88b6356f70ed213031834eb165c7eae,USDC,USDT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,148.403304,148.40771178424458,148.56115122162456,0xdac17f958d2ee523a2206206994597c13d831ec7,140.793709,140.81771872718795,140.84870598681374
1703980800000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0x9463b9d2301cf23a585da395d07fd0d885c4d8ea,YFI,WETH,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.029837427817781714,245.63969424247898,211.8688144010811,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09635133655841951,221.3840204260098,222.26954629433058
1699920000000000000,0xcec43de7cb02015ce8e2a215f8eb9dcc7d278681,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,USDC,SNX,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2.85575,2.858231706244789,2.8587874809118423,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,1.0410963296226716,2.7138272483945376,3.2279982061038544
1699920000000000000,0xcec43de7cb02015ce8e2a215f8eb9dcc7d278681,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,USDC,SNX,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22.846002,22.865855651696354,22.87030184942201,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,8.32876931116906,21.7106145311595,25.823981538049104
1699920000000000000,0xcec43de7cb02015ce8e2a215f8eb9dcc7d278681,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,USDC,SNX,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11.423001,11.432927825848177,11.435150924711005,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,4.164384876554174,10.855307841581629,12.911991454157711
1699920000000000000,0xcec43de7cb02015ce8e2a215f8eb9dcc7d278681,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,USDC,SNX,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5.7115,5.716463412489578,5.717574961823685,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2.082192438277087,5.4276539207908145,6.4559957270788555
1697846400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x39fb0eed83ff1537053749e2dd9a8f77e9904132,USDC,BUSD,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,201.892362,201.90405843770796,202.10710215436285,0x4fabb145d64652a948d72533023f6e7a623c7c53,192.80443795442486,192.87898498700827,192.8876921220702
1703116800000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0xddb50ffdba4d89354e1088e4ea402de895562173,REN,DPI,0x408e41876cccdc0f92210600ef50372656052a38,10336.413336889224,662.2638005529701,556.3346644548425,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,6.8392387373410335,594.0793116614675,647.3235623048603
1698019200000000000,0xce66faca3e5e033b9513255d09adb178e4a45a3c,0xddb50ffdba4d89354e1088e4ea402de895562173,REN,DPI,0x408e41876cccdc0f92210600ef50372656052a38,38009.86239390749,1683.2024824927119,2045.7970624511881,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,21.9212014931525,1559.6561897491451,2074.80843782724
1687564800000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0xe9aee0ae983498caeb04dfdce57d79079bac8cc5,xSUSHI,WETH,0x8798249c2e607446efb7ad49ec89dd1865ff4272,147.74148157500116,135.38323649462978,212.74773346800538,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.06715066610769929,126.77558452480274,154.90753550752024
1705622400000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0xa6600bb32dd7c876666c742777bb4c653e0151ff,UNI,TUSD,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,87.71478931148197,552.5848987478995,528.4400564909547,0x0000000000085d4780b73119b644ae5ecd22b376,514.0344171701587,507.71142259188707,507.24581352346684
1692748800000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x6155b336115c2320aa5f496041649cceeda639ed,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.18931095506497791,313.17890090079027,436.71485621090864,0x4fabb145d64652a948d72533023f6e7a623c7c53,294.24528019065076,294.5305908355115,294.3723371512983
1692748800000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x9b24eeb5491b64fbad9fbaa8593a4d0f2d2c7481,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1989000371860169,329.0422100171784,458.8355761568134,0x4fabb145d64652a948d72533023f6e7a623c7c53,309.14955318693796,309.4493155427556,309.2830459063047
1692230400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xab1431369cd5c17083d2095d868691fa0319eea8,YFI,BUSD,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.05061290783495952,288.2573687876244,359.39079071666754,0x4fabb145d64652a948d72533023f6e7a623c7c53,260.64308232636796,260.89973974156055,260.75562964686446
1705968000000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0x4ffcde48cef284b14f817588168d453f6a06a6f6,ENJ,USDT,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,387.7428671100948,104.78579057385949,107.42966078534914,0xdac17f958d2ee523a2206206994597c13d831ec7,96.831058,96.85119280812309,96.86888224980356
1705968000000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0x8d30e4b4c8d461d99ee3fd67b3f7f0ddaf9d3dd6,ENJ,USDT,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,452.9761256316581,122.41478944323161,125.50346027810603,0xdac17f958d2ee523a2206206994597c13d831ec7,113.121765,113.14528725700993,113.16595274292006
1703635200000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0x619f2aeb9ec09ae764933ec50107dc32b9fdeee6,ENJ,USDT,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,536.4051393146418,217.44395752494876,148.6186518132074,0xdac17f958d2ee523a2206206994597c13d831ec7,195.732062,196.01549629790543,195.80851906409256
1695772800000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x545d791485b08145e1b98efd472703ec7e528e8e,MANA,USDT,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,195.7035097953145,57.97328128533939,85.13945123351408,0xdac17f958d2ee523a2206206994597c13d831ec7,52.095627,52.08602639096177,52.115976648656336
1693872000000000000,0x338205d8900553ed51e108beb2258a13e1747584,0x946ef62e1a97865e99dd8366a87506858d83f279,UNI,BUSD,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,887.6276311436241,3856.7728777228995,5347.536022446659,0x4fabb145d64652a948d72533023f6e7a623c7c53,3493.8839912918165,3494.956516624814,3495.3926723503573
1689552000000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x37ffe93c07b80062454dcca32c4c0971956ab0bd,stETH,USDT,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0.2278427133197355,436.59210441760655,526.050485448955,0xdac17f958d2ee523a2206206994597c13d831ec7,409.376173,409.93529840850584,409.5360839516203
1693008000000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x19b0026f68f3cdf068a129304488d9cb0a8ad5d9,xSUSHI,USDT,0x8798249c2e607446efb7ad49ec89dd1865ff4272,132.32691174723786,104.35825203083951,190.55075291602583,0xdac17f958d2ee523a2206206994597c13d831ec7,94.924674,94.95352352010582,94.96175357607876
1703203200000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xc25729c08de61d09e6d4a56356e719f0d3318dfe,ENS,USDC,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,54.44968703699168,476.91875879178593,989.9124149462364,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,428.189384,428.6762576311395,428.64482200422077
1695772800000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xbad8429f711e92a96b9a9b82aa148ffd1c4df24c,MANA,USDC,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,254.97076269550732,75.53002887247177,110.92325752967037,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,67.844355,67.86022351194964,67.91651675550686
1696636800000000000,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,0x741442323d765d26bed375f8a1dd9f2dc4f81732,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10018786863784916,164.32853175928943,231.119908677435,0x4fabb145d64652a948d72533023f6e7a623c7c53,156.32991260436083,156.43754574918884,156.39741684280074
1696636800000000000,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,0x2026244d35f0685d4d96ca7148f70919e1e3e72d,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09892255270091987,162.25315563886494,228.20099536220832,0x4fabb145d64652a948d72533023f6e7a623c7c53,154.3555545056565,154.46182830493356,154.42220620386504
1695513600000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x993c8e4a20115a0d43d4e54e7b3d77e26ca97b19,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.07751282587145031,123.56551034078502,178.81164137243306,0x4fabb145d64652a948d72533023f6e7a623c7c53,116.29612262318749,116.45333277164467,116.34634001959236
1695513600000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x9e4c494f0cbeec10d8e31ba2e71b236d6607aa09,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08775986986931156,139.90062916589505,202.45019068183169,0x4fabb145d64652a948d72533023f6e7a623c7c53,131.67024260788276,131.84823563052933,131.72709864588833
1695513600000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xa29deb99769a4ad4c5c46176b4e2f6d161c80f11,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10044631277680628,160.1244666360137,231.7161044704596,0x4fabb145d64652a948d72533023f6e7a623c7c53,152.28904637979184,152.4949120875192,152.35480574680835
1695513600000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xc3317062e170f5794825dc5d93d6b045f06bf3a5,WETH,BUSD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.11329810681513894,180.61189528136956,261.3634610303388,0x4fabb145d64652a948d72533023f6e7a623c7c53,171.77395731640416,172.00616290264102,171.84813039038136
1680652800000000000,0x78bde1fe54d93d6bc483e160205f4b7e1c7ca5fb,0xfd475ac8815621a990fa95b6ebaeaf171ec0de09,WETH,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.089721507555552,3983.770563115423,4820.705845468514,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.9902109595767161,3794.067202967069,4591.148424255727
1703548800000000000,0x000000005bcf85aad6ed1d32db5490deddfc97f9,0x08f8793fddba2739426575561b606982617fa011,WETH,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10686498221020763,239.7042293327688,246.52310968424186,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10177617353353108,228.28974222168458,234.78391398499227
1686355200000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x685b5623db05e2298ad745124e425e5c8c687edb,xSUSHI,sUSD,0x8798249c2e607446efb7ad49ec89dd1865ff4272,950.7937244518131,782.8802018260186,1369.1429632106347,0x57ab1ec28d129707052df4df418d58a2d46d5f51,667.0912460379627,667.5237921712123,665.6849513314531
1696809600000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x898b332559bc5bf222659160cda8d75b2d4477d6,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.06034724092056302,96.76477666908367,139.21295063089704,0x6b175474e89094c44da98b954eedeac495271d0f,91.12021607062954,91.15150447482289,91.16581339006197
1696809600000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xeea53b61de29369bfa56f6c4ac7c7163a2f32164,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.180791671816173,11514.158590036584,16565.118491749847,0x6b175474e89094c44da98b954eedeac495271d0f,10882.267775656364,10886.004474353842,10887.713353611658
1686355200000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xdb768efff52b7e5114988629dee73533663edce1,LINK,sUSD,0x514910771af9ca656af840dff83e8264ecf986ca,68.31355895418227,359.0826322472225,1284.334251225984,0x57ab1ec28d129707052df4df418d58a2d46d5f51,324.08727136189486,324.2974115741905,323.40406315481636
1694476800000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,USDC,WBTC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,196.909829,196.97875085872346,197.11926954869705,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0071916,185.99795742341644,307.9168253262957
1696809600000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x682cd3e420f2bfacc633d289ef6f42d8543a6ee0,LINK,DAI,0x514910771af9ca656af840dff83e8264ecf986ca,19.18728692891678,142.94728629615204,360.732044533595,0x6b175474e89094c44da98b954eedeac495271d0f,131.2009035934917,131.24595470376323,131.266557624715
1678492800000000000,0x78bde1fe54d93d6bc483e160205f4b7e1c7ca5fb,0xd78c609e8e232f346fe06caab29662fa469960e8,USDC,WBTC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,48314.851368,45439.66610195156,48366.24082393585,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2.10875527,42976.38231966231,90288.84088777122
1687910400000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x59a12d7fdc4f21bcc9762997b338c9400692fa2f,stETH,USDC,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,4.829168673765781,8962.663405617795,11149.73785264051,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8283.846603,8291.090596747441,8292.6576074413
1687910400000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x59a12d7fdc4f21bcc9762997b338c9400692fa2f,stETH,USDC,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,9.551947156690519,17727.872645812095,22053.83865714598,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,16566.46865,16580.955566654673,16584.08935639972
1703203200000000000,0x8ae3273700f90084009400c5001b00c37b2e7800,0xba4d13c78ef103d54ac5026c5cb112c01522cac8,ENJ,USDT,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,1755.6463701409427,634.3568764370771,486.4267276120336,0xdac17f958d2ee523a2206206994597c13d831ec7,576.142606,577.0882800719049,576.3676594312227
1696809600000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0xb080f6c08971fe401260b6eca794d9184febc54d,UNI,DAI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,13.701141188428863,57.94298240719023,82.54288564603712,0x6b175474e89094c44da98b954eedeac495271d0f,52.09580553776288,52.11369393498946,52.12187471525861
1706140800000000000,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,0x63af08d824e3db9b81f3ee289a9fe148aa15819e,LINK,TUSD,0x514910771af9ca656af840dff83e8264ecf986ca,108.70627778407261,1506.9294522111056,2043.7406280502862,0x0000000000085d4780b73119b644ae5ecd22b376,1414.197941433109,1392.8828063311614,1395.5213139901282
1688601600000000000,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,0x38d52da0103780754a0673b8536aa4beca58ccb5,USDC,FEI,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,304.904459,305.07887811359547,305.22876661591454,0x956f47f50a910163d8bf957cf5846d573e7f87ca,225.2511306325726,219.29855196408306,216.3570307732812
1688601600000000000,0x6dce52e318338b0cc30969ada8e0c95d24c37a28,0x38d52da0103780754a0673b8536aa4beca58ccb5,USDC,FEI,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,450.728321,450.9861579449861,451.20773224799586,0x956f47f50a910163d8bf957cf5846d573e7f87ca,332.9799249201742,324.1804609949598,319.83212541718194
1688601600000000000,0x7d32c90762e22379235fc311fdb16fab399ed40a,0x38d52da0103780754a0673b8536aa4beca58ccb5,USDC,FEI,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,957.305823,957.853445142474,958.3240487425048,0x956f47f50a910163d8bf957cf5846d573e7f87ca,764.7894967207942,744.5788561292005,734.5915832361002
1688601600000000000,0x68619d3018e8881dc1c97c6f12755de9e8bee5a7,0x38d52da0103780754a0673b8536aa4beca58ccb5,USDC,FEI,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1918.725967,1919.8235648622758,1920.7667946284055,0x956f47f50a910163d8bf957cf5846d573e7f87ca,1532.865915050317,1492.3577723299725,1472.3403031207574
1688601600000000000,0x7d32c90762e22379235fc311fdb16fab399ed40a,0x38d52da0103780754a0673b8536aa4beca58ccb5,USDC,FEI,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3504.748773,3506.7536474986096,3508.476552917286,0x956f47f50a910163d8bf957cf5846d573e7f87ca,3021.323457385255,2941.4807257970397,2902.025709748031
1692316800000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0x4ffcde48cef284b14f817588168d453f6a06a6f6,ENJ,USDT,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,1706.0852030867325,413.29412289857004,472.6951033414366,0xdac17f958d2ee523a2206206994597c13d831ec7,369.834302,370.06957953926917,369.97876706434715
1696809600000000000,0x796d37daf7cdc455e023be793d0daa6240707069,0xec6d6552177bbb53f8be87dbf13ec227aa3a5a9d,ENJ,DAI,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,219.8949544410101,49.960721562590976,60.92501595213096,0x6b175474e89094c44da98b954eedeac495271d0f,43.90494577703369,43.92002163778992,43.92691617969063
