day,symbol,contract_address,deposits_volume,borrows_volume
2023-08-22,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,9422.022915725567,0.0
2023-08-19,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3143.7636154676584,0.0
2023-08-18,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4118.857502262719,0.0
2023-08-13,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,566590.1289097886,0.0
2023-08-12,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,20652.791232250893,0.0
2023-08-10,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.17816868301925493,0.0
2023-08-08,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,14819.524497135333,0.0
2023-08-06,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,5992.560263444371,92692.70833333342
2023-08-05,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,87625.91107891421,0.0
2023-08-04,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,373995.178328123,0.0
2023-08-03,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,132360.28036361944,0.0
2023-08-02,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,12550.52342308217,0.007614253574855233
2023-08-01,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,27760.242202951333,0.0
2023-07-31,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2511.610297235439,0.0
2023-07-29,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,12070.449834462308,0.0
2023-07-26,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,19802.27201821789,0.0
2023-07-17,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,62827.90399975914,42607.63888888963
2023-07-25,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,20543.754596734438,0.0
2023-06-18,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.35289583333333174,0.0
2023-07-16,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,418.8618469281222,0.0
2023-06-21,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,7592.30704354622,0.0
2023-07-19,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,55696.56192955126,0.0
2023-07-22,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1489.5928371251264,0.0
2023-07-12,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,159.59651200000218,0.0
2023-07-10,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,203977.265116023,3249.8923611111345
2023-07-18,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,50201.628364798606,0.0
2023-07-06,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,69182.17437300245,0.0
2023-07-03,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,70200.19372336991,0.0
2023-07-04,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,31544.02516166467,24158.750000000113
2023-07-01,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3126.6580111110743,104861.11111110986
2023-05-27,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.19792013888888826,0.0
2023-06-30,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,76410.30585999343,0.0
2023-07-20,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,421906.5091999781,0.0
2023-06-25,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,7683.215080769253,0.0
2023-06-26,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1555.8321763372896,1541.055555555567
2023-06-19,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,12712.035009286621,0.0
2023-06-04,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.9268055555555531,0.0
2023-07-08,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,13121.580991397426,23325.416666666453
2023-04-22,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,3880.611015555385,0.0
2023-05-19,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,20495.52837354206,0.0
2023-06-15,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,310202.1486098309,0.0
2023-06-12,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.931464898079433,0.0
2023-07-15,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,486277.86996723595,54535.373437500835
2023-06-20,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,4245.282159706377,8116.249999999971
2023-07-21,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,207419.41409084562,102237.84722222242
2023-06-07,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,291.0653323747698,471.9861111111164
2023-07-14,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,338385.1249306866,146991.30451388774
2023-06-11,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,20341.232278852993,0.0
2023-05-21,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,42520.657341593986,0.0
2023-07-07,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,115.30742927235542,0.0
2023-05-24,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,19.94236111111115,0.0
2023-05-04,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,62134.57550381887,3531.9375000000014
2023-07-09,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,97.42187500000088,0.0
2023-06-05,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1.0026874999999955,0.0
2023-06-23,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.4223006944444465,0.0
2023-06-10,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2003.1489656188285,1125.7291666666597
2023-07-24,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,7899.583333333375,59246.87500000031
2023-04-21,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,10.363921496560726,0.0
2023-06-17,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,168844.25167552684,0.0
2023-04-20,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,23424.79929224716,0.0
2023-05-29,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,48612.79561742141,0.0
2023-05-30,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,24.75856296815263,0.0
2023-05-25,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.4064513888888912,0.0
2023-05-18,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,54365.736997655076,0.0
2024-01-21,BAL,0xba100000625a3754423978a60c9317c58a424e3d,914.3515678051406,0.0
2024-01-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,316947.73762843345,0.0
2024-01-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,349015.05381597264,0.0
2024-01-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,56738.58185171658,0.0
2024-01-02,BAL,0xba100000625a3754423978a60c9317c58a424e3d,842049.9359454525,0.0
2023-12-21,BAL,0xba100000625a3754423978a60c9317c58a424e3d,40906.43673750039,9966.406250000096
2023-12-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,109270.79901061892,0.0
2023-12-07,BAL,0xba100000625a3754423978a60c9317c58a424e3d,124841.13468502612,0.0
2023-12-02,BAL,0xba100000625a3754423978a60c9317c58a424e3d,259.6866936759231,0.0
2023-12-01,BAL,0xba100000625a3754423978a60c9317c58a424e3d,108902.26015891248,0.0
2023-11-26,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.03623461648148423,0.0
2023-11-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.0899687499999895,0.0
2023-11-11,BAL,0xba100000625a3754423978a60c9317c58a424e3d,4977.51406624694,0.0
2023-11-01,BAL,0xba100000625a3754423978a60c9317c58a424e3d,27.734211279005162,0.0
2023-10-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,23803.40151429676,0.0
2023-10-27,BAL,0xba100000625a3754423978a60c9317c58a424e3d,426.4801375604471,3350.6250000000346
2023-10-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,418.29179465936835,14767.013888888727
2023-10-18,BAL,0xba100000625a3754423978a60c9317c58a424e3d,150.02256944444267,31446.401319660374
2023-10-17,BAL,0xba100000625a3754423978a60c9317c58a424e3d,488399.9999999996,30524.999999999975
2023-10-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,525.3436620811733,0.0
2023-10-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,537.347079576626,0.0
2023-10-08,BAL,0xba100000625a3754423978a60c9317c58a424e3d,16050.123033087044,0.0
2023-10-06,BAL,0xba100000625a3754423978a60c9317c58a424e3d,12948.50229826702,0.0
2023-10-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.03244652777777775,0.0
2023-10-03,BAL,0xba100000625a3754423978a60c9317c58a424e3d,644.8076936851882,4618.020734838853
2023-10-01,BAL,0xba100000625a3754423978a60c9317c58a424e3d,15218.784006267764,0.0
2023-09-30,BAL,0xba100000625a3754423978a60c9317c58a424e3d,528.5734678208926,0.0
2023-09-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1868.61375652253,13.185938741739172
2023-09-28,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1032.7491814932628,0.0
2023-09-24,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.40823611111111163,0.0
2023-09-22,BAL,0xba100000625a3754423978a60c9317c58a424e3d,4764.742482734456,39468.31597222185
2023-09-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,398.8889261630045,0.0
2023-09-17,BAL,0xba100000625a3754423978a60c9317c58a424e3d,443.82416506210876,0.0
2023-09-16,BAL,0xba100000625a3754423978a60c9317c58a424e3d,3.4059854166666774,3369.816330055551
2023-09-15,BAL,0xba100000625a3754423978a60c9317c58a424e3d,217.82419431550355,0.0
2023-09-14,BAL,0xba100000625a3754423978a60c9317c58a424e3d,228.56804933067505,6563.958333333394
2023-09-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,700.5515012663004,9238.579340154643
2023-09-11,BAL,0xba100000625a3754423978a60c9317c58a424e3d,3.0636180555555472,0.0
2023-09-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,454.3472543995337,0.0
2023-09-09,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1109.3761776823549,0.0
2023-09-06,BAL,0xba100000625a3754423978a60c9317c58a424e3d,680.9796690393997,0.0
2023-09-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.3361701388888889,6723.402777777778
2023-09-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.033465625000000075,0.0
2023-09-02,BAL,0xba100000625a3754423978a60c9317c58a424e3d,3.3750694444444593,0.0
2023-08-31,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.1947552202918834,0.0
2023-08-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,421.9451856209475,0.0
2023-08-27,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.034625694444444764,0.0
2023-08-24,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1361.5795707214122,3634.130354397368
2023-08-23,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.068510416666668,0.0
2023-08-20,BAL,0xba100000625a3754423978a60c9317c58a424e3d,693.6312249465076,0.0
2023-08-13,BAL,0xba100000625a3754423978a60c9317c58a424e3d,546.4666353073522,0.0
2023-08-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,15220.562362888404,0.0
2023-08-07,BAL,0xba100000625a3754423978a60c9317c58a424e3d,20366.550624901458,0.0
2023-08-06,BAL,0xba100000625a3754423978a60c9317c58a424e3d,4617.680244579012,0.0
2023-08-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.09802260416666672,0.0
2023-08-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.7208236111111113,0.0
2023-08-03,BAL,0xba100000625a3754423978a60c9317c58a424e3d,27781.64827041736,0.0
2023-08-01,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1589.6380208333367,86160.78527239854
2023-07-31,BAL,0xba100000625a3754423978a60c9317c58a424e3d,424.51824039951293,4303.022044777816
2023-06-18,BAL,0xba100000625a3754423978a60c9317c58a424e3d,39.30641300476806,0.0
2023-05-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.5492638888888856,109852.77777777711
2023-06-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2.2233159722222147,0.0
2023-07-25,BAL,0xba100000625a3754423978a60c9317c58a424e3d,6.692703418493779,0.0
2023-07-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.2524442708333341,0.0
2023-05-13,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2000.5110573469462,0.0
2023-05-26,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2377.75438409613,0.0
2023-05-22,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.8146555555555666,0.0
2023-05-28,BAL,0xba100000625a3754423978a60c9317c58a424e3d,6.3225143750000266,0.0
2023-07-03,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.44302499999999756,11437.019747160937
2023-06-02,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.6928729166666607,0.0
2023-06-07,BAL,0xba100000625a3754423978a60c9317c58a424e3d,295.59542647079775,0.0
2023-04-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,69.75278881656924,0.0
2023-04-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1017072.074535747,30506.875000000007
2023-05-27,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.5467182291666611,0.0
2023-06-27,BAL,0xba100000625a3754423978a60c9317c58a424e3d,136.78113797906815,141541.66666666733
2023-05-21,BAL,0xba100000625a3754423978a60c9317c58a424e3d,190.4991180555556,189.42769444444448
2023-06-22,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.6225013888888893,22505.81944444446
2023-06-25,BAL,0xba100000625a3754423978a60c9317c58a424e3d,19291.399231266794,1.4592291666666715
2023-06-26,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.09508616530670115,4.7523263888889105
2023-04-15,BAL,0xba100000625a3754423978a60c9317c58a424e3d,217.62731584310438,217.6442381506194
2023-06-19,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2.9575854548463365,0.0
2023-05-31,BAL,0xba100000625a3754423978a60c9317c58a424e3d,27.151320312499873,0.0
2023-04-17,BAL,0xba100000625a3754423978a60c9317c58a424e3d,3553.1597222222267,0.0
2023-06-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.264541666666669,0.0
2023-07-08,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2.2974131944444633,0.0
2023-05-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,18.01341076388895,0.0
2023-06-14,BAL,0xba100000625a3754423978a60c9317c58a424e3d,9986.87485985709,3338.6979166666756
2023-06-20,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2.208888125000001,19840.312500000007
2023-06-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1204.2421221953618,91540.27777777736
2023-07-21,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.09331666666666662,746.533333333333
2023-04-12,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.388368055555553,0.0
2023-06-24,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.9085138888888942,4771.284722222235
2023-06-11,BAL,0xba100000625a3754423978a60c9317c58a424e3d,85.35173715560647,0.0
2023-07-07,BAL,0xba100000625a3754423978a60c9317c58a424e3d,34.16459732576889,0.0
2023-05-24,BAL,0xba100000625a3754423978a60c9317c58a424e3d,10.343167679233007,4.2915277777778025
2023-05-23,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.16363333333333147,0.0
2023-05-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,24369.583333333365,0.0
2023-05-16,BAL,0xba100000625a3754423978a60c9317c58a424e3d,20.973480633699115,0.0
2023-04-14,BAL,0xba100000625a3754423978a60c9317c58a424e3d,367.39103016689046,366.6014822079515
2023-06-06,BAL,0xba100000625a3754423978a60c9317c58a424e3d,8.757366104936413,7471.875000000037
2023-06-23,BAL,0xba100000625a3754423978a60c9317c58a424e3d,7.491329996251067,0.0
2023-04-16,BAL,0xba100000625a3754423978a60c9317c58a424e3d,3169.3057047572256,1954.5448468574673
2023-06-16,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.43076803629899524,0.0
2023-06-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2.2966926421328844,1.0190833333333358
2023-05-20,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.295241666666665,0.0
2023-06-09,BAL,0xba100000625a3754423978a60c9317c58a424e3d,228.65620955512372,0.0
2023-05-10,BAL,0xba100000625a3754423978a60c9317c58a424e3d,85.69010416666663,85.69010416666663
2023-04-30,BAL,0xba100000625a3754423978a60c9317c58a424e3d,10947.192359654917,0.0
2023-05-11,BAL,0xba100000625a3754423978a60c9317c58a424e3d,196.6160789276567,0.0
2023-05-14,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.111236111111108,0.0
2023-06-13,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.09817118055555418,0.0
2023-06-30,BAL,0xba100000625a3754423978a60c9317c58a424e3d,59315.132915282506,23604.34027777772
2023-07-11,BAL,0xba100000625a3754423978a60c9317c58a424e3d,2413.2448987448206,0.0
2023-04-18,BAL,0xba100000625a3754423978a60c9317c58a424e3d,12727.962636445543,0.0
2023-07-09,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.10591819444444527,0.0
2023-06-08,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.09940347222222162,58772.302951388534
2023-06-03,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.617018923611124,0.0
2023-05-29,BAL,0xba100000625a3754423978a60c9317c58a424e3d,11750.816932622494,0.0
2023-05-30,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.4725050000000002,0.0
2024-01-23,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,409619.829532257,0.0
2024-01-22,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,33250.45254062496,1633508.1255711797
2024-01-20,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,31947.375972673086,260965.2048611104
2024-01-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2648158.930956558,0.0
2024-01-18,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1341103.22725952,5878.379556706487
2024-01-17,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,21541.40833333333,0.0
2024-01-16,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,18.85352006874729,374731.24676999653
2024-01-15,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,25839.583121527783,491463.60028001294
2024-01-14,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,16331.9022853887,0.0
2024-01-13,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,7944.720892389316,0.0
2024-01-12,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,870275.8019319631,0.0
2024-01-10,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2874494.6575926626,1572273.0465205153
2024-01-09,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1480581.4035728665,987551.6731162793
2024-01-08,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,6738066.038151492,687030.1397094618
2024-01-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,108.77977530943058,457010.1862057811
2024-01-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,997.6244762004613,0.0
2024-01-05,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,11441.922197769714,498835.41972242214
2024-01-04,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,14676.100121831063,2057858.3757741821
2024-01-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2968713.887909808,593810.0366288788
2024-01-01,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,121910.98958333334,349657.2958797013
2023-12-30,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,690343.7624311867,0.0
2023-12-29,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,3484105.906953652,0.0
2023-12-28,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,6328311.007750693,868245.4633833688
2023-12-27,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,332720.44043750106,230046.88385416742
2023-12-26,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,3294038.115266473,0.0
2023-12-24,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,106.8913540537833,0.0
2023-12-23,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,24968.909116518298,72894.34687499997
2023-12-22,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,9937.588721886867,0.0
2023-12-21,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,40923.16382064844,1281776.0014171547
2023-12-20,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,3200090.357318772,0.0
2023-12-18,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,155133.60846336666,803972.5069444416
2023-12-17,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1876.9376388888975,712091.0525071676
2023-12-15,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,30761.793445583648,1137312.3723767886
2023-12-12,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1200885.8892742642,0.0
2023-12-11,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,4209921.318012248,0.11818763194444427
2023-12-08,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,21226.5794079989,0.0
2023-12-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,521653.9331650497,0.0
2023-12-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,28307.368176857457,1957138.5442550976
2023-12-04,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,122657.4865874282,0.0
2023-12-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1778548.3498904775,0.0
2023-12-02,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,313.0468928094187,120480.69375000003
2023-11-30,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,190132.88771328237,0.0
2023-11-29,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,233974.40265935202,0.0
2023-11-27,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,493298.98516123573,0.0
2023-11-26,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1003069.0641592419,0.0
2023-11-25,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1269174.5994732927,0.0
2023-11-24,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,4.899020619745746,0.0
2023-11-23,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,77.62333049267659,0.0
2023-11-21,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,23915.38863363766,911576.1254396988
2023-11-20,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,12631.819921205057,906790.3540176512
2023-11-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,316.050493374846,0.0
2023-11-18,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1068255.0228059294,0.0
2023-11-16,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,558401.112504808,0.0
2023-11-15,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1149674.78248354,0.0
2023-11-14,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,5384283.860046515,0.0
2023-11-13,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,772165.2023803699,0.0
2023-11-11,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2762786.7906290567,0.0
2023-11-10,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2281188.7954441486,14083606.96666667
2023-11-09,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,15.004759951624665,0.0
2023-11-08,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2374.5529784325504,320895.42769208516
2023-11-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,5962.485416666666,0.0
2023-11-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,14951.562686816815,0.0
2023-11-05,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,395265.01537336386,1123543.6144305929
2023-11-04,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,13916.092895935293,335115.2076324868
2023-11-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,11751.244473916093,0.0
2023-11-02,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2327364.2932250993,0.0
2023-11-01,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,45593.493619713205,228542.97539348682
2023-10-31,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,44228.40929382705,0.0
2023-10-27,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,263576.1311106065,0.0
2023-10-25,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,832019.0185054638,0.0
2023-10-24,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,737971.653554061,0.0
2023-10-23,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,2183773.1998345098,0.0
2023-10-22,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1.1768574678887074,0.0
2023-10-21,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,142.82112574679854,45.19932183364986
2023-10-20,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,31261.509705425222,0.0
2023-10-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,6423.407822343159,124.55045578402765
2023-10-18,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,4204.234371061789,0.0
2023-10-17,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,29070.976289516268,498639.1431708421
2023-10-16,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,1495048.3448040013,0.0
2023-10-15,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,81779.02256944458,0.0
2023-10-13,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,211.742260946291,0.0
2023-10-11,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,168064.40288671956,0.0
2023-10-10,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,5322.871381018603,0.0
2023-10-09,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,6.652655761871481,0.0
2023-10-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,48933.020002939345,748820.4569505006
2023-10-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,57118.04362073729,0.0
2023-10-05,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,18828.674624919186,42822.27864583332
2023-10-04,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,86650.72343004415,0.0
2023-10-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,9408.993512649888,0.0
2023-10-02,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,405118.0223677472,0.0
