date,price,market_cap,volumes_last_24h,token
2020-04-29,3.65371084,1332597647.8985689,434865417.42876726,LINK
2020-04-30,3.88768408,1413110233.8463435,572183655.4839306,LINK
2020-05-01,3.70185159,1353940282.1185036,526466854.56624913,LINK
2020-05-02,3.76004498,1431753286.950245,496252069.5092911,LINK
2020-05-03,3.81625492,1451606450.5297642,331081943.0092228,LINK
2020-05-04,3.71431451,1408676505.820608,379871666.1722849,LINK
2020-05-05,3.74377936,1413885115.0848842,456679157.6092351,LINK
2020-05-06,3.68946406,1397831363.8980312,373430974.82610846,LINK
2020-05-07,3.5779258,1367712471.484497,421828726.0059507,LINK
2020-05-08,3.7484059,1430851295.2343204,537632637.9245118,LINK
2020-05-09,3.79645857,1445814307.8841434,493889890.13064563,LINK
2020-05-10,4.02183146,1523550408.901431,619203216.9884193,LINK
2020-05-11,3.76542362,1429439273.7752037,710157810.0831432,LINK
2020-05-12,3.58334834,1350304194.2449477,582278394.8001728,LINK
2020-05-13,3.69468397,1400944643.4156392,395997658.03376603,LINK
2020-05-14,3.76005058,1427761705.3494308,312606109.8679447,LINK
2020-05-15,3.80462003,1450206436.162966,331927064.8409893,LINK
2020-05-16,3.65343755,1387505428.6674273,299850208.1900671,LINK
2020-05-17,3.7612848,1429383535.9688497,286747046.97071093,LINK
2020-05-18,3.77768142,1434813398.8159153,279820845.72681224,LINK
2020-05-19,3.87803457,1473690209.0141466,305786315.55110186,LINK
2020-05-20,3.93724128,1496189325.1304686,264429571.8920198,LINK
2020-05-21,4.07035774,1546774850.0012927,539046005.9041271,LINK
2020-05-22,3.83142956,1456989733.3183937,501071524.2846808,LINK
2020-05-23,3.95536619,1503076964.208447,402968917.4319766,LINK
2020-05-24,3.92645263,1494355813.500366,371859301.95224285,LINK
2020-05-25,3.80345266,1445348368.3060555,365251411.1566249,LINK
2020-05-26,3.85941849,1465289040.803681,350051773.33876866,LINK
2020-05-27,3.83934716,1458988619.8676388,321942842.6414849,LINK
2020-05-28,3.85756072,1467103826.9382856,330572381.6202235,LINK
2020-05-29,4.02808587,1531487430.1964943,340603494.36268026,LINK
2020-05-30,3.97795718,1514734542.752751,355441863.5314027,LINK
2020-05-31,4.16292032,1585515161.3756201,381073274.8335869,LINK
2020-06-01,4.1408682,1567749690.031648,413280687.7648992,LINK
2020-06-02,4.39715804,1679897579.1261318,519730600.349013,LINK
2020-06-03,4.39147073,1670996587.6076398,477461395.56292266,LINK
2020-06-04,4.48810873,1712871028.9535522,379404437.3709057,LINK
2020-06-05,4.46692936,1695799767.4279928,337941974.560683,LINK
2020-06-06,4.36978251,1662744013.4858027,311874773.969382,LINK
2020-06-07,4.34851981,1654653352.928835,295708503.37722266,LINK
2020-06-08,4.34347382,1652714494.4844897,311445857.25034314,LINK
2020-06-09,4.46062567,1697940020.1376636,317759286.6415759,LINK
2020-06-10,4.43661187,1691032411.2541747,331261864.2381773,LINK
2020-06-11,4.42339788,1681704610.0775776,323233687.57617563,LINK
2020-06-12,3.96110729,1501228577.802131,387415113.79614073,LINK
2020-06-13,4.08170727,1556460591.4953961,354659179.45411384,LINK
2020-06-14,4.11081778,1562882306.6247811,286760300.25773865,LINK
2020-06-15,3.94879937,1507261688.899803,276919480.5766131,LINK
2020-06-16,3.93340927,1498666528.6956406,402905533.4353099,LINK
2020-06-17,4.04947192,1544041950.5705855,326104909.5660939,LINK
2020-06-18,4.16507576,1586933677.5246594,313135294.2620564,LINK
2020-06-19,4.17269358,1590624849.3935142,304059278.8508627,LINK
2020-06-20,4.09638395,1556989715.3766232,285297050.2308108,LINK
2020-06-21,4.17721169,1592178794.9914212,301202444.3910228,LINK
2020-06-22,4.18410389,1593904422.3735054,258156155.128636,LINK
2020-06-23,4.47559961,1706479342.66237,357854657.93164915,LINK
2020-06-24,4.79587923,1825816038.019261,542944889.9014573,LINK
2020-06-25,4.70596336,1793941095.60052,475609777.2710265,LINK
2020-06-26,4.80773792,1831794101.4465232,422221755.3055902,LINK
2020-06-27,4.68212357,1788987277.6465447,361056840.5991211,LINK
2020-06-28,4.41910617,1689249465.1394782,340196440.6777269,LINK
2020-06-29,4.54461567,1731763286.4084208,318863797.5641569,LINK
2020-06-30,4.60976143,1757911456.88456,303532098.07799375,LINK
2020-07-01,4.5687293,1743013899.082411,267117660.05523583,LINK
2020-07-02,4.69957244,1791381002.101189,311768666.2586622,LINK
2020-07-03,4.80225834,1832867859.9595416,397335690.53285897,LINK
2020-07-04,4.74417671,1812935987.4732597,326715388.4480298,LINK
2020-07-05,4.80194326,1829318177.0361001,294148297.086984,LINK
2020-07-06,4.75017058,1810946006.5230618,298583982.4018699,LINK
2020-07-07,5.37012553,2040554850.9765499,585202119.0845469,LINK
2020-07-08,5.71466737,2183847805.1102595,751909301.7718914,LINK
2020-07-09,6.45864465,2465486191.7745895,935955667.2740891,LINK
2020-07-10,6.10211635,2327117486.768124,702807726.8370211,LINK
2020-07-11,6.14721426,2345426949.8176913,590142034.398459,LINK
2020-07-12,6.11789743,2334036345.058423,415749368.05002314,LINK
2020-07-13,7.30402606,2753829010.1179905,987375355.532445,LINK
2020-07-14,7.16823617,2738235442.942612,1540465424.5392435,LINK
2020-07-15,8.12522612,3105781974.774476,1234721579.3959916,LINK
2020-07-16,8.66123599,3308674933.983564,1198228722.8932488,LINK
2020-07-17,8.35892174,3199948811.145917,1104958864.7505417,LINK
2020-07-18,8.27489364,3159609187.9398394,672319415.1188794,LINK
2020-07-19,7.96472608,3042601493.912552,720070455.7692316,LINK
2020-07-20,8.06720497,3081749408.596169,546422207.6489768,LINK
2020-07-21,7.26451839,2775929287.5312524,653768966.943604,LINK
2020-07-22,7.29242292,2786436293.3431525,664093910.408373,LINK
2020-07-23,7.47730967,2859176249.6489673,625158101.9533513,LINK
2020-07-24,7.87326609,3004457032.5430465,731036139.6073769,LINK
2020-07-25,7.42500772,2837037520.5487394,541706400.8211598,LINK
2020-07-26,7.66929342,2929743392.7262278,551275176.057476,LINK
2020-07-27,7.50840202,2868281339.6545076,685711097.3447924,LINK
2020-07-28,7.06734355,2699792788.600727,928341186.0347329,LINK
2020-07-29,7.20481106,2749421747.3285556,589860225.2739594,LINK
2020-07-30,7.09991197,2712234237.47645,560189764.6178812,LINK
2020-07-31,7.43666885,2846198715.495815,581326583.208654,LINK
2020-08-01,7.77038144,2972451669.8426394,639095620.3646768,LINK
2020-08-02,8.37024781,3215221484.708618,739659555.4964117,LINK
2020-08-03,8.28557968,3155955646.0542297,1168986058.6976752,LINK
2020-08-04,9.20680796,3497366820.0585003,629069515.8305284,LINK
2020-08-05,9.82013649,3755259718.423776,1220826879.2898633,LINK
2020-08-06,9.54934295,3651335265.2350655,828157396.5695095,LINK
2020-08-07,10.16239406,3890112622.654288,798423865.6323115,LINK
2020-08-08,9.97675541,3823508786.887641,963258418.7561343,LINK
2020-08-09,12.72072907,4876472411.042364,2167615963.2356014,LINK
2020-08-10,13.81824269,5295742522.49606,2338917621.7180705,LINK
2020-08-11,13.37967529,5125018956.014085,1714441010.9105213,LINK
2020-08-12,13.0806567,5021288068.275421,1367386268.1874,LINK
2020-08-13,16.57655731,6306977618.903246,2227512438.9355407,LINK
2020-08-14,16.96937754,6552022955.994554,2817371709.839644,LINK
2020-08-15,16.97324814,6485930886.213434,1460627126.8720584,LINK
2020-08-16,19.1134666,7321865701.248197,2235889177.655061,LINK
2020-08-17,18.82597824,7224366255.77558,1424318530.14582,LINK
2020-08-18,16.61128121,6395502110.659073,1342388225.360371,LINK
2020-08-19,16.11393206,6165397983.681778,2501875380.8140182,LINK
2020-08-20,16.21741415,6219533339.865457,1875916216.7455008,LINK
2020-08-21,16.09736196,6192149128.081912,1204713165.9312348,LINK
2020-08-22,13.79352261,5308662346.6493845,2216924345.906983,LINK
2020-08-23,15.95196415,6125706709.237294,1716166139.7142556,LINK
2020-08-24,15.14343477,5829088065.368811,1114111285.1823237,LINK
2020-08-25,15.15847096,5843472486.978607,943614250.2488333,LINK
2020-08-26,14.24015862,5485193922.677083,1149145159.227079,LINK
2020-08-27,15.21123263,5839582502.524947,1127473513.4590583,LINK
2020-08-28,14.52448507,5575138741.4055605,1013011229.6010078,LINK
2020-08-29,15.16276349,5836777740.982833,821869587.0032736,LINK
2020-08-30,16.58697222,6377849361.729374,1280573997.3951805,LINK
2020-08-31,16.49116836,6341198176.397264,1345545533.339755,LINK
2020-09-01,15.64449728,6015458738.552195,1022273061.957608,LINK
2020-09-02,16.02253919,6199478436.775887,1119430640.5921688,LINK
2020-09-03,14.80215563,5696520109.645549,1052965443.5144825,LINK
2020-09-04,11.78379568,4531668022.315603,1217691299.7794309,LINK
2020-09-05,12.46462006,4798997838.8220005,1361694477.329941,LINK
2020-09-06,10.59157225,4099982686.8585954,1502039209.4481807,LINK
2020-09-07,12.81139517,4932509571.553684,1489069255.7555358,LINK
2020-09-08,12.38402265,4762805908.052031,1393602521.5023184,LINK
2020-09-09,11.76814011,4519237832.113198,1031356377.9093268,LINK
2020-09-10,12.35561608,4763041155.086225,918485634.5405679,LINK
2020-09-11,12.53397775,4837781457.705423,6458298859.243262,LINK
2020-09-12,12.49288978,4814067961.421323,755370409.7648976,LINK
2020-09-13,12.70876717,4895430969.620165,697980413.2403896,LINK
2020-09-14,12.01627151,4632570870.098707,920686480.4796069,LINK
2020-09-15,12.12152326,4660050368.190845,866885472.9666426,LINK
2020-09-16,10.94819523,4204163428.691788,843724685.2650858,LINK
2020-09-17,10.74534404,4140905022.416291,826223349.6619965,LINK
2020-09-18,10.9860467,4238765605.7915936,882139710.4801404,LINK
2020-09-19,10.05105963,3861974436.1788797,772254428.1232337,LINK
2020-09-20,10.12432488,3911599151.005535,600182664.6677907,LINK
2020-09-21,9.74724813,3771320484.561788,663112228.2814761,LINK
2020-09-22,8.71599419,3391583826.1436114,1104875992.211486,LINK
2020-09-23,8.74127204,3355187333.3071313,643801777.0973045,LINK
2020-09-24,7.65264849,2989526839.337622,929710655.6135201,LINK
2020-09-25,9.83221697,3786773086.550281,1540217811.9110804,LINK
2020-09-26,10.69737578,4145237379.7459702,1484369605.671016,LINK
2020-09-27,10.31351486,4001196240.4906325,1050829372.072648,LINK
2020-09-28,10.78460658,4165937991.72553,918848733.1843773,LINK
2020-09-29,10.26785139,3949916605.1408005,885135142.6314988,LINK
2020-09-30,10.09132663,3880940724.678923,1017542479.0298431,LINK
2020-10-01,9.84601866,3806457390.945367,710976387.9239459,LINK
2020-10-02,9.64887931,3721374781.8933744,784707030.4273018,LINK
2020-10-03,9.21638262,3559958456.6441336,923342256.9716502,LINK
2020-10-04,9.26672445,3587527985.13951,478782923.50818354,LINK
2020-10-05,9.41070855,3648716321.213213,472770941.62725,LINK
2020-10-06,9.61159093,3719475611.714601,634633068.4530145,LINK
2020-10-07,8.77465003,3397494710.7704697,566870000.3671806,LINK
2020-10-08,8.91655104,3451341884.826794,539595821.2989072,LINK
2020-10-09,9.517568,3678241424.36758,731690284.534772,LINK
2020-10-10,10.40329874,4033869211.887092,841344234.0404003,LINK
2020-10-11,10.50372318,4076525305.7661166,731682104.3541042,LINK
2020-10-12,10.84581023,4211603665.116477,674844376.5453813,LINK
2020-10-13,11.47274401,4446978605.254646,1050649934.8263707,LINK
2020-10-14,10.9973849,4260608982.543344,789814609.7814282,LINK
2020-10-15,10.9518532,4241058185.405842,725814039.7553928,LINK
2020-10-16,10.7363159,4159614332.6018453,620117587.253703,LINK
2020-10-17,10.59521902,4137756470.362645,594710808.7332128,LINK
2020-10-18,10.65583024,4133437986.560987,386831124.9761802,LINK
2020-10-19,10.91830531,4239277078.958001,410311884.03906643,LINK
2020-10-20,10.91841889,4240468471.2375603,487782819.22266585,LINK
2020-10-21,9.85475084,3838228056.500082,642319477.2192905,LINK
2020-10-22,10.81285515,4190900508.408592,811285268.1652087,LINK
2020-10-23,11.92260367,4633980059.866377,1000003823.1991336,LINK
2020-10-24,12.14598423,4727827046.695379,835849730.2915313,LINK
2020-10-25,12.73246472,4948877243.740357,828951510.2051697,LINK
2020-10-26,12.14653831,4734578921.865928,695353827.7060883,LINK
2020-10-27,11.73932791,4577557315.301422,813172943.4638953,LINK
2020-10-28,11.97244773,4673597738.381635,757211260.4917692,LINK
2020-10-29,11.45714583,4464204455.54164,740844606.2232223,LINK
2020-10-30,11.27095008,4403972775.114427,932003045.4997097,LINK
2020-10-31,11.07403,4339545056.930286,1067488528.8746758,LINK
2020-11-01,11.22556647,4386318369.521734,934445822.2763083,LINK
2020-11-02,11.53635068,4505756151.281318,881305139.2512974,LINK
2020-11-03,10.8159102,4230857988.7474537,847197209.4058373,LINK
2020-11-04,10.40341644,4057814551.8093324,914044040.7811474,LINK
2020-11-05,10.46119191,4076600958.857394,820934792.0082875,LINK
2020-11-06,11.01661691,4308378046.347672,930988616.3090695,LINK
2020-11-07,12.1633024,4766603346.617031,1009583058.4804841,LINK
2020-11-08,11.79454292,4644457223.919944,1879811021.9025106,LINK
2020-11-09,12.74609493,5006920799.241045,1144405753.6048572,LINK
2020-11-10,12.51328994,4911270793.278008,1159953169.116079,LINK
2020-11-11,12.98177238,5096870000.362353,1193516292.2455885,LINK
2020-11-12,12.79828024,5021691330.331453,966215741.2686199,LINK
2020-11-13,12.40882511,4867573290.415711,902382467.8202801,LINK
2020-11-14,12.87999258,5040565635.5981655,799572760.8034934,LINK
2020-11-15,12.58718792,4944151034.835344,610131938.7363194,LINK
2020-11-16,12.13811311,4758614328.062117,529115167.9221901,LINK
2020-11-17,12.58659829,4931385582.1000395,647672609.6876507,LINK
2020-11-18,13.22166203,5187734235.609047,904174069.0758824,LINK
2020-11-19,13.55140949,5293544242.758866,1614529042.076024,LINK
2020-11-20,13.61464359,5329147781.583794,960742041.8732176,LINK
2020-11-21,14.06923312,5543333282.347032,1116499646.7033,LINK
2020-11-22,15.39248314,6028501848.396019,1509715743.7203655,LINK
2020-11-23,14.5328809,5724829171.664488,1458655679.1894147,LINK
2020-11-24,15.23815621,5973485093.242055,1414490921.2642002,LINK
2020-11-25,15.56829799,6115750391.26882,1858373607.7091627,LINK
2020-11-26,14.24280433,5575229005.651132,1139479686.3329537,LINK
2020-11-27,12.59298439,4981546063.181398,2283375184.3492193,LINK
2020-11-28,12.53453935,4947386990.886598,1130012877.7622676,LINK
2020-11-29,13.07099092,5161683501.848183,922765021.5106912,LINK
2020-11-30,13.32481403,5233208239.192852,820650238.3478483,LINK
2020-12-01,14.20817927,5626196324.594645,1206281280.2322834,LINK
2020-12-02,13.40195281,5285139233.7892475,1269255035.4245915,LINK
2020-12-03,13.99134785,5532058190.277255,914499022.1382312,LINK
2020-12-04,13.96914163,5504435417.149371,729962532.255099,LINK
2020-12-05,12.78564357,5062775320.855914,821215458.705143,LINK
2020-12-06,13.16545307,5216255364.985772,675305597.2518202,LINK
2020-12-07,13.47241862,5324038362.771259,675128365.3111888,LINK
2020-12-08,13.07599519,5180856042.418032,575741231.8283557,LINK
2020-12-09,12.14086397,4817652246.866909,722565453.2396319,LINK
2020-12-10,12.65883285,5015117487.489084,983123999.9559982,LINK
2020-12-11,11.94011347,4731495103.213368,646568703.8521061,LINK
2020-12-12,11.68579736,4634111926.244686,765592727.6435932,LINK
2020-12-13,12.20311563,4845346028.25429,658340456.9483194,LINK
2020-12-14,12.92832594,5119593933.4666195,805940530.8586484,LINK
2020-12-15,12.81754638,5093795187.455058,684314173.073318,LINK
2020-12-16,12.70536107,5037451142.470164,610657454.2843807,LINK
2020-12-17,13.44857219,5329346554.502491,884523239.7779653,LINK
2020-12-18,13.47322967,5343984318.420193,1382617704.7474694,LINK
2020-12-19,13.49276858,5352029878.586914,925239093.4800458,LINK
2020-12-20,13.48416009,5357696926.765989,773102515.9963648,LINK
2020-12-21,13.07416407,5203260170.803379,780267408.6656975,LINK
2020-12-22,12.35497207,4922692854.136174,982192159.9077156,LINK
2020-12-23,12.81947239,5088162424.562079,946085512.2585653,LINK
2020-12-24,11.22856604,4510416511.474448,1511121889.752177,LINK
2020-12-25,11.58457281,4595070296.769844,1535690592.5652604,LINK
2020-12-26,11.55405626,4623266606.720588,1060357357.3578985,LINK
2020-12-27,10.99188865,4373715496.3018875,1075917259.3178272,LINK
2020-12-28,12.21695874,4927613659.406713,1882301529.36569,LINK
2020-12-29,12.67046336,5042440339.229828,1278788612.8135517,LINK
2020-12-30,11.78709411,4666530401.794525,1471120496.569864,LINK
2020-12-31,11.26710202,4488425410.9562845,980541362.3562872,LINK
2021-01-01,11.25321829,4465023909.695324,1068793668.7161024,LINK
2021-01-02,11.8551832,4720371426.690146,1005783328.8760101,LINK
2021-01-03,12.21540738,4847003171.774025,1141120115.22208,LINK
2021-01-04,13.64975949,5549965907.19672,2002356676.4896975,LINK
2021-01-05,13.31271351,5304823776.023205,2734357038.658599,LINK
2021-01-06,14.57573099,5816061027.834387,1801322070.5811682,LINK
2021-01-07,17.13377541,6822133742.248797,2729481414.026346,LINK
2021-01-08,16.05629437,6319099825.939422,2233824344.71367,LINK
2021-01-09,15.28922833,6097253228.79806,1998439112.112218,LINK
2021-01-10,17.68485111,7150451896.821403,1890999511.3881447,LINK
2021-01-11,16.26878745,6544303511.805791,2100164868.7046552,LINK
2021-01-12,14.52789453,5834093675.327855,2552000704.403086,LINK
2021-01-13,13.89865078,5577889699.901055,1524050403.5663612,LINK
2021-01-14,15.95700486,6382145246.599789,1647370015.0902975,LINK
2021-01-15,17.72631605,7080917572.085494,1941907563.8482654,LINK
2021-01-16,20.60910143,8245551426.346682,5446395577.400252,LINK
2021-01-17,20.49827192,8235148312.512776,4221546742.504479,LINK
2021-01-18,23.30240355,9435824064.32705,3914731658.5043454,LINK
2021-01-19,21.97050638,8816596256.238573,2586516622.790604,LINK
2021-01-20,20.84292933,8377233379.5364,2027065236.4932802,LINK
2021-01-21,21.90036747,8765046107.233507,2343940424.4052567,LINK
2021-01-22,18.47058867,7416117865.130843,2336971611.2574105,LINK
2021-01-23,21.65551055,8665820004.401344,3119347060.135172,LINK
2021-01-24,24.74583595,9950268834.874548,3689083601.8597975,LINK
2021-01-25,24.68505065,9818894870.17378,2671856833.2638507,LINK
2021-01-26,23.6593774,9584389407.844524,2584733868.15484,LINK
2021-01-27,23.03185476,9306173950.651775,2117491764.294313,LINK
2021-01-28,21.05700171,8410355913.904003,2030579396.6692612,LINK
2021-01-29,23.12647383,9364957504.277393,2449792704.714634,LINK
2021-01-30,22.71766225,9220605947.089617,2482000828.917648,LINK
2021-01-31,23.49899812,9479053945.914248,1790093110.822237,LINK
2021-02-01,22.59281893,9106653405.76948,1794320227.6963544,LINK
2021-02-02,22.81110432,9246737098.196632,1620939007.3726394,LINK
2021-02-03,23.69597558,9639417165.14196,1717341702.1570573,LINK
2021-02-04,25.07576641,10078242179.231892,2060105213.8195608,LINK
2021-02-05,24.48328694,10037680706.70441,2275604887.347483,LINK
2021-02-06,26.66071743,10727018609.453405,2737905544.422948,LINK
2021-02-07,25.07243497,10169663770.573244,2110364566.7801244,LINK
2021-02-08,24.73976552,10032107685.883646,1858015677.9451084,LINK
2021-02-09,25.53872228,10320776887.3184,2026879842.2870986,LINK
2021-02-10,27.66886467,11265069575.117748,2516907959.814959,LINK
