date,symbol,contract_address,avg_stableBorrowRate,avg_variableBorrowRate,avg_supplyRate,avg_liquidityIndex,avg_variableBorrowIndex
2023-04-01,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09225355377019892,0.0022535537701989013,2.6118311935674356e-05,1.0000429034690477,1.0003803372283369
2023-10-23,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-11-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.06958359776743156,0.05455838220852153,0.04436538168639848,1.0267652788053065,1.0354287108150018
2023-06-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09717454752642486,0.007174547526424865,0.00027266907603450857,1.0001623367239834,1.002084919279589
2023-03-16,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07573867151093432,0.0033310054498011297,2.3539742407744624e-05,1.0001458808148227,1.0007558427977254
2023-09-22,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-11-14,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10979714621998306,0.019797146219983054,0.0021508297874224818,1.0013030942150334,1.006484784175762
2023-04-06,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10111844294356732,0.04146252079638894,0.023344246257127915,1.0036672320633093,1.0072131792926369
2023-05-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.10497185111446711,0.014971851114467114,0.001152803961317815,1.0000742233254871,1.0010130317407184
2023-11-11,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0978888928183872,0.048228345123837564,0.03467480103632865,1.0272183861848838,1.037921874306905
2023-12-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.1296624301321608,0.08089557953021118,0.065897807833483,1.0342011857541953,1.0469681133269098
2023-07-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05337718515567261,0.03824026166009855,0.030889639612130742,1.010335476638939,1.015134478882082
2023-07-17,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21840760860716693,0.11471331506254215,0.03158525795262738,1.0139127611184224,1.0411596330139492
2023-08-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0890308658577581,0.03903086585775811,0.027427798779227252,1.0169760729373474,1.0235931016738948
2023-08-20,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.20889258043508324,0.09806201576139568,0.022141860507576,1.0178179717495537,1.0536183806725177
2023-10-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09564874326488727,0.005648743264887275,0.00016416672961201353,1.0002663123016897,1.0032666514762105
2023-10-10,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2496017531468037,0.09960175314680368,0.02403251633644405,1.014060938771019,1.0475290020773806
2023-12-27,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-11-01,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.3658322301544037,0.14583223015440366,0.040655790095673466,1.0347778168194934,1.0936772247625184
2023-11-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0944724802344103,0.004472480234410276,0.00010486404685135102,1.0003386928452633,1.0039610124834475
2023-08-14,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07664709143075302,0.004352977859597118,6.856153178290203e-05,1.0004948379092504,1.0023840327770117
2023-08-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09469868589941863,0.004698685899418644,0.00011562231877624634,1.000224121298742,1.0027561485817655
2023-03-09,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09028028542879081,0.00028028542879081223,4.2927392740710376e-07,1.000000255814376,1.0000107830914176
2023-11-26,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10401303688323371,0.01401303688323372,0.0010735061956148274,1.001350631379812,1.0070169684813997
2023-07-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07695196724268158,0.004695963148016778,8.81357545725311e-05,1.0004629253788333,1.0020330125589907
2023-02-14,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-06-25,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07586673707082561,0.003475079204678829,2.880206930773198e-05,1.0004575341653492,1.0017659080678352
2023-11-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.11471628824288051,0.02471628824288051,0.0033403558844930605,1.0008876648946066,1.0058466189840334
2023-03-20,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.19194713089140453,0.06840747905995792,0.011029661362161389,1.0004282766236752,1.001454255455878
2023-07-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09753724705021484,0.007537247050214872,0.00029244290999462535,1.0001819621019783,1.002366443611377
2023-10-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09567813021450648,0.005678130214506494,0.0001658127781397126,1.0002699167958047,1.0032990714376901
2023-02-06,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-04-06,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05396417289471159,0.031713383157692676,0.020378175670668488,1.0032275942822717,1.005429093408593
2023-04-29,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-06-04,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21062454264546965,0.10109294962957184,0.02335773891572243,1.0088937787893546,1.0256415657636972
2023-11-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.11026518597133571,0.06111447484185016,0.04434746214764479,1.027862474408827,1.0388125620269861
2023-04-18,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08427399412815548,0.03427399412815549,0.023788182254519088,1.0075445920365627,1.009792794446732
2023-09-17,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.051395170532863126,0.03635815029230868,0.029423566385802666,1.0175001759346731,1.0240019896365617
2023-09-25,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07684902280101064,0.009628013029148931,0.0008343053396443427,1.0013504070051777,1.0091943437662765
2023-12-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12470690918376519,0.0751190847420873,0.05867458117518125,1.031332083380498,1.0434147529017554
2023-12-23,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.17684959133512426,0.041986784836467506,0.0016356827853620016,1.02342338907249,1.0845092959381895
2023-03-13,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10271112877427825,0.04297557233556437,0.025412660838098917,1.002159925754767,1.0045040686364883
2023-10-10,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07586707452423568,0.0034754588397651466,2.8920926919306624e-05,1.0005066619411627,1.002999860130554
2024-01-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.12069031395378958,0.10164847260470483,0.08145543122408817,1.0373293191543063,1.0516497902040847
2024-01-22,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.1842131996844056,0.13729670179601242,0.11279610496599067,1.0404195369424902,1.0546969829830772
2024-01-04,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.11488435549065515,0.0998744778155297,0.0818185024976212,1.0347487422604973,1.045268974163448
2023-11-19,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-03-14,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10547974033069478,0.045605753314160044,0.029061113647406416,1.0022387518571745,1.0046304476186174
2023-04-28,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09793099287737865,0.038434443233509745,0.019556974616274394,1.004901602233619,1.0095856080608516
2023-08-25,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.1017890892048354,0.011789089204835408,0.0007594407684687922,1.0004373855649944,1.00199411330113
2024-01-09,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09107490967242897,0.0010749096724289604,5.942661115907165e-06,1.0004281215380517,1.0046919963197005
2023-02-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09119075055659333,0.0011907505565933345,7.368566803160419e-06,1.0000064625807112,1.0001022775457455
2023-02-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.11848369890679683,0.06848369890679683,0.05416062872356278,1.0003916870008747,1.0005139092798685
2023-10-19,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06420678817645857,0.04206788176458571,0.030768950243105386,1.0202419738634172,1.0304469049635758
2023-04-23,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10714152586504519,0.01714152586504519,0.0015111427197065039,1.0003897532404018,1.002743854103967
2023-08-11,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.13339690258267875,0.009274778711085285,0.0003440860805584032,1.0001622676356994,1.0019161914579515
2023-04-24,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09225115866898363,0.00225115866898363,2.6062544519363873e-05,1.000045037903968,1.0005406206489122
2023-10-18,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.31107473018166687,0.0910747301816668,0.010902901102656976,1.033538198765687,1.0883147004285623
2023-07-05,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.3040424250588857,0.15404242505888566,0.06824079917086738,1.0030258523981515,1.0138698357843636
2023-10-22,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2754853190004732,0.1254853190004732,0.04153761981073926,1.0156259472252496,1.0520985246357384
2023-11-17,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.07674803266847474,0.0573085055014632,0.044770834780136805,1.024236053122821,1.0353924839146784
2023-10-07,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07592110685926827,0.003536245216676803,3.114755404237333e-05,1.0005063714088698,1.0029705085935228
2023-11-05,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.08211541520629584,0.012637380117883347,0.0014380982104044034,1.00156825904972,1.0103040492175903
2024-01-22,STG,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.10069025563390707,0.00037167611056534815,7.104503888484938e-07,1.0000041940524447,1.00019451776792
2023-11-06,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-12-30,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07074706379644756,0.0061411793122557404,0.0003398093342409135,1.0017709242182422,1.012059853831281
2023-10-12,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2836816535791929,0.1336816535791929,0.048049351737880636,1.0143711787420688,1.0484183389397512
2023-10-23,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10034048343931112,0.030723459267345585,0.019003431925743684,1.0144838838460617,1.0272950831695857
2023-09-06,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05382860438642262,0.0386952044009411,0.031257327479918814,1.016496575038181,1.0227557256149709
2023-02-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05368683357841653,0.029494668627332275,0.015658904891768896,1.0009708719782398,1.001612568394033
2023-04-23,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09627323111544009,0.036859569559668064,0.017718756690891898,1.004641078346852,1.0090639654804077
2023-11-18,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.07883974653604159,0.06373851024411516,0.05190461308213617,1.0258172199261584,1.0342592407155033
2023-07-06,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09606035491435228,0.036657337168634674,0.01748727635490014,1.0086742632685977,1.0168920698365878
2023-03-18,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09220765401626169,0.002207654016261687,2.512163000965388e-05,1.0000417517594236,1.0002886784519818
2023-03-25,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-05-17,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09861563202110611,0.03908485042005081,0.020342791317360533,1.0059210838950254,1.011601519890538
2023-11-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.0717872094118128,0.047884477628314125,0.03553101823901115,1.0231877076468354,1.0340894867328574
2023-04-22,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05347676377034412,0.02781411016275306,0.013925365073177664,1.0035814700142343,1.0066942997657096
2023-04-14,BAL,0xba100000625a3754423978a60c9317c58a424e3d,1.0343730724056432,0.8540457320632929,0.6596197079875729,1.0003691086243256,1.0004815222432097
2024-01-22,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09111609445847561,0.0011160944584756203,6.406422648371647e-06,1.0004329553237026,1.004731453309193
2023-07-28,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2592924530475358,0.10929245304753576,0.030058070077266436,1.0049020333418792,1.0206333950278192
2023-08-03,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09772729185934181,0.007727291859341819,0.0003262890667778604,1.000413651737038,1.0014915152925903
2023-04-13,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.23742851275350202,0.14799989731862861,0.07005867856621158,1.0043768896033534,1.0107800647996446
2023-12-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.15654768669725833,0.10890280751140641,0.08914781185418678,1.0310461926529098,1.0430597299300994
2023-04-05,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10129488589042428,0.04163014159590306,0.02357622962046156,1.00360520872324,1.0071031796449936
2023-04-07,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09073593486766823,0.0007359348676682516,2.9623040385408937e-06,1.0000016573615875,1.000090312802084
2023-04-28,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05459310827559594,0.03674486620476742,0.02740997069247259,1.0045841254861883,1.0074297816605415
2023-12-18,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0758974292618153,0.0035096079195422337,3.0124890218131404e-05,1.0005226609025075,1.0036990308758824
2023-06-25,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.22568917782223769,0.07568917782223769,0.01198834452309585,1.0019475533756215,1.010581741553363
2023-09-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05821400255933709,0.043127659111387655,0.034926120022669975,1.0177016061509794,1.0242503638321867
2023-12-22,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.1758185178114765,0.040182406170083874,0.0013348946319271596,1.0234174562460983,1.0843425538368585
2023-04-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09255182323522475,0.0025518232352247446,3.348926652256911e-05,1.0000430436963916,1.0003917441761416
2023-04-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08130091261972143,0.03130091261972142,0.019845981953605835,1.0079110265088185,1.0103390488432713
2023-05-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.10497184249192561,0.0149718424919256,0.0011528026333870063,1.0000749734800352,1.0010227835286138
2023-04-16,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.22409145861217075,0.12466005257129878,0.04721784540105175,1.0048243264740022,1.0118490050427364
2023-06-22,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.3675648115418198,0.1475648115418198,0.04188256910493662,1.0237792671431967,1.0446840009738074
2023-09-07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08916207353977713,0.03916207353977717,0.0276076174850197,1.018903043541624,1.0263248485941852
2023-11-16,KNC,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.17931264059436747,0.04106259733456209,0.006744547599441545,1.000605786308697,1.0025475251164002
2023-10-04,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10105795324192358,0.03140505557982734,0.019856135637112943,1.013385817859536,1.025592729465809
2023-05-02,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09539741862125638,0.03602754769019357,0.016799316235146,1.0051064419459532,1.0100026212483544
2023-08-05,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.12678246823453107,0.07831507107763654,0.05722013882985079,1.0160745070063564,1.0222942458727453
2023-10-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0957880261096701,0.005788026109670104,0.000173239471579802,1.0002712236697717,1.003344518897273
2023-06-09,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09975498048733512,0.04016723146296839,0.021683729245877015,1.0072852593495805,1.0141534105254078
2023-11-14,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.1447714598596915,0.097053604020512,0.07126421582034698,1.0276981212972633,1.0385851362201435
2023-08-02,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.28048178573012983,0.19086915612147617,0.07869539410702814,1.015766234147568,1.0470867196699742
2023-11-15,STG,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.11117626747164008,0.006017990177036973,0.00047629789463382127,1.0000001574555824,1.0000125765294885
2023-11-27,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.08,0.0,0.0,1.0,1.0
2023-05-20,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05426422170339003,0.03411377362712005,0.023566002948079867,1.0061611444129896,1.0096070162267154
2023-02-10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09997774208367613,0.040378854979492354,0.021954916519133,1.0006193552174893,1.0013545703696365
2023-03-24,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.20930114913997136,0.09877701099494991,0.02720416093422413,1.0014560679578222,1.0035027269093346
2023-11-23,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.08483559934073613,0.06981120886230589,0.05697903393150772,1.0265916598857623,1.0352146076630653
2024-01-21,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07495901793599326,0.00854801024913901,0.0006576223469796645,1.0018057594758119,1.0124838793917708
2023-06-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.056401335469779795,0.03441300718792115,0.020365759637398943,1.0077907142538485,1.0132480578654945
2023-01-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09000000000000001,0.0,0.0,1.0,1.0
2023-03-06,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.0543348064046768,0.034678451237414414,0.021650983928887754,1.002040324193031,1.0034959534586123
2023-12-31,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.13330676533980745,0.08469454722896605,0.06896992504180605,1.0361023982424566,1.0493218051440902
2023-04-01,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0995296436843431,0.009529643684343116,0.00046706864192270874,1.000298406987503,1.0018075171684369
2023-11-30,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.27137910885120586,0.12137910885120584,0.0402603477474783,1.019051736793155,1.064607775251655
2023-12-12,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.14358435703472353,0.12858422018492838,0.10576953778048592,1.0299193231184867,1.039324566859306
2023-06-13,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.04893080159833307,0.02751561118833151,0.017526692226189952,1.0077095907728724,1.0117277922958503
2023-07-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09368043298321586,0.0036804329832158685,6.96788661765476e-05,1.0001981173688186,1.0025675316350944
2023-08-22,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07658343632207286,0.00428136586233197,6.482900322417719e-05,1.0004965053550798,1.0024804274171006
2023-03-05,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09508792926463969,0.03573353280140774,0.016455259896951242,1.0017052928852361,1.003643528832035
2023-03-31,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09226297797464511,0.0022629779746451144,2.6336962522854636e-05,1.0000428697809427,1.0003774401090118
2023-07-05,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09769140321694632,0.007691403216946318,0.0003043239322660759,1.0001793170968567,1.002343555963439
2023-05-24,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07817002207478234,0.010382869757018472,0.0009702475411686276,1.0005526865855507,1.0043212762151768
2023-03-07,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10100645128287225,0.01100645128287223,0.0006232728013784898,1.0002212812688804,1.0009898490020719
2023-02-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05358212393126524,0.028656991450121943,0.014800745507064396,1.0009276781452454,1.0015321987762233
2023-06-28,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.3118110665671569,0.16181106656715694,0.0756273386299591,1.002097163448136,1.0113682325550923
2023-02-15,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.16753989089641244,0.11753989089641247,0.09730748473961769,1.0002303500175131,1.0002927545911586
2023-03-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08585663069758302,0.035856630697583,0.026066718928331525,1.0018233011701039,1.002510571986889
2023-08-19,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09257862365523588,0.033349692472474116,0.01393500519317731,1.0107086486294814,1.0212917748543195
2023-05-07,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.388427362341297,0.16842736234129702,0.05802591496198313,1.016408256746422,1.0233271224057006
2023-11-12,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06475377995353286,0.04753779953532878,0.0376225005084245,1.0233179911454195,1.0342518238199419
2023-04-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0755490084970547,0.003117634559186535,1.6511355088184647e-05,1.0003346710020995,1.001062061242465
2023-03-19,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05327678793571986,0.026214303485758886,0.013916410567668933,1.0024458645053624,1.0040541682162718
2023-03-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07655586666719535,0.0042503500005947525,6.455845640695528e-05,1.0001447214162005,1.0007059712050301
2023-11-29,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2024-01-02,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09073663943687056,0.0007366394368705363,2.7924314775597366e-06,1.000414566117816,1.0046761258589492
2023-07-01,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0928539660181333,0.01877369486750474,0.0031721327785895334,1.001127888856021,1.006867012744244
2023-09-27,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.2060347362581133,0.09306078845169831,0.01907258175452759,1.02013191661444,1.0645155830075002
2023-12-23,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.23116510627656742,0.08116510627656741,0.014455247687323973,1.0207350606412493,1.0713923523291327
2023-03-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05434545229084049,0.03476361832672383,0.021753640633341655,1.0020995086975324,1.0035823258758108
2023-09-14,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07599322036946339,0.0036173729156462994,3.435738532839446e-05,1.0005044629737454,1.002749498394814
2023-01-29,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07707951105535615,0.004839449937275681,0.0001290249787193657,1.000117081918423,1.0000426569239071
2023-03-08,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09111289889036814,0.0011128988903681305,6.3755598572933715e-06,1.000040443453628,1.0002245609033444
2023-07-28,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09264927452295797,0.002649274522957972,4.366785300017289e-05,1.0001988226271286,1.0026180883328293
2023-10-15,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-07-26,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07726258563434699,0.005045408838640355,0.00010916235796987418,1.000468237706789,1.0021469016504008
2023-09-10,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0779481266395871,0.010256072365478344,0.0009466836246809935,1.0013153776795616,1.0087987962090055
2023-09-29,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.25367592163289465,0.10367592163289469,0.02647986460748469,1.013059612854566,1.0439799514849146
2023-12-19,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.36220655051186323,0.09058841346983021,0.06605094669411286,1.0043087243243098,1.0055695732692658
2023-07-20,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-07-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0768443619864633,0.00457490723477121,8.071287705401551e-05,1.0004602011063641,1.0018853717326475
2023-10-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07593277685809623,0.0035493739653582653,3.165941412154905e-05,1.0005061807703897,1.0029514741249517
2023-06-03,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0857553645586419,0.035755364558641894,0.023014803942578557,1.010574147971068,1.0142444201313545
2023-05-20,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10652966761948678,0.016529667619486793,0.0014051831048246613,1.0005380475362287,1.0041566411706813
2023-12-01,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-12-05,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.08348288730934594,0.06691503371972359,0.05374029292499948,1.0272872647770392,1.0391899494529375
2023-12-30,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09696493441076585,0.027275454087536056,0.01806834255827511,1.0180079962333164,1.032749024136965
2023-10-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10273883924345206,0.01273883924345207,0.0008867347850670139,1.000645018312074,1.0040303169200475
2024-01-14,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.07530956415167286,0.055484553576453335,0.04280996059109619,1.0356533051309835,1.0495546700780358
2023-05-29,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-11-22,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.25889650685895954,0.10889650685895955,0.03085148413829022,1.0183450106378011,1.0619769986187282
2023-11-13,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.08494554224869631,0.014254595570683608,0.0018288767078489367,1.001610446622861,1.010622203652032
2023-07-10,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09678244056373703,0.006782440563737031,0.00025136541913919734,1.0003261317576226,1.0008365443562417
