day,liquidator,user,token_col,token_debt,col_contract_address,collateral_amount,col_value_USD,col_current_value_USD,debt_contract_address,debt_amount,debt_value_USD,debt_current_value_USD
1704672000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xdcc9426cb4576f0d313e8a61ec1bce9e5e8c72e0,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.28827241014139937,650.9014654330755,665.0055941097685,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,601.751476,602.5330759483893,602.3915210396649
1695600000000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.229421616891654,1945.416020079567,2836.1099570763727,0x6b175474e89094c44da98b954eedeac495271d0f,1850.6555469314064,1851.0544274606395,1851.581630469964
1682035200000000000,0xacc0e971c273af3f49f82029ad297d0898d8a266,0x9df12bfe371b308d39277e6377f4117e03ac8cb6,wstETH,WETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,2.2737834495628504,4851.021696009583,6062.8176259881575,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.5212507537499946,4809.1704305387575,5816.185650839121
1693526400000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x927fd8a5da652936e6ccd300832dc3cf2d0951b8,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1299361349504103,212.99182222957532,299.7451493073544,0xdac17f958d2ee523a2206206994597c13d831ec7,202.178108,202.23387616346378,202.2570830253664
1686787200000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x1f3c60725065f66748d542493b2cd4eb993cf7ce,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.5983306094614755,2636.9524783330244,3687.133277886006,0xdac17f958d2ee523a2206206994597c13d831ec7,2502.339075,2501.9018086240003,2503.316541323522
1686787200000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x54f9a36bcb815053f8cb37bcb8d7373bfd69c21e,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.9691925759274853,1598.9900649747588,2235.7966357075034,0xdac17f958d2ee523a2206206994597c13d831ec7,1526.85025,1526.5834435219404,1527.4466698518686
1691107200000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x205a61daa83d213d4e87602401f4616486a52058,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10580941,3084.6058454614076,4530.354527066078,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2918.063443,2919.123814567929,2921.1672027855757
1691107200000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x634fd11310885f4f39e98f2abb785a48aa9c9e09,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.09319434,2716.8453725232744,3990.225445127567,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2570.158799,2571.092748301911,2572.8925145886774
1678406400000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x3c2da26ceaccfe91178d5cc4c028c963acc490cd,rETH,LUSD,0xae78736cd615f374d3085123a210448e74fc6393,2.0542736843746803,3103.1202763137558,5204.03195068952,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,2877.727070331874,2910.6859782316255,2876.9095999776564
1701648000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x9dbe6c723ebb04c0c281d9a180914b0e0ae50a53,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,285903.036756294,286026.0078218229,286046.1050308861,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,122.80828610298398,273925.05053709424,283302.16277533653
1704931200000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0x54b35a63af15a5e5be2166b9b56338446e8e6704,USDC,WBTC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24969.953295,24986.751137469393,24996.51225727021,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.5017233,23374.372849714662,21481.874093140977
1693267200000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x6bfdc44450e5c5e535b114b147f10710800bf0cb,WBTC,GHO,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.11358618,3032.3347047623533,4863.326095241835,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,3001.8258159333514,2947.549292628142,2994.9759008832407
1692230400000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x7634049875381b273abf264e1eed5ba164b44281,AAVE,USDC,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,940.4518797702575,55804.683852871676,79194.81269731517,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,44651.582704,44700.990920583725,44699.075772422286
1692230400000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x471d2c4d472c5490ffde2c4f7bf902d7e6eed24e,AAVE,USDC,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,473.948386289935,28123.225045761643,39910.87102680405,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22502.528862,22527.428535256055,22526.46338073816
1692230400000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x666eedf593d66a3df42a484c0d337e2e484baa9a,rETH,USDC,0xae78736cd615f374d3085123a210448e74fc6393,1.9831981750311263,3810.237948539347,5023.978424059266,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3234.591751,3238.170916622253,3238.0321819555334
1706745600000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xf2c48e88f7eea738748224f690b8ff131ccf724b,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.17031636458861205,388.419668962585,392.8968962527858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,367.619865,367.86578737219213,368.01087903230376
1702771200000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x6abec3b89791638c575195e2d9a2da458e090e1f,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,72.57812621090585,161303.77919132888,167427.95440112703,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,152342.435851,152521.9021170006,152504.47287838717
1691107200000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x9f903780044088e5540191c52af6e9ea2283c37d,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.37605409327319655,690.243501547152,867.5061050479565,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,654.662678,654.9005705968867,655.3590013434722
1689811200000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x7ccab4d5ebc808d3cf5fa4f5311dd6e35267861e,WETH,LINK,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.256867738794884,488.5927103373634,592.5592503324795,0x514910771af9ca656af840dff83e8264ecf986ca,60.00312793707707,464.6658894982783,1128.0933619923019
1687132800000000000,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,0xaa2a255b2757cce6d77c094b6e06a640a9dace1b,AAVE,USDC,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,6.269567815688024,321.2870504215091,527.9560385139773,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,303.838471,304.0566090872678,304.1616447918046
1705881600000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xdf4a3ad0db1c9686f2fc0e1c09763d89cb358811,WBTC,USDT,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.03224959,1313.8668949833452,1380.8041841696775,0xdac17f958d2ee523a2206206994597c13d831ec7,1249.669439,1250.5209498705221,1250.157586191706
1705881600000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0xf1df3aa0e47a7fb0d71d04cb93596c0e769e9abb,WBTC,USDT,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.09692104,3948.6190640983837,4149.788495484026,0xdac17f958d2ee523a2206206994597c13d831ec7,3780.94559,3783.52188431453,3782.4225069463155
1699488000000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0xf65b21f8f2d1186dd43094f2ff2d90e7c4ee2743,USDC,LINK,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9026.488234,9029.757076419624,9036.089139440513,0x514910771af9ca656af840dff83e8264ecf986ca,563.4194834142853,8287.137637140346,10592.610770613579
1704672000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x2db98d6507f14615cd9b9b287d8109328b6dc209,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.04653388,2086.745541052518,1992.4028866614944,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1946.291891,1948.8198808799218,1948.3620387607584
1686787200000000000,0xee9039d957d313546e6edcab425aa18b7bfd9e45,0x9336e67670b8b70abe8753efe7ebf60e6cdd0bed,DAI,USDT,0x6b175474e89094c44da98b954eedeac495271d0f,522.4899816853917,522.9440545066994,522.7514400491063,0xdac17f958d2ee523a2206206994597c13d831ec7,507.619033,507.5303300991158,507.81731968100723
1705190400000000000,0x000000005bcf85aad6ed1d32db5490deddfc97f9,0x87e272277abfa2d7329e455dbf12801c1b39572d,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.6476720002407994,9273.623699644979,8414.68763676645,0xdac17f958d2ee523a2206206994597c13d831ec7,8787.400547,8796.209458371251,8790.83309065158
1696204800000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x49bef28b27019f9a87301b44eb2143b088149c5a,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.3338657472289037,2278.656194648606,3077.0484877950503,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2107.825334,2108.275376665322,2110.0672946819654
1692230400000000000,0x7d32c90762e22379235fc311fdb16fab399ed40a,0x664677a26575e747a0e1dad59bed738be96e8741,CRV,USDC,0xd533a949740bb3306d119cc777fa900ba034cd52,13246.619434488397,7104.333334859858,6138.837082133002,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5966.213812,5972.81559331114,5972.559696818321
1692230400000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xbef9bb8c3d0f7a05a034d5bf96c48eeafc941a12,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.04639723,1308.4548497268577,1986.5520559449865,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1258.994515,1260.3876274029178,1260.3336279501625
1705881600000000000,0x000000005bcf85aad6ed1d32db5490deddfc97f9,0xde092a220313cede58750434b66d46b5ff494cbb,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.573529103978833,10939.239417005667,10550.515179298376,0xdac17f958d2ee523a2206206994597c13d831ec7,10140.259719,10147.169179303002,10144.220717925411
1705881600000000000,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,0xf2a39b2037e3ef9ca0c71ae8d9d56de0d2b2b622,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.7315131448039742,6533.3958924003455,6301.232645843626,0xdac17f958d2ee523a2206206994597c13d831ec7,6216.34768,6220.583430238639,6218.775916274297
1705881600000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xa30ae10ee7e5c6f3d04bca0a15df51f824c78260,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7331907565007832,1753.689337347812,1691.37224885113,0xdac17f958d2ee523a2206206994597c13d831ec7,1677.328472,1678.4713849838424,1677.9836718133447
1705881600000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x87e272277abfa2d7329e455dbf12801c1b39572d,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.047526299145582,4897.395400738385,4723.367187136647,0xdac17f958d2ee523a2206206994597c13d831ec7,4689.485918,4692.68128159914,4691.317729925599
1705881600000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0x70b3e5e7f3b1a9824d15b9bb32dae2223c10523a,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21.769616244697087,52069.86524036765,50219.57036140031,0xdac17f958d2ee523a2206206994597c13d831ec7,50123.438864,50157.59241831498,50143.01813445066
1706140800000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0x0c008e6479a83be6a6c49d95c2029a6064136688,WETH,GHO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,336.9461688609224,747141.4748537126,777289.3947653882,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,705574.0746433868,697298.0018863856,703964.0137107323
1683849600000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x9cfa5ea1a16712cfcd3a4760bf3fcb63f5b42a29,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.9316974697765852,3432.259984929198,4456.165690289319,0x6b175474e89094c44da98b954eedeac495271d0f,3262.653585269703,3263.7207448798827,3264.2862444549005
1683849600000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0xde092a220313cede58750434b66d46b5ff494cbb,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.093957538219815,7274.185972846089,9444.208218291262,0x6b175474e89094c44da98b954eedeac495271d0f,6943.469193917236,6945.7402869660755,6946.943764067058
1684972800000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xae5ee34994dce7bace81fab0f163895505f92225,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.849878976228668,1526.08447543253,1960.5562434196383,0x6b175474e89094c44da98b954eedeac495271d0f,1437.532717407288,1438.6833725017777,1438.252070821237
1705968000000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0xe9ff0ff20aca6b00ef184d36b34ef7c6e93c2608,wstETH,USDC,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1.8223603198403555,4754.207265444314,4859.142707786749,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4532.755064,4536.837675565443,4537.57626928231
1705968000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x05f94e011ac7bf3998ee249ab2cf401774cb1028,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0136054,535.9941845013132,582.5312274451281,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,505.248091,505.70316339429655,505.78549148399094
1705968000000000000,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,0x24378dc3fddb962f964c028b0956cfc902d37f28,wstETH,USDT,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.4280896034702758,1116.8080652995413,1141.4583890655274,0xdac17f958d2ee523a2206206994597c13d831ec7,1044.496829,1044.7140190593823,1044.9048314508161
1705968000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x66081e1431acbc6c58d9a7789492890cfd8a90e9,MKR,USDC,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2.538687548019262,4882.558241027614,5057.359870745009,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4462.022913,4466.041816755591,4466.768884960585
1705968000000000000,0x7d32c90762e22379235fc311fdb16fab399ed40a,0x94ee11855595a6a355c93eb938b87b08b13b57b7,AAVE,USDC,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1241.3258389487187,110676.82730862603,104531.20401641034,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,105200.088062,105294.8408315945,105311.98275145546
1689724800000000000,0x7d32c90762e22379235fc311fdb16fab399ed40a,0x837bbdccac71d15e03a6e8de25ebaecbd003a307,WETH,LINK,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.959096240898776,1829.7395645650372,2212.5057516759557,0x514910771af9ca656af840dff83e8264ecf986ca,251.47144742760625,1740.1387579616319,4727.808038127051
1699228800000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x730575cb47c799fd5f3620361aa121dd02772499,USDC,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,49995.784379,50016.0625302669,50048.96173721545,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,48258.47913,48278.05263508376,48309.80862634664
1705968000000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0xe4a78d97df5e0b6ba1d5169a12c7f71d692e5e98,LDO,USDC,0x5a98fcbea516cf06857215779fd812ca3bef1b32,660.3193239320767,1771.2607309391913,1801.1505998710581,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1566.543321,1567.954292426821,1568.2095541909698
1698192000000000000,0x81c3b160ae5cdab6f82d16df027a387af14e4aeb,0xdf3a7a27704196af5149cd67d881279e32af2c21,USDC,wstETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,509.114727,509.24131095227966,509.6562401804956,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.240203320096374,491.423532107396,640.4782844123333
1702252800000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x89ede81db6d94f06ce0110003f6e05a207b38b2d,USDT,SNX,0xdac17f958d2ee523a2206206994597c13d831ec7,1670.471094,1672.4364554443061,1671.123615177132,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,340.47968094867764,1524.9233710488868,1055.6830987152584
1690675200000000000,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,0xad591a6d35237dada634d43c1c9a5b10d6ed36f6,WBTC,USDT,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.01341736,393.94918851432266,574.4800733439049,0xdac17f958d2ee523a2206206994597c13d831ec7,375.150667,375.6061663426683,375.2972087484397
1705968000000000000,0x5c5c1776c16ef823e6582dd2747018ca5638e972,0x8ba8e818f10478e5209cca49b323b1dc6c8771e0,WBTC,USDT,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.06818376,2686.146591605778,2919.36800128067,0xdac17f958d2ee523a2206206994597c13d831ec7,2542.171893,2542.7005058680065,2543.164918860819
1705968000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xf1df3aa0e47a7fb0d71d04cb93596c0e769e9abb,WBTC,USDT,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.05000321,1969.9111945549494,2140.946337299639,0xdac17f958d2ee523a2206206994597c13d831ec7,1891.063413,1891.4566359984449,1891.8021021809827
1697760000000000000,0xf56d768acbcef74cc805fbe98b7cfbd8eb8ee6e8,0x3aa228a80f50763045bdfc45012da124bd0a6809,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,703.1375591394773,703.424285452265,703.4894150642281,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4178708337929145,667.7719131827764,963.9716889705
1680652800000000000,0x777777751f9115c5491375c28080e8c8aab99554,0xc72fe1eba65fc9a14f7236c35b5998fa98452ce0,USDC,WETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28442.869677,28449.746827104027,28473.122561083655,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14.32477612696268,27308.242390904066,33045.327695868145
1685923200000000000,0x6dce52e318338b0cc30969ada8e0c95d24c37a28,0x3070f20f86fda706ac380f5060d256028a46ec29,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.04420835,1172.2052886953759,1892.8325803595505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5898490825063332,1092.8030113579248,1360.7023278947281
1696809600000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7,WETH,GHO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19.534373511251008,31322.71270984616,45063.166662531796,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,29090.74791994119,28366.70688082821,29024.365270109185
1703548800000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x3aa228a80f50763045bdfc45012da124bd0a6809,DAI,WETH,0x6b175474e89094c44da98b954eedeac495271d0f,496.0977660739892,497.12004614601517,496.3460175519253,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2100327026947777,471.1152904615491,484.5171349194
1704326400000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x3fa29a00af719bcc8d14a6338b93a212a52c32f9,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.22563063487583915,507.32622844072876,520.4994620240396,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,476.545704,476.8472531862589,477.0525755677214
1699228800000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xa4a286a6941baae18fbfb366d5604257fa7c7446,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.37951362217765805,718.5673366276245,875.4867719224688,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,688.27264,688.551801470915,689.0047121373171
1675900800000000000,0x3697e949a4d9a507a6ce2f6ff6bb99bcc8eacb81,0x87a6cd60c74b7c70b7443ff4632118ccfe650d9d,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.2154008332894684,1968.0626137376526,2803.7658991601725,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1883.936835,1885.3244983908198,1885.9406596259053
1675900800000000000,0xd050e0a4838d74769228b49dff97241b4ef3805d,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50.78793432347732,82239.39957361648,117160.91880532536,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,75876.887134,75932.77625752533,75957.59258662
1696896000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x29fd7d23dd61775d564c7598b6948bf16b272641,WBTC,USDC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.00476603,131.11155787113142,204.06318858249693,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,125.749565,125.81385402847594,125.88331687021272
1705536000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x2db98d6507f14615cd9b9b287d8109328b6dc209,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.41481976599041115,1040.6391471225088,956.933286801948,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,975.660748,976.5678008262328,976.6984967169689
1705536000000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x68880114a744cfb622862fa8fdeb174fd9259fc9,AAVE,USDC,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,22.39846957521031,2233.552832025469,1886.1598778968087,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2049.656173,2051.5616984896087,2051.8362628192513
1689811200000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5884251256258579,1119.253933206919,1357.4174513058701,0x6b175474e89094c44da98b954eedeac495271d0f,1060.6344936779033,1061.7458581721035,1061.1652440634357
1697068800000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0829038922493423,128.4109642404878,191.24810484723028,0x6b175474e89094c44da98b954eedeac495271d0f,123.60407566974226,123.60229628606965,123.66592818463417
1694304000000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0x01466b1c522a22e3a1b0f7d383c6decb77101761,WETH,DAI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09085370599351268,147.54795799903826,209.5872536038209,0x6b175474e89094c44da98b954eedeac495271d0f,139.743192353736,139.8249809388164,139.81312101781336
1687478400000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x837bbdccac71d15e03a6e8de25ebaecbd003a307,WETH,LINK,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6.774850107021648,12796.97814052416,15628.666018418748,0x514910771af9ca656af840dff83e8264ecf986ca,2049.592587192572,12036.659466744044,38533.521032857
1703116800000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x7aeddc494ae81ee491931bdc6889f7b0bff5cf6a,WETH,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4992133373850473,1111.003321124994,1151.6178806443033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4777161123301888,1063.1610728468843,1102.0266800423954
1686700800000000000,0x50a77ba863dbaa84269133e5625ef80072f1884a,0xde092a220313cede58750434b66d46b5ff494cbb,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0211897366644314,3496.7735504967436,4662.612287384028,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3163.898853,3167.5964620407694,3167.2640923847457
1686700800000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x205a61daa83d213d4e87602401f4616486a52058,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.619927255861048,7992.737713073013,10657.549461708173,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7268.997047,7277.492232986375,7276.728620064344
1686700800000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x86d396b17860a0bcc4aaa86c4062d9d26e0cb5d7,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.876106768372464,1515.7146899586871,2021.060224665077,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1382.549554,1384.1653223818919,1384.0200846416706
1686700800000000000,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.809563968618993,8320.820044655338,11095.015797008049,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7796.643819,7805.755659173227,7804.936616610661
1704067200000000000,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0x0f0fc0d08bb7f1d54c703f7f5d9850d7c292702f,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1103650227035168,254.61732289075997,254.5972313336902,0xdac17f958d2ee523a2206206994597c13d831ec7,242.373548,242.65350627943616,242.46822421045027
1696896000000000000,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,0x2fa11ef008c4b585ccf0a76861794ac7ae5a3a67,WETH,GHO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.23708873175242406,374.2262710169671,546.9317470874736,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,352.88740592369084,344.4534790174488,352.0821464246217
1690156800000000000,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0xb655a9ecee1dd4eee62dcb4c2b42a7e2fab63a51,WETH,USDC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.8110957403297681,1508.6843488988316,1871.0885457728307,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1427.160555,1427.6494615538775,1428.6785355458974
