date,open,high,low,close,token
2019-08-31,0.9992,1.0016,0.9992,1.0016,USDT
2019-09-03,1.0015,1.0015,0.9997,0.9997,USDT
2019-09-07,0.9988,1.0011,0.9988,1.0008,USDT
2019-09-11,1.0001,1.0016,0.9999,1.0011,USDT
2019-09-15,1.001,1.0013,1.001,1.0013,USDT
2019-09-19,1.0004,1.0007,0.9988,0.9988,USDT
2019-09-23,1.002,1.002,0.9994,0.9997,USDT
2019-09-27,0.9987,1.0015,0.9987,1.0015,USDT
2019-09-30,1.0018,1.0026,1.0003,1.0003,USDT
2019-10-03,1.0018,1.0031,1.0018,1.0028,USDT
2019-10-07,1.0015,1.0023,1.0007,1.0011,USDT
2019-10-11,1.0003,1.0011,0.9991,1.0011,USDT
2019-10-15,0.9976,1.0013,0.9976,1.0004,USDT
2019-10-19,1.0004,1.001,1.0003,1.0003,USDT
2019-10-23,1.0008,1.002,1.0008,1.0013,USDT
2019-10-27,1.0018,1.0018,0.9987,0.9987,USDT
2019-10-31,0.998,1.0004,0.998,1.0004,USDT
2019-11-03,0.9998,1.0019,0.9998,1.0019,USDT
2019-11-07,1.0006,1.0015,0.9994,1.0,USDT
2019-11-11,1.0003,1.0003,0.9982,1.0001,USDT
2019-11-15,0.9995,1.0013,0.9989,0.9991,USDT
2019-11-19,1.0,1.0012,1.0,1.0001,USDT
2019-11-23,1.0003,1.001,1.0003,1.001,USDT
2019-11-27,1.0003,1.0007,0.9999,0.9999,USDT
2019-11-30,0.9982,1.0007,0.9982,0.9996,USDT
2019-12-03,1.0003,1.0003,1.0002,1.0003,USDT
2019-12-07,0.9988,1.0012,0.9988,1.0012,USDT
2019-12-11,0.9993,1.0,0.9985,0.9994,USDT
2019-12-15,0.9989,0.9997,0.9989,0.9997,USDT
2019-12-19,0.9992,1.0009,0.9992,1.0009,USDT
2019-12-23,1.0007,1.0019,1.0006,1.0019,USDT
2019-12-27,0.9993,1.001,0.9993,1.0001,USDT
2019-12-31,0.9999,0.9999,0.9983,0.9983,USDT
2020-01-03,0.9994,1.0,0.9994,1.0,USDT
2020-01-07,0.9987,0.9996,0.9982,0.9982,USDT
2020-01-11,0.9977,0.9999,0.9965,0.9999,USDT
2020-01-15,0.9975,1.0002,0.9975,0.9988,USDT
2020-01-19,0.9994,0.9994,0.9958,0.9976,USDT
2020-01-23,0.997,0.9986,0.997,0.9986,USDT
2020-01-27,1.001,1.001,0.9987,0.9994,USDT
2020-01-31,0.9973,1.0001,0.9959,1.0001,USDT
2020-02-03,0.995,0.9987,0.995,0.9987,USDT
2020-02-07,1.0009,1.0009,0.9979,0.9979,USDT
2020-02-11,0.9991,1.0038,0.9987,1.0012,USDT
2020-02-15,0.9999,0.9999,0.9988,0.9988,USDT
2020-02-19,0.9999,1.0032,0.9987,0.9989,USDT
2020-02-23,0.9986,1.0,0.9984,0.9998,USDT
2020-02-27,1.0006,1.002,0.9982,0.9992,USDT
2020-02-29,0.9997,1.0001,0.9997,1.0001,USDT
2020-03-03,0.9988,1.0014,0.9988,1.0003,USDT
2020-03-07,1.0008,1.0016,0.999,1.0004,USDT
2020-03-11,1.0011,1.0035,0.9959,1.0005,USDT
2020-03-15,0.9988,1.0123,0.9873,0.9927,USDT
2020-03-19,1.0011,1.0055,1.0011,1.0022,USDT
2020-03-23,1.0014,1.0048,0.9983,0.9983,USDT
2020-03-27,1.0022,1.0044,0.9996,1.0044,USDT
2020-03-31,0.9991,1.0029,0.9991,1.0029,USDT
2020-04-03,0.9985,1.0003,0.9947,0.9947,USDT
2020-04-07,0.9999,1.0,0.9987,1.0,USDT
2020-04-11,0.9994,1.0018,0.999,1.0018,USDT
2020-04-15,1.0014,1.0014,0.9961,1.0006,USDT
2020-04-19,0.9983,1.0029,0.9983,0.9999,USDT
2020-04-23,1.0005,1.0059,1.0004,1.0004,USDT
2020-04-27,0.9961,1.0014,0.9961,1.0014,USDT
2020-04-30,1.0027,1.0027,0.9975,0.9975,USDT
2020-05-03,0.9998,1.0028,0.9998,1.0028,USDT
2020-05-07,1.001,1.001,0.9983,0.9992,USDT
2020-05-11,1.0011,1.0012,0.9984,1.0012,USDT
2020-05-15,0.9996,1.0024,0.9996,1.0024,USDT
2020-05-19,0.9998,1.002,0.9975,0.9975,USDT
2020-05-23,0.9978,0.9995,0.9978,0.9995,USDT
2020-05-27,0.9984,1.0006,0.9941,1.0,USDT
2020-05-31,1.0002,1.0016,0.9993,1.0016,USDT
2020-06-03,0.9993,1.0097,0.9986,0.9986,USDT
2020-06-07,0.9994,0.9999,0.9985,0.9991,USDT
2020-06-11,0.9998,1.0005,0.9994,1.0005,USDT
2020-06-15,0.9997,1.0003,0.9989,0.9989,USDT
2020-06-19,1.0016,1.0016,0.9994,0.9994,USDT
2020-06-23,0.9999,1.0004,0.9996,0.9999,USDT
2020-06-27,0.9997,1.001,0.9992,0.9992,USDT
2020-06-30,0.9997,1.0008,0.9997,1.0002,USDT
2020-07-03,1.001,1.001,0.9998,0.9998,USDT
2020-07-07,0.9993,1.001,0.9993,1.001,USDT
2020-07-11,1.0008,1.0008,0.9989,0.9999,USDT
2020-07-15,0.9999,1.0,0.9996,0.9996,USDT
2020-07-19,0.9987,1.0002,0.9987,1.0002,USDT
2020-07-23,1.0002,1.0012,1.0002,1.0012,USDT
2020-07-27,0.9993,1.0004,0.9993,1.0001,USDT
2020-07-31,0.9949,1.0008,0.9949,1.0008,USDT
2020-08-03,0.9998,1.0004,0.9997,0.9997,USDT
2020-08-07,0.9997,1.0022,0.9997,1.0002,USDT
2020-08-11,1.0019,1.0019,0.9999,1.0002,USDT
2020-08-15,1.0022,1.0022,1.0008,1.0017,USDT
2020-08-19,0.9978,1.0005,0.9978,0.9999,USDT
2020-08-23,0.9993,1.0013,0.9993,0.9998,USDT
2020-08-27,1.0002,1.0006,1.0001,1.0004,USDT
2020-08-31,1.0007,1.0011,0.9997,0.9997,USDT
2020-09-03,0.9995,1.0004,0.9995,0.9997,USDT
2020-09-07,0.9946,1.0048,0.9946,1.0008,USDT
2020-09-11,1.0003,1.0031,0.9999,1.0,USDT
2020-09-15,1.0003,1.001,1.0003,1.001,USDT
2020-09-19,1.0002,1.001,1.0002,1.0006,USDT
2020-09-23,1.0002,1.0024,1.0,1.0005,USDT
2020-09-27,0.9995,1.0002,0.9995,1.0002,USDT
2020-09-30,0.9994,1.0012,0.9994,1.0012,USDT
2020-10-03,1.0005,1.0012,0.9999,1.0012,USDT
2020-10-07,1.0005,1.0009,0.9998,1.0009,USDT
2020-10-11,1.0001,1.001,0.9994,0.9994,USDT
2020-10-15,0.9999,1.0005,0.9995,1.0005,USDT
2020-10-19,0.9988,1.0011,0.9988,1.0011,USDT
2020-10-23,0.9998,1.0014,0.9818,0.9981,USDT
2020-10-27,1.0004,1.0004,1.0001,1.0003,USDT
2020-10-31,1.0012,1.0012,0.9996,0.9996,USDT
2020-11-03,0.9978,0.9991,0.9973,0.9991,USDT
2020-11-07,1.0004,1.0024,1.0,1.0003,USDT
2020-11-11,1.0022,1.0022,0.9971,0.9971,USDT
2020-11-15,0.9987,1.0018,0.9987,1.0018,USDT
2020-11-19,1.003,1.003,1.0002,1.0002,USDT
2020-11-23,1.0004,1.0004,0.9972,0.9972,USDT
2020-11-27,0.9978,1.0003,0.9973,1.0003,USDT
2020-11-30,1.0027,1.0027,0.9992,1.0006,USDT
2020-12-03,0.9983,0.9991,0.9948,0.9991,USDT
2020-12-07,1.0013,1.004,1.0013,1.0013,USDT
2020-12-11,1.0004,1.0009,0.9982,1.0009,USDT
2020-12-15,1.0,1.0,0.9988,0.9996,USDT
2020-12-19,0.9998,0.9998,0.9973,0.9989,USDT
2020-12-23,0.9983,1.0028,0.9983,1.002,USDT
2020-12-27,1.004,1.004,1.0021,1.0021,USDT
2020-12-31,1.0013,1.0021,1.0012,1.0016,USDT
2021-01-03,1.0001,1.0031,1.0001,1.0031,USDT
2021-01-07,1.0007,1.0078,0.9997,1.0078,USDT
2021-01-11,1.0011,1.0052,1.0011,1.002,USDT
2021-01-15,1.0085,1.0085,0.9979,0.9979,USDT
2021-01-19,1.0005,1.0021,0.9982,1.0001,USDT
2021-01-23,0.9975,1.007,0.9975,1.0004,USDT
2021-01-27,0.9986,1.0032,0.9986,1.0032,USDT
2021-01-31,1.0021,1.0021,0.995,0.9965,USDT
2021-02-03,1.0009,1.0009,0.9975,1.0009,USDT
2021-02-07,0.9999,1.002,0.9994,0.9994,USDT
2021-02-11,0.9987,1.003,0.9956,0.998,USDT
2021-02-15,0.9976,0.9988,0.9963,0.9963,USDT
2021-02-19,1.0002,1.0011,1.0002,1.0003,USDT
2021-02-23,1.0063,1.0063,1.0036,1.0053,USDT
2021-02-27,1.0037,1.0103,1.0037,1.008,USDT
2021-02-28,0.994,1.0114,0.994,1.0084,USDT
2021-03-07,0.9992,1.0033,0.9985,1.0018,USDT
2021-03-11,1.0031,1.0031,0.9971,0.9971,USDT
2021-03-15,1.0022,1.0037,1.002,1.0037,USDT
2021-03-19,1.003,1.004,1.0016,1.0039,USDT
2021-03-23,1.0044,1.0044,1.0034,1.0036,USDT
2021-03-27,0.9984,0.9996,0.9984,0.9996,USDT
2021-03-31,1.0,1.0034,0.9992,0.9999,USDT
2021-04-03,1.0003,1.0007,1.0003,1.0006,USDT
2021-04-07,1.0006,1.0006,0.9993,1.0003,USDT
2021-04-11,0.9995,1.0018,0.9993,0.9993,USDT
2021-04-15,1.0009,1.0012,0.9997,0.9997,USDT
2021-04-19,1.0,1.0013,0.9989,1.0006,USDT
2021-04-23,0.9998,1.0011,0.9971,1.0011,USDT
2021-04-27,1.0018,1.0039,0.9985,1.0006,USDT
2021-04-30,0.9968,1.0016,0.9968,1.0007,USDT
2021-05-03,1.0014,1.0014,1.0005,1.0006,USDT
2021-05-07,1.0013,1.0035,0.9985,1.0003,USDT
2021-05-11,1.0018,1.0072,0.9988,1.0072,USDT
2021-05-15,1.0007,1.0032,0.993,0.9986,USDT
2021-05-19,0.9951,1.0059,0.9951,0.997,USDT
2021-05-23,0.9942,1.0046,0.9942,1.0029,USDT
2021-05-27,1.0014,1.0031,0.9993,0.9993,USDT
2021-05-31,0.9993,1.0006,0.998,0.998,USDT
2021-06-03,0.9976,1.0023,0.9976,0.9995,USDT
2021-06-07,1.0003,1.0026,1.0003,1.0026,USDT
2021-06-11,1.0003,1.004,1.0003,1.004,USDT
2021-06-15,1.0007,1.0043,0.9994,1.0011,USDT
2021-06-19,1.0029,1.0029,0.9985,1.0009,USDT
2021-06-23,1.0042,1.0045,0.9972,1.0045,USDT
2021-06-27,1.0028,1.0032,1.0007,1.0032,USDT
2021-06-30,1.0018,1.0039,1.0004,1.0004,USDT
2021-07-03,1.0045,1.0045,1.0016,1.0043,USDT
2021-07-07,1.0032,1.0038,0.9951,1.0025,USDT
2021-07-11,0.9998,1.0043,0.9998,1.0043,USDT
2021-07-15,1.001,1.0041,1.001,1.0026,USDT
2021-07-19,1.0031,1.0031,0.9997,1.0026,USDT
2021-07-23,1.0019,1.0025,1.0014,1.0014,USDT
2021-07-27,1.0025,1.0065,1.0023,1.0065,USDT
2021-07-31,1.0043,1.0043,0.9976,1.0022,USDT
2021-08-03,1.0002,1.0033,1.0002,1.0011,USDT
2021-08-07,1.0067,1.0067,0.9936,1.0013,USDT
2021-08-11,1.0008,1.0051,0.9988,0.9988,USDT
2021-08-15,1.0019,1.0019,0.9996,1.0001,USDT
2021-08-19,1.0012,1.0018,0.9998,1.0018,USDT
2021-08-23,1.0084,1.0084,1.0005,1.0056,USDT
2021-08-27,1.0001,1.002,0.9968,0.9968,USDT
2021-08-31,1.0014,1.0021,0.9994,0.9994,USDT
2021-09-03,1.0022,1.0022,0.9995,0.9995,USDT
2021-09-07,0.9989,1.0004,0.9971,1.0,USDT
2021-09-11,1.0015,1.0038,0.999,0.999,USDT
2021-09-15,1.0024,1.0107,1.0024,1.0032,USDT
2021-09-19,1.0012,1.0046,1.0012,1.0023,USDT
2021-09-23,1.0036,1.0036,0.9919,1.0008,USDT
2021-09-27,1.0013,1.0036,1.0,1.0036,USDT
2021-09-30,0.9947,1.0035,0.9947,1.0035,USDT
2021-10-03,1.002,1.003,1.002,1.003,USDT
2021-10-07,1.0022,1.0023,1.0002,1.0002,USDT
2021-10-11,1.002,1.002,1.0013,1.0013,USDT
2021-10-15,1.0036,1.0036,1.0009,1.0009,USDT
2021-10-19,1.0009,1.0028,1.0004,1.0004,USDT
2021-10-23,1.0039,1.004,0.9983,1.004,USDT
2021-10-27,1.0051,1.0051,1.0005,1.0005,USDT
2021-10-31,1.0015,1.0025,1.0015,1.0024,USDT
2021-11-03,1.0,1.0045,1.0,1.0045,USDT
2021-11-07,1.0021,1.0044,1.0021,1.0037,USDT
2021-11-11,1.0054,1.0054,1.0005,1.005,USDT
2021-11-15,1.0007,1.0074,1.0007,1.0074,USDT
2021-11-19,1.0019,1.0069,1.0019,1.0025,USDT
2021-11-23,1.0081,1.0081,1.0002,1.0002,USDT
2021-11-27,1.0015,1.0015,0.9981,1.0002,USDT
2021-11-30,1.0011,1.0011,0.9991,0.9997,USDT
2021-12-03,0.9985,1.0002,0.9977,0.9977,USDT
2021-12-07,1.0005,1.0014,0.9998,0.9998,USDT
2021-12-11,1.0015,1.0015,0.9964,0.9964,USDT
2021-12-15,1.0001,1.0021,0.9975,1.0021,USDT
2021-12-19,1.0003,1.0003,0.9984,0.9999,USDT
2021-12-23,0.9986,1.0031,0.9986,1.0014,USDT
2021-12-27,1.003,1.0031,1.0012,1.0019,USDT
2021-12-31,1.0006,1.0023,1.0005,1.0013,USDT
2022-01-03,0.9986,1.0056,0.9986,1.0005,USDT
2022-01-07,1.001,1.003,0.9987,1.0012,USDT
2022-01-11,1.0021,1.0021,0.9977,1.0011,USDT
2022-01-15,1.0004,1.001,0.9995,1.0009,USDT
2022-01-19,0.9998,1.0021,0.9998,1.0,USDT
2022-01-23,0.999,1.0025,0.999,1.0025,USDT
2022-01-27,1.0,1.0052,1.0,1.0016,USDT
2022-01-31,1.007,1.007,1.0018,1.0019,USDT
2022-02-03,1.0016,1.0019,1.0014,1.0019,USDT
2022-02-07,1.0014,1.0055,1.0004,1.0004,USDT
2022-02-11,1.0013,1.0017,1.0012,1.0017,USDT
2022-02-15,1.002,1.002,1.0012,1.0012,USDT
2022-02-19,0.9996,1.0011,0.9996,1.0004,USDT
2022-02-23,1.0023,1.0023,0.9995,0.9995,USDT
2022-02-27,1.002,1.0025,1.0012,1.0025,USDT
2022-02-28,1.0025,1.0025,0.9994,1.0012,USDT
2022-03-07,1.0009,1.0016,1.0009,1.001,USDT
2022-03-11,1.0001,1.001,1.0001,1.001,USDT
2022-03-15,0.9996,1.0007,0.9996,0.9997,USDT
2022-03-19,1.0003,1.0013,1.0003,1.0013,USDT
2022-03-23,1.0002,1.0002,0.9996,0.9996,USDT
2022-03-27,0.9983,0.9997,0.9983,0.9995,USDT
2022-03-31,0.9988,0.9997,0.9977,0.9994,USDT
2022-04-03,1.0008,1.0008,0.9996,0.9996,USDT
2022-04-07,1.0007,1.0009,0.9998,0.9998,USDT
2022-04-11,1.0002,1.0009,1.0002,1.0009,USDT
2022-04-15,1.001,1.0016,1.001,1.0012,USDT
2022-04-19,1.0005,1.001,1.0005,1.0008,USDT
2022-04-23,0.9997,1.0006,0.9997,1.0001,USDT
2022-04-27,1.001,1.001,1.0002,1.0005,USDT
2022-04-30,0.9998,1.0012,0.9997,1.0012,USDT
2022-05-03,1.0033,1.0033,1.0005,1.0005,USDT
2022-05-07,1.0011,1.0011,0.9997,1.0008,USDT
2022-05-11,1.0016,1.0017,1.0002,1.0012,USDT
2022-05-15,0.996,1.0031,0.996,1.0031,USDT
2022-05-19,1.0009,1.0014,1.0002,1.0002,USDT
2022-05-23,1.0011,1.0013,1.0002,1.0002,USDT
2022-05-27,1.0002,1.0009,1.0001,1.0009,USDT
2022-05-31,1.0006,1.0015,1.0003,1.0004,USDT
2022-06-03,0.9992,1.0003,0.9992,1.0003,USDT
2022-06-07,1.0004,1.001,1.0001,1.0003,USDT
2022-06-11,1.0014,1.0014,0.9999,1.0003,USDT
2022-06-15,1.0,1.0039,0.9982,1.0008,USDT
2022-06-19,1.0028,1.0028,1.0007,1.0009,USDT
2022-06-23,1.0003,1.0011,0.9995,1.0011,USDT
2022-06-27,0.9999,1.0026,0.9973,1.0026,USDT
2022-06-30,1.0006,1.001,1.0003,1.001,USDT
2022-07-03,0.9971,1.0022,0.9971,1.0015,USDT
2022-07-07,1.0008,1.0008,0.9989,0.9995,USDT
2022-07-11,1.0009,1.0029,1.0001,1.0001,USDT
2022-07-15,1.0002,1.0008,0.9999,0.9999,USDT
2022-07-19,0.9981,1.002,0.9981,1.002,USDT
2022-07-23,0.9999,1.0002,0.9997,1.0002,USDT
2022-07-27,1.0018,1.0019,0.9999,1.0011,USDT
2022-07-31,0.9994,1.0005,0.9993,1.0005,USDT
2022-08-03,1.0013,1.0026,1.0013,1.0026,USDT
2022-08-07,1.0014,1.0014,1.0009,1.0009,USDT
2022-08-11,1.0001,1.0021,1.0001,1.0006,USDT
2022-08-15,0.9999,1.002,0.9995,0.9995,USDT
2022-08-19,1.0018,1.0018,1.0009,1.0012,USDT
2022-08-23,1.0033,1.0033,1.0007,1.0007,USDT
2022-08-27,1.0012,1.0037,1.0009,1.0037,USDT
2022-08-31,1.0006,1.0036,0.9996,0.9996,USDT
2022-09-03,0.9996,1.0009,0.9996,1.0005,USDT
2022-09-07,1.0013,1.0013,0.9976,1.0005,USDT
2022-09-11,1.0001,1.0011,1.0001,1.0011,USDT
2022-09-15,0.9987,1.0006,0.9987,1.0006,USDT
2022-09-19,1.0002,1.0017,0.9997,1.0017,USDT
2022-09-23,0.9999,1.0008,0.9999,1.0004,USDT
2022-09-27,1.0009,1.0011,1.0005,1.0011,USDT
2022-09-30,1.0007,1.0017,1.0,1.0,USDT
2022-10-03,1.0009,1.002,1.0005,1.002,USDT
2022-10-07,1.0,1.0002,0.9999,1.0002,USDT
2022-10-11,1.0016,1.0016,1.0001,1.0001,USDT
2022-10-15,1.0004,1.0008,1.0001,1.0008,USDT
2022-10-19,1.0002,1.0002,0.9998,0.9998,USDT
2022-10-23,1.0008,1.0008,0.9998,1.0,USDT
2022-10-27,0.9994,1.0,0.9989,1.0,USDT
2022-10-31,0.9998,1.0001,0.9996,1.0001,USDT
2022-11-03,0.9998,1.0005,0.9998,1.0005,USDT
2022-11-07,1.0004,1.0004,0.9997,0.9998,USDT
2022-11-11,1.0006,1.0006,0.9936,1.0001,USDT
2022-11-15,1.0036,1.0036,0.9999,1.001,USDT
2022-11-19,1.0008,1.0016,1.0003,1.0003,USDT
2022-11-23,1.0002,1.0015,0.999,0.999,USDT
2022-11-27,1.0005,1.0006,0.9997,0.9998,USDT
2022-11-30,1.0009,1.0009,1.0,1.0,USDT
2022-12-03,1.0011,1.0011,1.0005,1.0005,USDT
2022-12-07,1.001,1.0012,1.0006,1.0006,USDT
2022-12-11,1.0004,1.0011,0.9997,0.9997,USDT
2022-12-15,1.0005,1.0005,0.9993,1.0002,USDT
2022-12-19,0.9986,1.0013,0.9986,1.0005,USDT
2022-12-23,0.9994,1.0006,0.9994,1.0006,USDT
2022-12-27,1.0005,1.0008,1.0002,1.0002,USDT
2022-12-31,1.0,1.0003,0.9998,1.0,USDT
2023-01-03,1.0001,1.0006,1.0001,1.0002,USDT
2023-01-07,1.0001,1.0002,1.0,1.0,USDT
2023-01-11,1.0005,1.0007,1.0002,1.0002,USDT
2023-01-15,1.001,1.001,1.0004,1.0005,USDT
2023-01-19,1.0001,1.0013,1.0001,1.0013,USDT
2023-01-23,1.0004,1.0008,1.0,1.0008,USDT
2023-01-27,1.0021,1.0021,0.9997,1.0005,USDT
2023-01-31,1.0012,1.0014,1.0009,1.0014,USDT
2023-02-03,1.0007,1.0021,1.0007,1.0021,USDT
2023-02-07,1.0004,1.0012,1.0,1.0,USDT
2023-02-11,1.0007,1.0007,0.9999,0.9999,USDT
2023-02-15,1.0012,1.0012,1.0004,1.0007,USDT
2023-02-19,0.9998,1.0054,0.9998,1.0005,USDT
2023-02-23,0.9993,1.0004,0.9993,0.9995,USDT
2023-02-27,1.0008,1.0008,0.9998,0.9998,USDT
2023-02-28,1.0006,1.0006,0.9985,1.0,USDT
2023-03-07,1.0007,1.0014,1.0002,1.0004,USDT
2023-03-11,1.0008,1.0017,1.0,1.001,USDT
2023-03-15,1.0029,1.0073,1.0029,1.0039,USDT
2023-03-19,1.0066,1.007,1.0,1.0,USDT
2023-03-23,1.0056,1.0096,1.0056,1.0078,USDT
2023-03-27,1.0048,1.0076,1.0011,1.0011,USDT
2023-03-31,1.002,1.002,1.0007,1.0007,USDT
2023-04-03,1.0009,1.002,1.0009,1.002,USDT
2023-04-07,1.0003,1.0012,1.0003,1.0006,USDT
2023-04-11,1.0011,1.0014,1.001,1.0012,USDT
2023-04-15,1.0011,1.0018,1.0008,1.0011,USDT
2023-04-19,1.0007,1.0016,1.0005,1.0005,USDT
2023-04-23,1.0014,1.002,1.0004,1.002,USDT
2023-04-27,1.0012,1.0015,1.0003,1.0003,USDT
2023-04-30,1.0014,1.0014,1.0008,1.001,USDT
2023-05-03,1.0014,1.0014,1.0013,1.0013,USDT
2023-05-07,1.0004,1.0017,1.0004,1.0017,USDT
2023-05-11,1.0015,1.0015,0.9988,0.9998,USDT
2023-05-15,1.0,1.0011,1.0,1.0,USDT
2023-05-19,1.0016,1.0016,0.9993,0.9994,USDT
2023-05-23,1.0006,1.0006,1.0001,1.0002,USDT
2023-05-27,1.0001,1.0007,0.9997,1.0007,USDT
2023-05-31,1.0001,1.0005,1.0001,1.0003,USDT
2023-06-03,1.0004,1.0004,1.0003,1.0004,USDT
2023-06-07,1.0004,1.0025,1.0004,1.0005,USDT
2023-06-11,0.9998,1.0005,0.9998,1.0005,USDT
2023-06-15,1.0005,1.0005,0.999,0.9991,USDT
2023-06-19,0.9991,0.9996,0.9989,0.9996,USDT
2023-06-23,1.0001,1.0009,0.9991,1.0009,USDT
2023-06-27,1.0007,1.0009,0.9997,1.0003,USDT
2023-06-30,0.9998,1.0004,0.9995,1.0004,USDT
2023-07-03,0.9996,1.0002,0.999,0.999,USDT
2023-07-07,0.9998,1.0,0.9992,1.0,USDT
2023-07-11,1.0001,1.0002,0.9998,1.0001,USDT
2023-07-15,1.0001,1.0007,1.0001,1.0007,USDT
2023-07-19,1.0007,1.0007,0.9998,1.0005,USDT
2023-07-23,1.0003,1.0003,0.9997,0.9997,USDT
2023-07-27,0.9999,1.0008,0.9996,1.0008,USDT
2023-07-31,0.9997,1.0002,0.9997,1.0002,USDT
2023-08-03,0.9999,0.9999,0.9992,0.9992,USDT
2023-08-07,0.9987,0.999,0.9983,0.9983,USDT
2023-08-11,0.9989,0.9999,0.9989,0.9989,USDT
2023-08-15,0.9989,0.9994,0.9987,0.9987,USDT
2023-08-19,0.9989,0.9998,0.9962,0.9994,USDT
2023-08-23,1.0002,1.0002,0.9992,1.0002,USDT
2023-08-27,1.001,1.001,0.9993,0.9997,USDT
2023-08-31,0.9995,0.9999,0.9995,0.9997,USDT
2023-09-03,0.9997,0.9997,0.9994,0.9997,USDT
2023-09-07,0.9996,0.9996,0.9993,0.9993,USDT
2023-09-11,0.9999,1.0,0.9996,0.9997,USDT
2023-09-15,0.9997,1.0008,0.9997,1.0001,USDT
2023-09-19,0.9999,1.0002,0.9999,1.0,USDT
2023-09-23,0.9999,1.0001,0.9994,1.0001,USDT
2023-09-27,1.0,1.0,0.9995,0.9995,USDT
2023-09-30,0.9994,0.9999,0.9994,0.9999,USDT
2023-10-03,1.0001,1.0001,0.9998,1.0001,USDT
2023-10-07,1.0002,1.001,0.9998,1.001,USDT
2023-10-11,1.0008,1.0008,1.0,1.0,USDT
2023-10-15,0.9995,1.0002,0.9995,1.0002,USDT
2023-10-19,0.9998,1.0006,0.9998,1.0002,USDT
2023-10-23,1.0007,1.0008,1.0003,1.0008,USDT
2023-10-27,1.0013,1.0013,1.0002,1.0005,USDT
2023-10-31,0.9996,1.0006,0.9996,1.0006,USDT
2023-11-03,1.0007,1.0007,0.9999,0.9999,USDT
2023-11-07,1.0004,1.0007,1.0003,1.0007,USDT
2023-11-11,1.0007,1.0007,0.9996,1.0003,USDT
2023-11-15,1.0011,1.0011,1.0001,1.0001,USDT
2023-11-19,1.0008,1.0008,1.0,1.0008,USDT
2023-11-23,0.9997,1.0008,0.9997,1.0006,USDT
2023-11-27,0.9999,1.001,0.9999,1.0002,USDT
2023-11-30,1.0007,1.0007,1.0,1.0,USDT
2023-12-03,0.9996,1.0007,0.9996,1.0007,USDT
2023-12-07,0.9999,1.0002,0.9996,0.9996,USDT
2023-12-11,0.9999,1.001,0.9999,1.0002,USDT
2023-12-15,0.9996,1.0003,0.9991,1.0003,USDT
2023-12-19,1.0004,1.0004,0.9993,0.9998,USDT
2023-12-23,0.9999,1.0007,0.9999,1.0007,USDT
2023-12-27,1.0003,1.0004,0.9996,1.0004,USDT
2023-12-31,1.0001,1.0002,1.0001,1.0002,USDT
2024-01-03,0.9995,1.002,0.9995,1.002,USDT
2024-01-07,1.0009,1.0009,1.0005,1.0005,USDT
2024-01-11,1.0018,1.0018,1.0,1.0,USDT
2024-01-15,0.9988,1.0012,0.9961,0.9961,USDT
2024-01-19,0.9999,0.9999,0.999,0.999,USDT
2024-01-23,0.9993,0.9993,0.9988,0.9991,USDT
2019-11-19,1.0007,1.0007,1.0007,1.0007,DAI
2019-11-23,0.9954,0.9954,0.9911,0.9929,DAI
2019-11-27,0.9821,0.9888,0.9275,0.9477,DAI
2019-11-30,0.9798,0.9824,0.9737,0.9824,DAI
2019-12-03,0.948,0.9932,0.948,0.9932,DAI
2019-12-07,0.9762,0.9781,0.9727,0.9727,DAI
2019-12-11,0.9688,0.9757,0.9688,0.9735,DAI
2019-12-15,1.0,1.0045,0.999,0.9991,DAI
2019-12-19,0.9953,1.0041,0.9953,1.0012,DAI
2019-12-23,1.0001,1.0001,0.9658,0.983,DAI
2019-12-27,0.9834,0.9834,0.9727,0.9742,DAI
2019-12-31,0.9745,0.9845,0.9721,0.9819,DAI
2020-01-03,0.9818,0.9818,0.9726,0.9788,DAI
2020-01-07,0.9879,0.9987,0.9701,0.9987,DAI
2020-01-11,0.9956,1.0066,0.9956,1.0066,DAI
2020-01-15,0.9946,1.0035,0.9931,1.0035,DAI
2020-01-19,0.9972,0.9972,0.9909,0.9909,DAI
2020-01-23,0.9969,0.9969,0.9934,0.9944,DAI
2020-01-27,1.0015,1.0031,0.9969,1.0031,DAI
2020-01-31,0.9986,1.0068,0.995,0.9964,DAI
2020-02-03,0.9957,0.9975,0.9953,0.9975,DAI
2020-02-07,0.9973,1.0029,0.9951,1.0029,DAI
2020-02-11,1.0055,1.0055,0.9982,1.0002,DAI
2020-02-15,0.9971,1.0016,0.9971,0.9983,DAI
2020-02-19,0.9913,1.0034,0.9913,0.9981,DAI
2020-02-23,0.9952,0.9994,0.9952,0.9982,DAI
2020-02-27,0.9997,1.0017,0.9997,1.0007,DAI
2020-02-29,1.0056,1.0063,1.0056,1.0063,DAI
2020-03-03,1.0018,1.0158,1.0013,1.0013,DAI
2020-03-07,1.0005,1.0019,1.0005,1.0009,DAI
2020-03-11,1.0011,1.0133,0.9996,1.0036,DAI
2020-03-15,1.029,1.0585,1.0221,1.0339,DAI
2020-03-19,1.036,1.0426,1.0198,1.0198,DAI
2020-03-23,1.0217,1.027,1.0159,1.023,DAI
2020-03-27,1.0346,1.0346,1.0222,1.0222,DAI
2020-03-31,1.0158,1.0289,1.0116,1.0116,DAI
2020-04-03,1.0147,1.0277,1.0147,1.0162,DAI
