Start Day,Loop,Day,eth_price,Total_token_supply,Total_token_supply_mktv,Total_token_borrow,LTV,Liquidated
339,3,5,2265.85062732,3.1077583275820078,7041.716156110647,4799.76490987624,0.6816186286791907,False
339,3,6,2239.66569633,3.1080137597733164,6960.911801485927,4801.474415186607,0.6897766488237431,False
339,4,0,2274.51632062,1.8333333333333335,4169.946587803333,1895.4302671833334,0.45454545454545453,False
339,4,0,2274.51632062,2.5277777777777777,5749.471810456111,3474.955489836111,0.6043956043956045,False
339,4,0,2274.51632062,3.106481481481481,7065.742829333425,4791.226508713426,0.6780923994038749,False
339,4,0,2274.51632062,3.588734567901234,8162.63534506452,5888.1190244445215,0.7213502472586542,False
339,4,1,2338.19074363,3.5890295323862675,8391.835631240278,5890.216162727201,0.7018984190776687,False
339,4,2,2351.58402092,3.5893245211149574,8440.598189750264,5892.3140479358435,0.6980919972107074,False
339,4,3,2202.98935034,3.589619534089296,7907.89360537115,5894.412680336478,0.7453834073251708,False
339,4,4,2278.5967955,3.5899145713112763,8179.967838308631,5896.5120601952285,0.7208478293252615,False
339,4,5,2265.85062732,3.590209632782891,8134.878748651421,5898.612187778312,0.7251014268351779,False
339,4,6,2239.66569633,3.590504718506134,8041.530250549192,5900.713063352041,0.7337798751610808,False
340,1,0,2338.19074363,1.8333333333333335,4286.683029988333,1948.4922863583333,0.4545454545454546,False
340,1,1,2351.58402092,1.8334840182648406,4311.5917199637925,1949.1862699123787,0.45208043722858515,False
340,1,2,2202.98935034,1.8336347155814106,4039.4777508395623,1949.880500638649,0.48270608749692634,False
340,1,3,2278.5967955,1.8337854252840613,4178.457593686867,1950.574978625178,0.46681698566769125,False
340,1,4,2265.85062732,1.833936147373811,4155.425369991774,1951.2697039600307,0.4695715914069932,False
340,1,5,2239.66569633,1.8340868818516776,4107.741473372056,1951.9646767313043,0.4751917055600218,False
340,1,6,2219.71913771,1.8342376287186792,4071.4923675746613,1952.6598970271264,0.47959316160779203,False
340,2,0,2338.19074363,1.8333333333333335,4286.683029988333,1948.4922863583333,0.4545454545454546,False
340,2,0,2338.19074363,2.5277777777777777,5910.426601953611,3572.235858323611,0.6043956043956044,False
340,2,1,2351.58402092,2.5279855403348557,5944.770401768259,3573.5081615060276,0.6011179440072396,False
340,2,2,2202.98935034,2.528193319968308,5569.582959490911,3574.780917837523,0.641839962495913,False
340,2,3,2278.5967955,2.5284011166795386,5761.206682204618,3576.0541274794923,0.6207126952284687,False
340,2,4,2265.85062732,2.528608930469951,5729.450131352293,3577.327790593389,0.624375412749958,False
340,2,5,2239.66569633,2.528816761340949,5663.704152679652,3578.6019073407238,0.6318483117886005,False
340,2,6,2219.71913771,2.529024609293936,5613.7243249893045,3579.8764778830646,0.6377007973026686,False
340,3,0,2338.19074363,1.8333333333333335,4286.683029988333,1948.4922863583333,0.4545454545454546,False
340,3,0,2338.19074363,2.5277777777777777,5910.426601953611,3572.235858323611,0.6043956043956044,False
340,3,0,2338.19074363,3.1064814814814814,7263.546245258009,4925.355501628009,0.6780923994038748,False
340,3,1,2351.58402092,3.106736808726535,7305.7526366053135,4927.109737834068,0.6744150784885452,False
340,3,2,2202.98935034,3.1069921569573893,6844.670633367034,4928.864598836584,0.7201025239708247,False
340,3,3,2278.5967955,3.1072475261757697,7080.164255969412,4930.6200848580875,0.6963991097665558,False
340,3,4,2265.85062732,3.107502916383401,7041.137432486059,4932.376196121188,0.7005084396399407,False
340,3,5,2239.66569633,3.107758327582008,6960.339718769315,4934.132932848574,0.7088925443600326,False
340,3,6,2219.71913771,3.108013759773317,6898.9176228348415,4935.890295263013,0.7154586509230997,False
340,4,0,2338.19074363,1.8333333333333335,4286.683029988333,1948.4922863583333,0.4545454545454546,False
340,4,0,2338.19074363,2.5277777777777777,5910.426601953611,3572.235858323611,0.6043956043956044,False
340,4,0,2338.19074363,3.1064814814814814,7263.546245258009,4925.355501628009,0.6780923994038748,False
340,4,0,2338.19074363,3.5887345679012346,8391.145948011674,6052.955204381674,0.721350247258654,False
340,4,1,2351.58402092,3.589029532386268,8439.904498969529,6055.111051440769,0.7174383373864087,False
340,4,2,2202.98935034,3.589324521114958,7907.243694930472,6057.267666335803,0.7660403422521639,False
340,4,3,2278.5967955,3.5896195340892962,8179.295567440074,6059.425049340252,0.7408248056790433,False
340,4,4,2265.85062732,3.589914571311277,8134.210183430866,6061.583200727689,0.7451962838475634,False
340,4,5,2239.66569633,3.5902096327828916,8040.869357177369,6063.742120771783,0.7541152394621634,False
340,4,6,2219.71913771,3.5905047185061343,7969.912037706122,6065.901809746305,0.7611002205605492,False
341,1,0,2351.58402092,1.8333333333333335,4311.237371686667,1959.6533507666668,0.45454545454545453,False
341,1,1,2202.98935034,1.8334840182648406,4039.1457662560338,1960.351309494337,0.4853380944732348,False
341,1,2,2278.5967955,1.8336347155814106,4178.114187041356,1961.0495168100474,0.4693623556034795,False
341,1,3,2265.85062732,1.8337854252840613,4155.083856250163,1961.7479728023359,0.472131981127513,False
341,1,4,2239.66569633,1.833936147373811,4107.403878532724,1962.4466775597723,0.47778273955879197,False
341,1,5,2219.71913771,1.8340868818516776,4071.157751869028,1963.145631170958,0.482208195020126,False
341,1,6,2316.45766707,1.8342376287186792,4248.93381827368,1963.8448337245259,0.4621970870147434,False
341,2,0,2351.58402092,1.8333333333333335,4311.237371686667,1959.6533507666668,0.45454545454545453,False
341,2,0,2351.58402092,2.527777777777778,5944.28183065889,3592.697809738889,0.6043956043956044,False
341,2,1,2202.98935034,2.527985540334856,5569.125223171198,3593.977400739618,0.6453396640797957,False
341,2,2,2278.5967955,2.5281933199683086,5760.733197284295,3595.257447485087,0.624097198110121,False
341,2,3,2265.85062732,2.528401116679539,5728.979256344922,3596.537950137616,0.6277798869937261,False
341,2,4,2239.66569633,2.5286089304699515,5663.238681007241,3597.8189088595827,0.6352935328199321,False
341,2,5,2219.71913771,2.5288167613409493,5613.262960910327,3599.100323813423,0.6411779296421455,False
341,2,6,2316.45766707,2.5290246092939364,5858.37844640765,3600.3821951616305,0.6145697530635598,False
341,3,0,2351.58402092,1.8333333333333335,4311.237371686667,1959.6533507666668,0.45454545454545453,False
341,3,0,2351.58402092,2.527777777777778,5944.28183065889,3592.697809738889,0.6043956043956044,False
341,3,0,2351.58402092,3.1064814814814823,7305.152213135742,4953.568192215742,0.6780923994038748,False
341,3,1,2202.98935034,3.1067368087265357,6844.108103933835,4955.332476777353,0.7240289606076126,False
341,3,2,2278.5967955,3.10699215695739,7079.582372486742,4957.097389714288,0.70019630098224,False
341,3,3,2265.85062732,3.1072475261757706,7040.558756423889,4958.862931250351,0.7043280374197326,False
341,3,4,2239.66569633,3.107502916383402,6959.767683069338,4960.6291016094265,0.7127578573745915,False
341,3,5,2219.71913771,3.107758327582009,6898.350635111408,4962.3959010154795,0.7193597663414998,False
341,3,6,2316.45766707,3.1080137597733177,7199.582303185958,4964.163329692554,0.6895071298088797,False
341,4,0,2351.58402092,1.8333333333333335,4311.237371686667,1959.6533507666668,0.45454545454545453,False
341,4,0,2351.58402092,2.527777777777778,5944.28183065889,3592.697809738889,0.6043956043956044,False
341,4,0,2351.58402092,3.1064814814814823,7305.152213135742,4953.568192215742,0.6780923994038748,False
341,4,0,2351.58402092,3.5887345679012355,8439.210865199786,6087.6268442797855,0.721350247258654,False
341,4,1,2202.98935034,3.589029532386269,7906.5938379027,6089.795040142132,0.7702172597950863,False
341,4,2,2278.5967955,3.5893245211149587,8178.623351822117,6091.964008238621,0.7448642327906434,False
341,4,3,2265.85062732,3.589619534089297,8133.54167315636,6094.133748844296,0.7492595469151095,False
341,4,4,2239.66569633,3.5899145713112777,8040.208518121087,6096.3042622342955,0.7582271340966339,False
341,4,5,2219.71913771,3.5902096327828925,7969.257030278977,6098.4755486838585,0.7652502015574181,False
341,4,6,2316.45766707,3.590504718506135,8317.25218383455,6100.647608468322,0.7334931626006927,False
342,1,0,2202.98935034,1.8333333333333335,4038.813808956667,1835.8244586166666,0.4545454545454545,False
342,1,1,2278.5967955,1.8334840182648406,4177.7708086187295,1836.4783139032972,0.4395833084272234,False
342,1,2,2265.85062732,1.8336347155814106,4154.742370575869,1837.132402069893,0.442177212979696,False
342,1,3,2239.66569633,1.8337854252840613,4107.0663114386325,1837.7867231993973,0.4474694547981752,False
342,1,4,2219.71913771,1.833936147373811,4070.8231636637947,1838.4412773747836,0.45161413391392863,False
342,1,5,2316.45766707,1.8340868818516776,4248.584619537827,1839.096064679054,0.43287264568573336,False
342,1,6,2331.03740183,1.8342376287186792,4275.67651638721,1839.751085195241,0.43028303898672005,False
342,2,0,2202.98935034,1.8333333333333335,4038.813808956667,1835.8244586166666,0.4545454545454545,False
342,2,0,2202.98935034,2.527777777777778,5568.667524470556,3365.678174130556,0.6043956043956045,False
342,2,1,2278.5967955,2.527985540334856,5760.259751277339,3366.876908822712,0.5845008826340004,False
342,2,2,2265.85062732,2.5281933199683086,5728.508420036425,3368.076070461471,0.5879499205554201,False
342,2,3,2239.66569633,2.528401116679539,5662.77324758963,3369.2756591988955,0.5949868574788924,False
342,2,4,2219.71913771,2.5286089304699515,5612.801634748565,3370.475675187103,0.6004979143251139,False
342,2,5,2316.45766707,2.5288167613409493,5857.8969754233685,3371.6761185782657,0.5755779134942167,False
342,2,6,2331.03740183,2.5290246092939364,5895.250954412668,3372.8769895246087,0.5721345903010233,False
342,3,0,2202.98935034,1.8333333333333335,4038.813808956667,1835.8244586166666,0.4545454545454545,False
342,3,0,2202.98935034,2.527777777777778,5568.667524470556,3365.678174130556,0.6043956043956045,False
342,3,0,2202.98935034,3.106481481481482,6843.54562073213,4640.55627039213,0.6780923994038748,False
342,3,1,2278.5967955,3.1067368087265352,7079.00053682618,4642.209071255557,0.6557718207684808,False
342,3,2,2265.85062732,3.1069921569573897,7039.980127920222,4643.8624607877855,0.6596414160844646,False
342,3,3,2239.66569633,3.10724752617577,6959.195694382127,4645.516439198477,0.6675363997808844,False
342,3,4,2219.71913771,3.1075029163834014,6897.7836939858735,4647.17100669737,0.6737194456748773,False
342,3,5,2316.45766707,3.1077583275820087,7198.990605327984,4648.826163494276,0.6457608320885533,False
342,3,6,2331.03740183,3.1080137597733173,7244.896319433883,4650.481909799083,0.6418976483244514,False
342,4,0,2202.98935034,1.8333333333333335,4038.813808956667,1835.8244586166666,0.4545454545454545,False
342,4,0,2202.98935034,2.527777777777778,5568.667524470556,3365.678174130556,0.6043956043956045,False
342,4,0,2202.98935034,3.106481481481482,6843.54562073213,4640.55627039213,0.6780923994038748,False
342,4,0,2202.98935034,3.5887345679012355,7905.944034283443,5702.954683943442,0.721350247258654,False
342,4,1,2278.5967955,3.589029532386269,8177.951191450216,5704.985873282929,0.6976057620944605,False
342,4,2,2265.85062732,3.5893245211149587,8132.873217823388,5707.017786059715,0.7017222122131017,False
342,4,3,2239.66569633,3.589619534089297,8039.547733375876,5709.050422531463,0.7101208440905895,False
342,4,4,2219.71913771,3.5899145713112777,7968.602076683633,5711.083782955926,0.7166983277614938,False
342,4,5,2316.45766707,3.5902096327828925,8316.5686302485,5713.117867590951,0.6869561379932054,False
342,4,6,2331.03740183,3.590504718506135,8369.600790284896,5715.152676694477,0.6828465084414064,False
343,1,0,2278.5967955,1.8333333333333335,4177.427458416667,1898.8306629166668,0.45454545454545453,False
343,1,1,2265.85062732,1.8334840182648406,4154.400912966584,1899.5069587692126,0.457227648116611,False
343,1,2,2239.66569633,1.8336347155814106,4106.728772087502,1900.1834954942537,0.4627000225603812,False
343,1,3,2219.71913771,1.8337854252840613,4070.488602956702,1900.8602731775804,0.46698577458166635,False
343,1,4,2316.45766707,1.833936147373811,4248.235449500881,1901.5372919050137,0.4476063802274477,False
343,1,5,2331.03740183,1.8340868818516776,4275.325119802021,1902.2145517624047,0.44492863079626827,False
343,1,6,2593.1374336,1.8342376287186792,4756.430257148106,1902.8920528356352,0.4000672668280823,False
343,2,0,2278.5967955,1.8333333333333335,4177.427458416667,1898.8306629166668,0.45454545454545453,False
343,2,0,2278.5967955,2.527777777777778,5759.786344180557,3481.189548680556,0.6043956043956044,False
343,2,1,2265.85062732,2.527985540334856,5728.037622423623,3482.4294244102234,0.6079620376056036,False
343,2,2,2239.66569633,2.5281933199683086,5662.307852423677,3483.6697417394657,0.6152384915363311,False
343,2,3,2219.71913771,2.528401116679539,5612.340346500907,3484.9105008255647,0.6209371288393587,False
343,2,4,2316.45766707,2.5286089304699515,5857.415544008792,3486.1517018258587,0.5951689231595733,False
343,2,5,2331.03740183,2.5288167613409493,5894.7664530603615,3487.393344897742,0.5916083991906425,False
343,2,6,2593.1374336,2.5290246092939364,6558.108384855721,3488.6354301986644,0.5319575745736039,False
343,3,0,2278.5967955,1.8333333333333335,4177.427458416667,1898.8306629166668,0.45454545454545453,False
343,3,0,2278.5967955,2.527777777777778,5759.786344180557,3481.189548680556,0.6043956043956044,False
343,3,0,2278.5967955,3.106481481481482,7078.418748983798,4799.821953483797,0.6780923994038748,False
343,3,1,2265.85062732,3.1067368087265352,7039.401546971155,4801.531479111066,0.6820937045674035,False
343,3,2,2239.66569633,3.1069921569573897,6958.623752703821,4803.241613610476,0.6902574107048313,False
343,3,3,2219.71913771,3.10724752617577,6897.216799454411,4804.952357198885,0.6966509096218304,False
343,3,4,2316.45766707,3.1075029163834014,7198.398956098715,4806.663710093229,0.667740665585209,False
343,3,5,2331.03740183,3.1077583275820087,7244.300897442311,4808.375672510523,0.6637459902042693,False
343,3,6,2593.1374336,3.1080137597733173,8059.506824612066,4810.088244667856,0.5968216603500901,False
343,4,0,2278.5967955,1.8333333333333335,4177.427458416667,1898.8306629166668,0.45454545454545453,False
343,4,0,2278.5967955,2.527777777777778,5759.786344180557,3481.189548680556,0.6043956043956044,False
343,4,0,2278.5967955,3.106481481481482,7078.418748983798,4799.821953483797,0.6780923994038748,False
343,4,0,2278.5967955,3.588734567901235,8177.279086319832,5898.682290819832,0.7213502472586542,False
343,4,1,2265.85062732,3.5890295323862684,8132.204817427433,5900.783191361768,0.7256068094493027,False
343,4,2,2239.66569633,3.5893245211149583,8038.887002937277,5902.8848401696505,0.7342913064971349,False
343,4,3,2219.71913771,3.5896195340892967,7967.947176915665,5904.987237509985,0.7410926687136702,False
343,4,4,2316.45766707,3.5899145713112772,8315.88513284032,5907.090383649373,0.7103381407135653,False
343,4,5,2331.03740183,3.590209632782892,8368.912934427271,5909.194278854508,0.7060886312421537,False
343,4,6,2593.1374336,3.5905047185061347,9310.672191075688,5911.298923392183,0.6348949680623687,False
344,1,0,2265.85062732,1.8333333333333335,4154.05948342,1888.2088561,0.45454545454545453,False
344,1,1,2239.66569633,1.8334840182648406,4106.391260477051,1888.8813688432685,0.4599857268895102,False
344,1,2,2219.71913771,1.8336347155814106,4070.1540697454893,1889.5541211116238,0.46424633778784186,False
344,1,3,2316.45766707,1.8337854252840613,4247.886308160484,1890.2271129903759,0.4449806270377619,False
344,1,4,2331.03740183,1.833936147373811,4274.973752096368,1890.9003445648657,0.4423185858480659,False
344,1,5,2593.1374336,1.8340868818516776,4756.039349804285,1891.573815920464,0.3977203880784342,False
344,1,6,2614.67761361,1.8342376287186792,4795.940065851822,1892.2475271425728,0.39455195460339537,False
344,2,0,2265.85062732,1.8333333333333335,4154.05948342,1888.2088561,0.45454545454545453,False
344,2,0,2265.85062732,2.5277777777777777,5727.5668635033335,3461.7162361833334,0.6043956043956044,False
344,2,1,2239.66569633,2.5279855403348557,5661.842495506236,3462.949176212659,0.6116293731168214,False
344,2,2,2219.71913771,2.528193319968308,5611.879096164234,3464.18255537131,0.617294581014603,False
344,2,3,2316.45766707,2.5284011166795386,5856.934152160667,3465.416373815689,0.591677537050211,False
344,2,4,2331.03740183,2.528608930469951,5894.281991526809,3466.6506317022536,0.5881378998639119,False
344,2,5,2593.1374336,2.528816761340949,6557.569406548331,3467.8853291875175,0.5288369995328631,False
344,2,6,2614.67761361,2.529024609293936,6612.584030189631,3469.1204664280503,0.5246240275495698,False
344,3,0,2265.85062732,1.8333333333333335,4154.05948342,1888.2088561,0.45454545454545453,False
344,3,0,2265.85062732,2.5277777777777777,5727.5668635033335,3461.7162361833334,0.6043956043956044,False
344,3,0,2265.85062732,3.1064814814814814,7038.823013572778,4772.972386252778,0.6780923994038748,False
344,3,1,2239.66569633,3.106736808726535,6958.051858030557,4774.672349020485,0.6862082155236958,False
344,3,2,2219.71913771,3.1069921569573893,6896.649951513188,4776.372917254383,0.6925642088310431,False
344,3,3,2316.45766707,3.1072475261757697,7197.807355494152,4778.074091170117,0.6638235583678089,False
344,3,4,2331.03740183,3.107502916383401,7243.70552438551,4779.775870983411,0.6598523165930166,False
344,3,5,2593.1374336,3.107758327582008,8058.844453835037,4781.478256910063,0.5933205789366807,False
344,3,6,2614.67761361,3.108013759773317,8126.454000471141,4783.181249165948,0.5885938994903113,False
344,4,0,2265.85062732,1.8333333333333335,4154.05948342,1888.2088561,0.45454545454545453,False
344,4,0,2265.85062732,2.5277777777777777,5727.5668635033335,3461.7162361833334,0.6043956043956044,False
344,4,0,2265.85062732,3.1064814814814814,7038.823013572778,4772.972386252778,0.6780923994038748,False
344,4,0,2265.85062732,3.5887345679012346,8131.536471963982,5865.685844643982,0.721350247258654,False
344,4,1,2239.66569633,3.589029532386268,8038.2263268008255,5867.774993027006,0.72998379921984,False
344,4,2,2219.71913771,3.589324521114958,7967.292330970652,5869.864885490276,0.7367452632148057,False
344,4,3,2316.45766707,3.5896195340892962,8315.20169160539,5871.9555222988065,0.7061711477458013,False
344,4,4,2331.03740183,3.589914571311277,8368.225135101096,5874.046903717707,0.7019465667909212,False
344,4,5,2593.1374336,3.5902096327828916,9309.906993240626,5876.139030012182,0.63117054061641,False
344,4,6,2614.67761361,3.5905047185061343,9388.012309039064,5878.231901447529,0.626142330020998,False
345,1,0,2239.66569633,1.8333333333333335,4106.053776605001,1866.3880802750002,0.4545454545454545,False
345,1,1,2219.71913771,1.8334840182648406,4069.8195640278977,1867.0528212350982,0.4587556750027702,False
345,1,2,2316.45766707,1.8336347155814106,4247.537195514277,1867.7177989522506,0.4397178206996522,False
345,1,3,2331.03740183,1.8337854252840613,4274.62241326788,1868.3830135107817,0.4370872635935189,False
345,1,4,2593.1374336,1.833936147373811,4755.648474587195,1869.0484649950458,0.39301653075972676,False
345,1,5,2614.67761361,1.8340868818516776,4795.54591139335,1869.7141534894276,0.3898855704930954,False
345,1,6,2510.38146384,1.8342376287186792,4604.636143413209,1870.3800790783419,0.4061949784574973,False
345,2,0,2239.66569633,1.8333333333333335,4106.053776605001,1866.3880802750002,0.4545454545454545,False
345,2,0,2239.66569633,2.5277777777777786,5661.3771768341685,3421.711480504168,0.6043956043956044,False
345,2,1,2219.71913771,2.5279855403348566,5611.417883735436,3422.9301722643477,0.6099938096190681,False
345,2,2,2316.45766707,2.528193319968309,5856.452799875747,3424.1492980791268,0.5846797396116256,False
345,2,3,2331.03740183,2.5284011166795395,5893.797569808744,3425.3688581031,0.5811819658770966,False
345,2,4,2593.1374336,2.528608930469952,6557.0304725368915,3426.588852490918,0.522582420021175,False
345,2,5,2614.67761361,2.52881676134095,6612.040574799924,3427.8092813972844,0.5184192750512587,False
345,2,6,2510.38146384,2.529024609293937,6348.816500766697,3429.0301449769604,0.5401054109160129,False
345,3,0,2239.66569633,1.8333333333333335,4106.053776605001,1866.3880802750002,0.4545454545454545,False
345,3,0,2239.66569633,2.5277777777777786,5661.3771768341685,3421.711480504168,0.6043956043956044,False
345,3,0,2239.66569633,3.1064814814814823,6957.480010358475,4717.814314028474,0.6780923994038748,False
345,3,1,2219.71913771,3.1067368087265357,6896.0831501583825,4719.494631455388,0.6843732200860999,False
345,3,2,2316.45766707,3.10699215695739,7197.215803510303,4721.175547351523,0.6559724866175141,False
345,3,3,2331.03740183,3.1072475261757706,7243.1102002594625,4722.857061930032,0.6520482129018069,False
345,3,4,2593.1374336,3.107502916383402,8058.1821374949695,4724.539175404144,0.5863033491661497,False
345,3,5,2614.67761361,3.107758327582009,8125.786127638733,4726.221887987164,0.5816325723749456,False
345,3,6,2510.38146384,3.1080137597733177,7802.3001318946035,4727.905199892475,0.6059630006497091,False
345,4,0,2239.66569633,1.8333333333333335,4106.053776605001,1866.3880802750002,0.4545454545454545,False
345,4,0,2239.66569633,2.5277777777777786,5661.3771768341685,3421.711480504168,0.6043956043956044,False
345,4,0,2239.66569633,3.1064814814814823,6957.480010358475,4717.814314028474,0.6780923994038748,False
345,4,0,2239.66569633,3.588734567901236,8037.565704962064,5797.900008632063,0.721350247258654,False
345,4,1,2219.71913771,3.5890295323862693,7966.637538844174,5799.965014114589,0.72803174310803,False
345,4,2,2316.45766707,3.589324521114959,8314.518306539103,5802.030755078521,0.6978192291086074,False
345,4,3,2331.03740183,3.5896195340892976,8367.53739230173,5804.0972317858095,0.6936446124669455,False
345,4,4,2593.1374336,3.589914571311278,9309.141858293371,5806.1644444985,0.6237056576085881,False
345,4,5,2614.67761361,3.590209632782893,9387.24075500441,5808.232393478733,0.6187369158911067,False
345,4,6,2510.38146384,3.5905047185061356,9013.536491167859,5810.301078988739,0.6446194659201867,False
346,1,0,2219.71913771,1.8333333333333335,4069.4850858016666,1849.7659480916666,0.45454545454545453,False
346,1,1,2316.45766707,1.8334840182648406,4247.188111559902,1850.424768840302,0.4356823197455882,False
346,1,2,2331.03740183,1.8336347155814106,4274.271103314182,1851.0838242374232,0.4330759045213886,False
346,1,3,2593.1374336,1.8337854252840613,4755.257631494195,1851.7431143666038,0.3894096299015348,False
346,1,4,2614.67761361,1.833936147373811,4795.151789328474,1852.4026393114468,0.3863074039562077,False
346,1,5,2510.38146384,1.8340868818516776,4604.257711272556,1853.0623991555851,0.4024671326756432,False
346,1,6,2570.43636324,1.8342376287186792,4714.791099681604,1853.7223939826818,0.3931716919775865,False
346,2,0,2219.71913771,1.8333333333333335,4069.4850858016666,1849.7659480916666,0.45454545454545453,False
346,2,0,2219.71913771,2.527777777777778,5610.956709211389,3391.237571501389,0.6043956043956044,False
346,2,1,2316.45766707,2.527985540334856,5855.971487150774,3392.445409540554,0.5793138537276502,False
346,2,2,2331.03740183,2.5281933199683086,5893.313187902888,3393.6536777686097,0.5758481807372311,False
346,2,3,2593.1374336,2.528401116679539,6556.491582817754,3394.862376338774,0.517786430967975,False
346,2,4,2614.67761361,2.5286089304699515,6611.497164074108,3396.0715054043194,0.51366149317254,False
346,2,5,2510.38146384,2.5288167613409493,6348.29472311822,3397.281065118573,0.535148604986295,False
346,2,6,2570.43636324,2.5290246092939364,6500.696819257968,3398.491055634917,0.5227887332888789,False
346,3,0,2219.71913771,1.8333333333333335,4069.4850858016666,1849.7659480916666,0.45454545454545453,False
346,3,0,2219.71913771,2.527777777777778,5610.956709211389,3391.237571501389,0.6043956043956044,False
346,3,0,2219.71913771,3.106481481481482,6895.5163953861575,4675.797257676158,0.6780923994038749,False
346,3,1,2316.45766707,3.1067368087265352,7196.624300143166,4677.462610124097,0.6499523130630908,False
346,3,2,2331.03740183,3.1069921569573897,7242.514925060141,4679.128555711265,0.6460640542860062,False
346,3,3,2593.1374336,3.10724752617577,8057.519875587385,4680.795094648915,0.5809225626399948,False
346,3,4,2614.67761361,3.1075029163834014,8125.118309695468,4682.4622271483795,0.576294651803523,False
346,3,5,2510.38146384,3.1077583275820087,7801.658899656273,4684.129953421063,0.6004017880898942,False
346,3,6,2570.43636324,3.1080137597733173,7988.9515855716045,4685.798273678446,0.5865348191796784,False
346,4,0,2219.71913771,1.8333333333333335,4069.4850858016666,1849.7659480916666,0.45454545454545453,False
346,4,0,2219.71913771,2.527777777777778,5610.956709211389,3391.237571501389,0.6043956043956044,False
346,4,0,2219.71913771,3.106481481481482,6895.5163953861575,4675.797257676158,0.6780923994038749,False
346,4,0,2219.71913771,3.588734567901235,7965.982800531799,5746.263662821798,0.721350247258654,False
346,4,1,2316.45766707,3.5890295323862684,8313.834977636829,5748.31027727705,0.6914150079643488,False
346,4,2,2331.03740183,3.5893245211149583,8366.84970602452,5750.357620663477,0.6872787037781917,False
346,4,3,2593.1374336,3.5896195340892967,9308.376786228746,5752.4056932407,0.617981612191621,False
346,4,4,2614.67761361,3.5899145713112772,9386.469264379937,5754.45449526843,0.6130584709956503,False
346,4,5,2510.38146384,3.590209632782892,9012.795713437985,5756.504027006471,0.638703484471925,False
346,4,6,2570.43636324,3.5905047185061347,9229.16389083297,5758.55428871472,0.623951893890898,False
347,1,0,2316.45766707,1.8333333333333335,4246.839056295,1930.381389225,0.4545454545454546,False
347,1,1,2331.03740183,1.8334840182648406,4273.919822232902,1931.0689223225322,0.45182619296626125,False
347,1,2,2593.1374336,1.8336347155814106,4754.866820522645,1931.7567002948663,0.40626936004961156,False
347,1,3,2614.67761361,1.8337854252840613,4794.757699654529,1932.444723229218,0.4030328213182606,False
347,1,4,2510.38146384,1.833936147373811,4603.8793102333575,1933.132991212834,0.4198921954613204,False
347,1,5,2570.43636324,1.8340868818516776,4714.403614453017,1933.821504332992,0.4101943029240107,False
347,1,6,2483.19902044,1.8342376287186792,4554.777082888412,1934.510262677001,0.4247211724026308,False
347,2,0,2316.45766707,1.8333333333333335,4246.839056295,1930.381389225,0.4545454545454546,False
347,2,0,2316.45766707,2.527777777777778,5855.490213982501,3539.0325469125,0.6043956043956044,False
347,2,1,2331.03740183,2.527985540334856,5892.8288458059715,3540.293024257976,0.6007798829551386,False
347,2,2,2593.1374336,2.5281933199683086,6555.952737387283,3541.5539505405886,0.540204313912121,False
347,2,3,2614.67761361,2.528401116679539,6610.953798008517,3542.815325920233,0.5359007843902147,False
347,2,4,2510.38146384,2.5286089304699515,6347.772988352053,3544.0771505568623,0.5583181939650524,False
347,2,5,2570.43636324,2.5288167613409493,6500.162559321585,3545.3394246104854,0.5454231939978603,False
347,2,6,2483.19902044,2.5290246092939364,6280.071432467356,3546.602148241169,0.564739141326575,False
347,3,0,2316.45766707,1.8333333333333335,4246.839056295,1930.381389225,0.4545454545454546,False
347,3,0,2316.45766707,2.527777777777778,5855.490213982501,3539.0325469125,0.6043956043956044,False
347,3,0,2316.45766707,3.1064814814814823,7196.032845388751,4879.575178318751,0.6780923994038748,False
347,3,1,2331.03740183,3.1067368087265357,7241.919698783529,4881.313109204179,0.6740357960644225,False
347,3,2,2593.1374336,3.10699215695739,8056.857668107815,4883.051659078691,0.6060739633526995,False
347,3,3,2614.67761361,3.1072475261757706,8124.450546636841,4884.790828162747,0.6012456842616676,False
347,3,4,2510.38146384,3.107502916383402,7801.017720117633,4886.530616676887,0.6263965538849208,False
347,3,5,2570.43636324,3.107758327582009,7988.295013378724,4888.271024841731,0.6119292060013931,False
347,3,6,2483.19902044,3.1080137597733177,7717.816723783144,4890.012052877976,0.6336004375186788,False
347,4,0,2316.45766707,1.8333333333333335,4246.839056295,1930.381389225,0.4545454545454546,False
347,4,0,2316.45766707,2.527777777777778,5855.490213982501,3539.0325469125,0.6043956043956044,False
347,4,0,2316.45766707,3.1064814814814823,7196.032845388751,4879.575178318751,0.6780923994038748,False
347,4,0,2316.45766707,3.588734567901236,8313.15170489396,5996.69403782396,0.721350247258654,False
347,4,1,2331.03740183,3.5890295323862693,8366.162076264829,5998.82984665935,0.7170348592311275,False
347,4,2,2593.1374336,3.589324521114959,9307.611777041593,6000.966416193776,0.6447375073158855,False
347,4,3,2614.67761361,3.5896195340892976,9385.697837160445,6003.103746698174,0.6396012156848165,False
347,4,4,2510.38146384,3.589914571311278,9012.054996588951,6005.241838443574,0.6663565458396058,False
347,4,5,2570.43636324,3.590209632782893,9228.405391759676,6007.3806917011025,0.6509662760443181,False
347,4,6,2483.19902044,3.5905047185061356,8915.937799879634,6009.5203067419825,0.6740199900029711,False
