date_eth_volume,price_eth,market_cap_eth_volume,volumes_last_24h_eth_volume,deposits_volume_v3_eth_daily_deposits_borrows,borrows_volume_v3_eth_daily_deposits_borrows,deposits_volume_v3_usdc_daily_deposits_borrows,borrows_volume_v3_usdc_daily_deposits_borrows,avg_stableBorrowRate_eth_rates,avg_variableBorrowRate_eth_rates,avg_supplyRate_eth_rates,avg_liquidityIndex_eth_rates,avg_variableBorrowIndex_eth_rates,avg_stableBorrowRate_usdc_rates,avg_variableBorrowRate_usdc_rates,avg_supplyRate_usdc_rates,avg_liquidityIndex_usdc_rates,avg_variableBorrowIndex_usdc_rates,price_usdc,market_cap_usdc_volume,volumes_last_24h_usdc_volume,weekly_change_eth,weekly_change_usdc,min_price_next_7_days_eth,min_price_next_7_days_usdc,moving_average_7_price_eth,moving_average_14_price_eth,moving_average_21_price_eth,moving_average_30_price_eth,moving_average_7_volume_eth,moving_average_14_volume_eth,moving_average_21_volume_eth,moving_average_30_volume_eth,moving_average_7_mc_eth,moving_average_14_mc_eth,moving_average_21_mc_eth,moving_average_30_mc_eth,deposits_volume_v3_eth_daily_deposits_borrows_ma_7,deposits_volume_v3_eth_daily_deposits_borrows_ma_14,deposits_volume_v3_eth_daily_deposits_borrows_ma_21,deposits_volume_v3_eth_daily_deposits_borrows_ma_30,borrows_volume_v3_eth_daily_deposits_borrows_ma_7,borrows_volume_v3_eth_daily_deposits_borrows_ma_14,borrows_volume_v3_eth_daily_deposits_borrows_ma_21,borrows_volume_v3_eth_daily_deposits_borrows_ma_30,deposits_volume_v3_usdc_daily_deposits_borrows_ma_7,deposits_volume_v3_usdc_daily_deposits_borrows_ma_14,deposits_volume_v3_usdc_daily_deposits_borrows_ma_21,deposits_volume_v3_usdc_daily_deposits_borrows_ma_30,borrows_volume_v3_usdc_daily_deposits_borrows_ma_7,borrows_volume_v3_usdc_daily_deposits_borrows_ma_14,borrows_volume_v3_usdc_daily_deposits_borrows_ma_21,borrows_volume_v3_usdc_daily_deposits_borrows_ma_30,avg_stableBorrowRate_eth_rates_ma_7,avg_stableBorrowRate_eth_rates_ma_14,avg_stableBorrowRate_eth_rates_ma_21,avg_stableBorrowRate_eth_rates_ma_30,avg_variableBorrowRate_eth_rates_ma_7,avg_variableBorrowRate_eth_rates_ma_14,avg_variableBorrowRate_eth_rates_ma_21,avg_variableBorrowRate_eth_rates_ma_30,avg_supplyRate_eth_rates_ma_7,avg_supplyRate_eth_rates_ma_14,avg_supplyRate_eth_rates_ma_21,avg_supplyRate_eth_rates_ma_30,avg_liquidityIndex_eth_rates_ma_7,avg_liquidityIndex_eth_rates_ma_14,avg_liquidityIndex_eth_rates_ma_21,avg_liquidityIndex_eth_rates_ma_30,avg_variableBorrowIndex_eth_rates_ma_7,avg_variableBorrowIndex_eth_rates_ma_14,avg_variableBorrowIndex_eth_rates_ma_21,avg_variableBorrowIndex_eth_rates_ma_30,moving_average_7_price_usdc,moving_average_14_price_usdc,moving_average_21_price_usdc,moving_average_30_price_usdc
2023-04-15,2101.88919652,0.0,2250637498.764893,13604834.07193213,2921336.985276432,4970124.943540968,2308825.268455412,0.0989563211367214,0.0394085050798853,0.020739607156637,1.004225027357968,1.0082268878825178,0.0539020593826151,0.031216475060921,0.0197428639345111,1.0037028145609397,1.0061943347443485,1.00052458,31857257937.146603,6003400109.236454,0.11896949999531262,-0.0001231402297592524,1853.23347203,0.99972133,1936.1859066257143,1893.4208784457146,1854.8841461661907,1829.5229185316668,1071449192.2861776,1034621418.777667,1121401106.469487,1207738046.701236,0.0,0.0,0.0,0.0,11781986.274002938,10524604.994298866,12151191.926415784,12944485.592604388,6556930.826306691,10257610.344234984,7780413.655362322,7453619.748790664,5390328.153896309,4474082.489179999,4607407.661817507,4597260.823206584,3053662.699016113,2671050.9265374653,2204870.038084988,2384524.432564872,0.10020107009310207,0.1001300125320753,0.09990477488400568,0.09989950861587622,0.04059101658844695,0.040523511905471536,0.040309536139805396,0.04030453318508241,0.022244173989455027,0.0221771268361338,0.021904886301090526,0.02189930224306339,1.004037954178284,1.0038223713719914,1.00361343834466,1.0033467126801356,1.0078880027034998,1.0074958786929529,1.0071087224546038,1.0066114578992813,1.0004144671428572,1.0003738942857143,1.0007114385714286,1.001496228
2023-04-16,2092.99847142,0.0,1070890452.1291991,31022463.236607127,198427.89990839892,14242751.616942184,993859.4637937908,0.0976849957680452,0.038200745979643,0.0192835259390442,1.004285938340164,1.0083451231839546,0.0539032391839567,0.0312259134716537,0.0197652326833116,1.0037564667020993,1.0062804346849743,0.99935445,31807237206.201717,3360892391.6136885,0.12166577698943273,-0.0009174702921104961,1858.61915108,0.99935445,1970.4380493957142,1912.6464454914287,1870.9565631285714,1843.1501625743333,1159476016.8672478,1055051859.5999402,1127244433.1871595,1215824366.6858156,0.0,0.0,0.0,0.0,15168746.514625687,12697755.186143633,13044274.156024978,12898070.088471837,3893039.522797244,9520077.578880541,7601876.703623191,7408954.863489018,7400804.289821439,5442487.628014258,5268699.470602044,4626194.08569833,2828307.5516031566,2724507.271097701,2237044.6715037683,2227242.176819175,0.10010114274194579,0.10022844721592851,0.09982419820213737,0.0997511738154271,0.040496085604848506,0.040617024855132085,0.0402329882920305,0.04016361512465576,0.022129374069551143,0.02228638684658678,0.021811820136923458,0.021720392999489715,1.0040991506765216,1.0038839185471833,1.0036739121528382,1.003407145646469,1.0080001733991861,1.0076084992148941,1.0072202619510122,1.0067231647033885,1.0002833642857143,1.0002929378571428,1.0003697423809523,1.001340521
2023-04-17,2119.79281281,0.0,1037943006.5948828,16202394.3757959,13218034.669463864,25081261.380675957,4938475.261277387,0.0980105233943171,0.0385099972246012,0.0196536296330159,1.00433128200273,1.0084343220382797,0.0536534439930012,0.0292275519440099,0.017312675344846,1.0038045991028968,1.0063583810111645,1.00037738,31843395207.8549,3681854720.796581,0.13148453397813775,1.2435461802461235e-05,1895.34095497,0.99935445,2007.7485725000001,1935.77963883,1887.1659066361906,1854.019574266,1215070839.7754402,1068203220.6593034,1130944866.0134387,1183186498.9076815,0.0,0.0,0.0,0.0,16812392.673706267,12334555.371015986,13700235.1575908,13183913.038579693,4567790.032111021,6381413.23639374,8208838.629795047,7744358.635300257,10231490.255092572,7105293.508024092,6365937.411321285,5318255.193772886,3466071.520778813,2658407.340380807,2420325.486971146,2360162.945948184,0.09978446980395447,0.10013099802273648,0.0997542493385046,0.09963446612323053,0.04019524631375675,0.04052444812159965,0.040166536871579374,0.040052742817069026,0.021757849027998488,0.02216666492214005,0.021730778476933495,0.021581029750066195,1.0041591635195624,1.0039451718836303,1.0037339285436735,1.0034667090790492,1.0081106641695021,1.007720429989802,1.007331181267485,1.0068336853007525,1.0002851414285714,1.0002220835714286,1.0003972990476189,1.0012711643333332
2023-04-18,2073.95263773,0.0,1120123385.8754094,22251245.566361405,5078731.847875058,11371624.36095878,3228881.5349541465,0.0979021816998367,0.0384070726148449,0.01952521517924,1.004387604065858,1.0085455880723144,0.053592150723681,0.028737205789448,0.0167355417646452,1.003846537092299,1.006430741970164,0.99988395,31631776001.961037,3951790544.4537663,0.08202566131824301,-0.0004845913214879642,1895.34095497,0.99935445,2031.0810380314285,1954.5463940835714,1904.025626711905,1864.1980883370002,1267211425.2548053,1046584509.2300507,1119402545.8435671,1163509647.3365123,0.0,0.0,0.0,0.0,19552474.572594024,12957505.985397225,14439474.878267173,13375611.619964054,4523241.967079866,6707697.857122973,8445376.42556506,7881207.121730492,11510257.595746672,7877223.310338537,6580802.519325644,5688889.042447925,3624076.5273827165,2726562.4045783067,2562782.4585646023,2418412.2185838413,0.09939113131949791,0.09992862077186386,0.09967733521800695,0.09950918634060067,0.03982157475352301,0.04033218973327068,0.0400934684571066,0.039933727023570655,0.021293679094188046,0.02192758514731569,0.021641447666145612,0.021431004110120614,1.0042188290889227,1.0040057838875576,1.0037935945182999,1.0035262540378938,1.008221882363766,1.0078319241449614,1.0074417364337558,1.0069445930782772,1.0002158885714285,1.0002647985714286,1.000317286190476,1.0011294563333333
2023-04-19,2103.46490942,0.0,1189637371.0862465,25762033.392157253,7665818.974205902,6660052.175673879,16323398.02617194,0.0968330085339935,0.0373913581072939,0.0183310402379539,1.0044379708950215,1.0086463674862878,0.0540996487676484,0.0327971901411875,0.0218489879724402,1.0038985793054742,1.006515662881477,0.99964092,31381919831.94756,4052763638.576082,0.10418719609549783,-0.0007635009882450589,1918.88288934,0.99935445,2060.8130315242856,1970.9718620992858,1919.5687749757144,1874.169652059,1302059334.4261968,1041069240.8333006,1160605761.6145842,1156295352.5816886,0.0,0.0,0.0,0.0,22076648.381989308,13892150.07513285,15471010.924268749,12943855.892359076,5322062.541517326,5606489.395538929,8411869.662364336,7350613.755088961,11931719.650758576,8302042.305789001,6142128.994000929,5734939.822002901,5346130.691285568,3624847.7736802227,3287899.058109688,2866948.282873933,0.09881727275632453,0.09960991524640453,0.09950773865845829,0.09942271051304705,0.03927640911850831,0.04002941948408432,0.03993235172553537,0.03985157498739471,0.020624912320259446,0.02155292876285086,0.021444905776935277,0.021330622340953856,1.0042757745091895,1.0040652668998278,1.003852944505486,1.0035851858644513,1.008329667673762,1.0079421518479108,1.007552083860996,1.0070547151538842,1.000106772857143,1.0001963407142858,1.0002321247619048,1.001076311
2023-04-20,1935.54985376,0.0,1768469556.7945478,4118745.0735185305,1131743.9728766407,2372095.889773815,1565717.9769407366,0.096427029661267,0.0370056781782036,0.0178833947312231,1.004489973763974,1.0087533353546112,0.0543710260246161,0.0349682081969289,0.0247640279761232,1.0039672845092986,1.0066149209390565,1.00092418,31274020648.841957,5312197302.0161085,0.00864826002212549,0.0012031852916452005,1935.54985376,0.99935445,2063.1940264414284,1972.7053720721428,1926.2944616966668,1880.4588128006667,1407320269.8105795,1078738858.205778,1104587946.4509077,1158187242.7449005,0.0,0.0,0.0,0.0,20733005.424615767,13656380.935340984,15362358.220283903,12932552.619535211,5110776.647869031,5648035.963145286,8326515.631688559,7018127.704607789,10053310.09142923,7933918.090656168,5977505.030632391,5786703.006751109,5086297.212592539,3600396.952342938,3312915.6996996254,2802540.4576676534,0.09802584792731259,0.09927481429766881,0.09930954268065532,0.09930190025628148,0.03852455553094696,0.03971107358278537,0.03974406554662258,0.039736805243467434,0.019691727195803414,0.02116286793957195,0.021215882192165643,0.021191779845322896,1.0043311806257753,1.0041240341641609,1.0039118049973246,1.0036437601655384,1.0084368380154467,1.0080521629951948,1.0076621575335922,1.0071645076187357,1.0002786085714286,1.0002748785714286,1.0002857176190476,1.000909557
2023-04-21,1945.62924489,0.0,1525512024.4994853,5612818.302760843,4794592.433961814,3335773.9813592974,1173391.2234916668,0.0967132330345013,0.0372775713827761,0.0181967583630539,1.0045434370674151,1.008862832244182,0.0543608835805595,0.0348870686444762,0.0246478818648537,1.00404101792024,1.006718719195424,1.00028518,30998429491.40062,4899698103.659478,-0.03488997107982194,-0.000958426950132414,1935.54985376,0.99935445,2053.325303792857,1977.9157012528574,1933.5025041695237,1884.9005522683333,1423316185.1063805,1130675534.7686527,1103780345.0428212,1160723871.8857472,0.0,0.0,0.0,0.0,16939219.145590458,13737598.778240522,13542145.126832636,12990236.211629583,5001240.969081159,5630635.567561974,8390664.986815901,7094825.591422905,9719097.764132127,7368836.175404628,5996322.184116013,5848176.792156903,4361792.679297869,3648567.762770782,3350490.240632159,2805914.4748612554,0.09750389903266889,0.09896645368244847,0.09913848344166289,0.09925045098913557,0.03802870408103543,0.03941813099832603,0.03958155926957975,0.03968792843967879,0.01908759589145257,0.020802974534854034,0.021016283027264222,0.02113404745432031,1.0043858904990188,1.004181665407114,1.003969787158552,1.0037022176423904,1.008544922323164,1.0081611748986148,1.007771319672685,1.0072743371408999,1.00014152,1.000286795,1.0002824409523807,1.00079424
2023-04-22,1852.98007462,0.0,1604069184.482695,4489087.381799986,1526624.4404582367,2437569.1848513777,992059.9931266666,0.096536831041653,0.0371099894895704,0.0180033147671792,1.0045879023059143,1.008953733595342,0.0544791831379065,0.0358334651032524,0.0260331937238491,1.0041016734408776,1.0068044369768183,1.00125978,30781229059.50555,4999585396.879488,-0.12604136349956332,0.0007348145309933785,1852.98007462,0.99935445,2017.7668578071427,1976.9763822164284,1934.8695382328574,1888.410327452,1330949283.0660665,1201199237.6761222,1133397373.540467,1203431109.4379814,0.0,0.0,0.0,0.0,15636969.61842872,13709477.946215829,12228726.535675485,12884904.041805366,4801996.319821417,5679463.573064053,8439072.336097129,7029803.299709573,9357304.084319329,7373816.119107818,6101823.020893108,5771490.521392112,4173683.3542509046,3613673.0266335085,3171928.402441945,2789086.1982890517,0.09715825759051626,0.09867966384180916,0.09913942755155562,0.09918481176789486,0.037700344710990444,0.0391456806497187,0.039582456173977834,0.03962557117950012,0.018696696978672885,0.020470435484063958,0.021016983550313496,0.021060300892141174,1.0044377297772968,1.0042378419777904,1.0040274908404265,1.003760306052729,1.008648757424996,1.0082683800642478,1.0078801716036339,1.0073836103727014,1.0002465485714285,1.0003305078571427,1.0003314457142858,1.0006677193333333
2023-04-23,1876.46724179,0.0,570969020.1699616,2753777.29978914,2074543.7775788151,4885411.666650257,329801.8615492525,0.09627323111544,0.036859569559668,0.0177187566908918,1.004641078346852,1.0090639654804077,0.054686000935016,0.0374880074801285,0.0284592707300983,1.0041875828355806,1.0069188728797749,1.00134191,30800816722.500923,3156942886.712557,-0.10920683077303342,0.0019887438335818206,1852.98007462,0.99964092,1986.833825002857,1978.6359371992858,1937.3755719952383,1890.1519609946668,1259531935.6433184,1209503976.255283,1123211884.947733,1172466887.6221297,0.0,0.0,0.0,0.0,11598585.91316901,13383666.213897347,12331365.428485425,12738839.549863853,5070012.873774334,4481526.198285787,8036722.677178472,7065129.1419898365,8020541.234277623,7710672.762049531,6301838.830102046,5580180.516472005,4078817.982501685,3453562.767052421,3175944.174899029,2635580.2107334556,0.09695657692585836,0.09852885983390207,0.09913782378590515,0.09911244421386751,0.037508748079565446,0.039002416842206976,0.03958093259660987,0.03955682200317413,0.018473158514651113,0.02030126629210113,0.021015310735941557,0.02097942696233177,1.0044884640639664,1.0042938073702439,1.0040854337194443,1.0038182801211064,1.008751449181632,1.008375811290409,1.0079894825371403,1.0074929158244246,1.0005304714285714,1.0004069178571429,1.0003721157142857,1.0006086126666667
2023-04-24,1863.5250722,0.0,735519589.3303424,806323.4558601886,2105222.441983585,1034745.7483864682,888488.3063567666,0.0964689117556497,0.0370454661678673,0.0179304906127551,1.004690845306785,1.0091682338239427,0.0547587097526948,0.0380696780215592,0.0293505859650748,1.004265433514464,1.0070203438608192,1.00064632,30832016787.39291,3195173042.4742465,-0.12884845989470653,0.0002688385457096154,1852.98007462,0.99964092,1950.224147772857,1978.9863601364286,1940.5944751442858,1893.8975796043335,1216328590.3198125,1215699715.0476265,1117578343.879473,1139085227.560733,0.0,0.0,0.0,0.0,9399147.21032105,13105769.942013657,11356085.984117674,12273130.617979396,3482468.26984858,4025129.150979799,5415098.247545353,6706080.907364036,4585324.715379125,7408407.4852358475,6265303.91047577,5605894.896781323,3500248.417513025,3483159.969145919,2939021.032758213,2557878.148248236,0.09673634669176302,0.09826040824785874,0.09899944757907866,0.09902834061896075,0.03729952935717489,0.03874738783546582,0.03944947520012473,0.039476923588012726,0.018226995797471002,0.01999242241273474,0.0208534418805837,0.020884291282575275,1.0045398302502602,1.0043494968849112,1.0041433913391735,1.0038759412444191,1.0088562937224412,1.0084834789459716,1.0080990512340149,1.0076018890942,1.0005688914285713,1.0004270164285713,1.000337686190476,1.0006218093333332
2023-04-25,1841.34886462,0.0,990395909.3479656,3701753.663121393,16918079.84357966,6210743.378288582,1806553.645507497,0.0976743851544913,0.0381906658967666,0.0192725778947242,1.0047444901291738,1.009276621210653,0.0546912224204235,0.0375297793633886,0.0285238158358539,1.0043507196054944,1.0071315346457923,0.99934905,30724101062.37138,4041555127.443489,-0.11895789170297587,-0.0005349620823496615,1841.34886462,0.99934905,1916.9950373285715,1974.0380376800001,1942.0292751652382,1896.7599512513334,1197796093.673035,1232503759.46392,1096988370.7110453,1140492404.8370628,0.0,0.0,0.0,0.0,6749219.7955724755,13150847.184083251,10888077.255455643,11987597.85958964,5173803.69780638,4848522.832443123,6196399.804017441,7138426.772602353,3848056.0035690973,7679156.799657884,6534167.541415391,5801065.554975378,3297058.719020646,3460567.623201681,2916727.8427257533,2607490.197698506,0.09670380432814225,0.0980474678238201,0.09885368195729,0.09897158325453449,0.037268614111735134,0.038545094432629066,0.039310997859425496,0.03942300409180775,0.018190904756825887,0.019742291925506965,0.020682025017152425,0.020818780032847657,1.0045908139735908,1.0044048215312567,1.0042007939162354,1.0039335579697777,1.0089607270279182,1.0085913046958421,1.0082081917726136,1.0077110166759093,1.0004924771428572,1.000354182857143,1.0003406914285715,1.000382442
2023-04-26,1870.25417563,0.0,1000078519.3073158,5709663.41579977,323199.5633482393,855654.8426112853,344931.51048573287,0.0980831497863234,0.0385789922970072,0.0197299090602981,1.0047975754288605,1.0093810565329038,0.0547421914396913,0.037937531517531,0.0291462871590911,1.0044285193437463,1.007230645172093,1.0010138,30730506420.444515,4559084546.644313,-0.11751159748599989,0.00137337315083091,1841.34886462,0.99934905,1883.6792182157144,1972.2461248700001,1941.874314138095,1899.788537134,1170716257.7046163,1236387796.0654066,1084284913.123739,1141820558.239206,0.0,0.0,0.0,0.0,3884595.513235693,12980621.947612504,10556298.554500464,12097012.862019178,4124858.0676838565,4723460.30460059,5112612.286253905,7133472.284052132,3018856.3845601557,7475288.017659364,6540980.3320460515,5761611.895543357,1014420.6453511884,3180275.6683183787,2754705.397570545,2582668.6434992827,0.09688239593561797,0.09784983434597125,0.09870074214280902,0.09892503992972508,0.03743827613883703,0.03835734262867267,0.039165705035668553,0.039378787933238825,0.018390743160017913,0.019507827740138678,0.02049886689523988,0.020764593518430755,1.0046421860498536,1.0044589802795216,1.0042575732831698,1.0039911125575667,1.009065682606006,1.008697675139884,1.0083166621006092,1.0078202180139277,1.000688602857143,1.0003976878571428,1.000360428095238,1.0004229456666667
2023-04-27,1865.64294451,0.0,1798700935.6837046,19664747.59679905,5724112.068896464,13192214.25508488,4420023.808658505,0.0979606940002816,0.0384626593002675,0.0195912705000072,1.004846763761298,1.009477285107696,0.0546429482986266,0.0371435863890134,0.0279461358768293,1.004509086140591,1.0073322672937377,0.99966945,30761326833.907974,5891072249.433218,-0.03678571221480417,-0.0012535714743148495,1841.34886462,0.99934905,1873.6925168942857,1968.4432716678573,1939.7010870128572,1904.6466847463334,1175035026.117353,1291177647.9639664,1110837580.8429697,1156360185.7805724,0.0,0.0,0.0,0.0,6105453.016561481,13419229.220588623,11139404.962414483,12528264.067507226,4780910.652829546,4945843.650349287,5358994.193040039,7320561.415125187,4564587.579604594,7308948.83551691,6810807.920305642,5972703.800950612,1422178.6213108695,3254237.9169517043,2874324.1753322487,2722093.2660715138,0.09710149084119146,0.09756366938425202,0.09855037314550968,0.09887315045539155,0.03764641629913187,0.038085485915039415,0.039022854488234206,0.03932949293262197,0.018634725412701357,0.019163226304252386,0.02032015376394842,0.020704263794904813,1.0046931560494712,1.0045121683376232,1.0043137414592644,1.0040481840629862,1.0091691039993038,1.0088029710073754,1.008424476663231,1.0079286631981632,1.0005093557142857,1.0003939821428571,1.0003530376190477,1.0003597866666667
2023-04-28,1909.39236541,0.0,1647631022.9709454,1305375.6910459162,888812.3543267333,15111319.16737458,339813.49187664356,0.0979309928773786,0.0384344432335097,0.0195569746162743,1.004901602233619,1.0095856080608516,0.0545931082755959,0.0367448662047674,0.0274099706924725,1.0045841254861885,1.0074297816605415,1.00060441,30558401325.1373,5229575700.426929,-0.018800385822786838,0.00031913898794331093,1841.34886462,0.99934905,1868.5158198257143,1960.9205618092858,1941.449074110476,1909.0578037306666,1192480597.3275616,1307898391.216971,1151277222.288289,1200468891.8831074,0.0,0.0,0.0,0.0,5490104.072030777,11214661.608810617,10988433.87617061,12435117.37633795,4222942.070024534,4612091.5195528455,5161404.40171616,7071206.460222041,6246808.320463919,7982953.042298022,6994826.89042439,5947341.232946669,1303096.088223009,2832444.3837604383,2866743.8712548576,2696888.7346098972,0.09727545653303107,0.09738967778284999,0.098402787965976,0.09879103234182032,0.03781168370637953,0.03792019389370748,0.03888264856767719,0.03925148072472931,0.018829042020304273,0.018958318955878423,0.020144997030004115,0.020607548951734927,1.004744322501786,1.0045651065004024,1.0043692177720047,1.0041051834319699,1.0092723576873996,1.0089086400052818,1.008531569161543,1.0080372144163836,1.0005549599999999,1.0003482399999999,1.0003761833333333,1.00033229
2023-04-29,1892.42034158,0.0,776606228.349934,7958134.9901676355,381793.6361817314,3025421.363458484,830441.8849268988,0.0971384155115344,0.0376814947359576,0.0186667970756001,1.0049569667679867,1.0096960692648569,0.0543352499527997,0.0346819996223981,0.0243596345640318,1.0046564105044575,1.0075309496492462,1.00007728,30505673945.39797,6000601601.213414,0.021061419601093864,-0.0011810121844703341,1841.34886462,0.99934905,1874.150143677143,1945.958500742143,1942.70096937,1912.3281340293333,1074271603.5943098,1202610443.3301883,1158890026.315518,1128194310.3203804,0.0,0.0,0.0,0.0,5985682.301797585,10811325.960113153,11134879.398076413,12487040.147436863,4059394.812270748,4430695.566046081,5139440.652799618,6986460.294192501,6330787.2031220775,7844045.643720702,7026139.813779237,5853881.974378181,1280007.7870516137,2726845.5706512593,2835784.6134395436,2689891.1806557258,0.09736139717158557,0.0972598273810509,0.09824024161840131,0.09867600801903385,0.03789332731300627,0.037796836011998354,0.03872822953748122,0.03914220761808216,0.018923825207221544,0.018810261092947218,0.019954898725116486,0.020473345853875412,1.0047970459963678,1.0046173878868323,1.0044242433173163,1.004161952209724,1.0093784056401875,1.0090135815325918,1.0086383885895611,1.0081456904508757,1.0003860314285713,1.00031629,1.0003490157142858,1.000341575
